Node ID,Protein ID,Protein Name,Disease Node,Degree
46,52,,0,48
47,53,,0,43
79,100,,1,32
166,204,,1,51
287,351,,0,2132
729,867,,0,276
767,915,,1,17
768,916,,1,38
769,917,,0,15
771,919,,0,47
772,920,,0,125
799,952,,0,9
820,974,,0,19
1170,1398,,0,377
1210,1445,,0,87
1371,1642,,0,382
1576,5777,,0,123
1620,1956,,0,926
1719,2065,,0,87
1816,2185,,0,92
2059,2534,,0,410
2338,2885,,0,1081
2361,2908,,0,242
2718,3320,,0,900
2890,3561,,0,40
2904,3575,,1,104
3035,3716,,0,116
3037,3718,,1,94
3053,3738,,0,17
3123,3815,,0,75
3140,3836,,0,131
3225,3932,,0,256
3422,4163,,0,306
3801,4690,,0,267
3802,4691,,0,438
3981,4907,,0,79
3986,4914,,0,1965
4300,5295,,0,307
4339,5335,,0,279
4547,5591,,0,312
4711,5788,,0,84
4796,5896,,1,23
4797,5897,,1,7
5103,6294,,0,94
5244,6461,,0,20
5247,6464,,0,277
5523,6774,,0,292
5525,6776,,0,106
5526,6777,,0,82
5546,22978,,0,61
5744,7037,,1,109
5885,7189,,0,552
5949,7277,,0,215
6166,7535,,1,71
6665,8349,,0,207
7726,9641,,0,392
7809,9730,,0,101
8112,10075,,0,461
8391,10399,,0,286
13091,51251,,0,40
18270,26191,,0,25
18764,27040,,0,58
19063,93034,,0,28
20530,30833,,0,31
20972,64421,,1,34
21323,56953,,0,29
