Node ID,Protein ID,Protein Name,Disease Node,Degree
711,847,,1,66
1337,67139,,0,84
1710,2056,,1,9
1865,2243,,1,46
1943,2335,,0,792
2249,2778,,0,98
2668,3265,,0,113
3664,4524,,1,16
3729,4609,,0,583
3903,4811,,0,28
3986,4914,,0,1965
4097,5054,,0,39
4139,5104,,0,27
4331,5327,,1,37
4332,5328,,1,34
4344,5340,,0,68
4347,5345,,0,21
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
5648,6915,,1,39
5763,7056,,1,6
8447,10461,,1,12
9542,7498,,1,4
9840,2147,,0,47
15159,153090,,1,35
16220,56034,,0,10
