Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
8875,10980,COPS6,0,321,
3205,3909,LAMA3,1,23,65.0
16263,23314,SATB2,0,36,
4102,5062,PAK2,0,154,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
8006,9948,WDR1,0,99,
14,19,ABCA1,1,54,2209.0
6159,7528,YY1,0,172,
4112,5073,PARN,1,30,7279.0
5464,6709,SPTAN1,0,197,
6147,7514,XPO1,0,1256,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
8879,10985,GCN1,0,234,
5466,6711,SPTBN1,0,147,
3760,4644,MYO5A,0,63,
2115,2597,GAPDH,0,304,
16419,56254,RNF20,0,83,
37,163882,CNST,0,14,
8881,10987,COPS5,0,828,
8232,10211,FLOT1,0,121,
18631,125115,KRT40,0,378,
18098,25959,KANK2,0,190,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
8129,10095,ARPC1B,0,73,
53,60,ACTB,0,466,
16444,23512,SUZ12,0,338,
4157,5129,CDK18,0,92,
8254,10236,HNRNPR,0,273,
4789,5888,RAD51,0,146,
65,81,ACTN4,0,153,
4162,5134,PDCD2,0,38,
67,87,ACTN1,0,164,
16453,23521,RPL13A,0,273,
4166,5139,PDE3A,0,51,
8546,10573,MRPL28,0,111,
12367,286887,KRT6C,0,36,
6225,6732,SRPK1,0,349,
13667,3198,HOXA1,0,268,
3156,3854,KRT6B,1,47,5.0
356,65970,,0,129,
3208,3912,LAMB1,0,39,
8283,10269,ZMPSTE24,1,29,5601.0
8287,10273,STUB1,0,258,
6160,7529,YWHAB,0,398,
8290,10277,UBE4B,0,79,
16490,23560,GTPBP4,0,186,
8299,337967,KRTAP6-2,0,188,
16494,56334,,0,116,
6163,7532,YWHAG,0,542,
117,142,PARP1,0,286,
2170,2669,GEM,0,113,
3141,3837,KPNB1,0,340,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
10871,375056,MIA3,0,36,
133,158,ADSL,0,66,
4230,5211,PFKL,0,74,
8327,10318,TNIP1,0,124,
2184,2688,GH1,0,89,
4233,5214,PFKP,0,90,
138,163,AP2B1,0,127,
7165,8945,BTRC,0,353,
20621,5175,PECAM1,0,30,
3167,3866,KRT15,0,154,
2755,3376,IARS,0,109,
8344,171024,SYNPO2,0,21,
2201,2706,GJB2,1,30,3.0
4250,5236,PGM1,0,62,
8347,10342,TFG,0,175,
16543,23623,RUSC1,0,82,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
166,204,AK2,0,51,
168,207,AKT1,0,378,
16554,23636,NUP62,0,140,
2219,2734,GLG1,0,31,
10412,79577,CDC73,0,107,
174,213,ALB,0,200,
14511,20826,,0,46,
5832,7128,TNFAIP3,0,88,
20661,63897,HEATR6,0,12,
20663,147183,KRT25,0,22,
8376,10382,TUBB4A,0,103,
8377,10383,TUBB4B,0,154,
7303,9131,AIFM1,0,92,
191,231,AKR1B1,0,63,
6337,7812,CSDE1,0,54,
4291,5286,PIK3C2A,0,58,
196,239,ALOX12,0,10,
18629,92345,NAF1,0,71,
