Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
18448,9875,URB1,0,28,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
6167,7536,SF1,0,265,
16415,23481,PES1,0,74,
4129,5093,PCBP1,0,192,
4130,5094,PCBP2,0,197,
1371,1642,DDB1,0,382,
10094,79009,DDX50,0,37,
8232,10211,FLOT1,0,121,
41,47,ACLY,0,74,
5974,7307,U2AF1,0,348,
18478,26528,DAZAP1,0,80,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
10296,24148,PRPF6,0,220,
8254,10236,HNRNPR,0,273,
4789,5888,RAD51,0,146,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
8886,10992,SF3B2,0,370,
8267,10250,SRRM1,0,277,
21176,64783,RBM15,0,170,
82,103,ADAR,0,75,
4451,5479,PPIB,0,99,
10596,14252,,0,56,
8283,10269,ZMPSTE24,1,29,18504.0
16490,23560,GTPBP4,0,186,
3431,4176,MCM7,0,178,
18543,387082,SUMO4,0,80,
20592,30968,STOML2,0,122,
4209,5189,PEX1,1,11,6781.0
17086,57175,CORO1B,0,79,
11812,81887,LAS1L,0,133,
16404,23468,CBX5,0,198,
20159,29894,CPSF1,0,66,
6269,7706,TRIM25,0,91,
2069,2547,XRCC6,0,285,
20610,653604,HIST2H3D,0,14,
135,160,AP2A1,0,121,
7532,9410,SNRNP40,0,202,
4235,5216,PFN1,0,81,
16527,23603,CORO1C,0,103,
4245,5230,PGK1,0,102,
4463,5499,PPP1CA,0,356,
4256,5245,PHB,0,356,
1392,1665,DHX15,0,406,
20642,129401,NUP35,0,66,
4465,5501,PPP1CC,0,308,
8372,10376,TUBA1B,0,125,
8377,10383,TUBB4B,0,154,
17098,57187,THOC2,0,221,
12479,7135,TNNI1,0,17,
33,38,ACAT1,0,80,
8567,10594,PRPF8,0,294,
4300,5295,PIK3R1,0,307,
16601,23704,KCNE4,0,9,
4319,5315,PKM,0,194,
16608,285855,RPL7L1,0,16,
2275,2804,GOLGB1,0,42,
8421,10432,RBM14,0,117,
8425,10436,EMG1,1,103,270.0
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
4343,5339,PLEC,0,105,
12542,2963,GTF2F2,0,92,
4353,5351,PLOD1,0,45,
6403,7919,DDX39B,0,225,
8467,10482,NXF1,0,1153,
8469,10484,SEC23A,0,104,
16663,23790,,0,146,
16431,23499,MACF1,0,74,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
18728,26986,PABPC1,0,504,
2347,723790,HIST2H2AA4,0,7,
4396,5411,PNN,0,146,
301,367,AR,0,301,
8500,10521,DDX17,0,290,
12600,17886,,0,192,
4409,5430,POLR2A,0,345,
4410,5431,POLR2B,0,133,
8507,10528,NOP56,0,256,
4413,5434,POLR2E,0,126,
2375,2923,PDIA3,0,144,
4425,5447,POR,1,38,2058.0
12619,17913,,0,134,
18767,27043,PELP1,0,178,
18768,27044,SND1,0,91,
6484,8065,CUL5,0,482,
18784,92609,TIMM50,0,89,
4450,5478,PPIA,0,116,
6499,8086,AAAS,0,25,
356,65970,,0,129,
8549,10576,CCT2,0,217,
12646,83481,EPPK1,0,62,
2410,2961,GTF2E2,0,63,
