Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
2059,2534,,0,410,
17069,286530,,0,28,
6160,7529,,0,398,
5464,6709,,0,197,
20505,653361,,0,49,
18476,26524,,0,158,
4145,5111,,0,390,
2104,378708,,0,33,
16444,23512,,0,338,
2124,2617,,0,99,
18510,59345,,0,60,
10936,80233,,0,36,
2130,2623,,0,109,
4183,5156,,0,65,
4185,5159,,0,111,
8287,10273,,0,258,
2149,2645,,1,29,5389.0
8300,337968,,0,162,
4212,5192,,0,22,
4215,5195,,0,74,
122,147,,0,14,
129,154,,0,276,
141,166,,0,301,
151,182,,1,12,27.0
12443,5828,,1,13,495.0
4254,5243,,1,31,9.0
161,196,,1,49,9221.0
18594,26747,,0,97,
8356,287,,0,31,
168,207,,0,378,
169,208,,0,129,
2220,2735,,0,66,
2222,2737,,0,29,
8372,10376,,0,125,
18613,53615,,0,144,
2239,2767,,1,50,2662.0
2242,2770,,0,107,
2243,2771,,0,209,
6341,7818,,0,140,
18631,125115,,0,378,
2248,2776,,1,89,791.0
2249,2778,,0,98,
2252,2781,,0,49,
2253,2782,,0,105,
2254,2783,,0,119,
2255,2784,,0,31,
4305,5300,,0,309,
8403,10413,,0,137,
6359,7846,,0,399,
4312,5308,,1,55,8213.0
4319,5315,,0,194,
16616,154796,,0,133,
2282,2812,,1,26,1582.0
2285,2815,,0,25,
2287,2817,,0,16,
242,302,,0,200,
4339,5335,,0,279,
8442,10456,,0,131,
4353,5351,,0,45,
4822,5925,,0,257,
8467,10482,,0,1153,
2328,2870,,0,30,
287,351,,0,2132,
2338,2885,,0,1081,
8484,10499,,0,103,
16680,353497,,0,10,
301,367,,0,301,
8503,10524,,0,265,
313,382,,0,143,
2364,2912,,0,14,
4413,5434,,0,126,
2369,2917,,0,16,
7563,9451,,1,25,70.0
2375,2923,,0,144,
2382,2932,,0,362,
335,406,,0,38,
4437,5460,,1,68,2839.0
4442,5468,,0,167,
2399,2950,,0,69,
4450,5478,,0,116,
5180,6386,,0,332,
6522,55968,,0,74,
4477,5515,,0,262,
20864,64220,,1,5,941.0
4485,5524,,0,67,
18822,27125,,1,34,9116.0
8586,10614,,0,64,
4491,5530,,0,87,
6545,8178,,0,49,
4499,5538,,0,37,
2458,3014,,0,307,
6560,8202,,0,134,
4524,5566,,0,420,
4525,5567,,0,217,
