Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,A2M,0,105,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6,10,NAT2,0,24,
8202,10174,SORBS3,0,156,
14,19,ABCA1,0,54,
13656,84708,LNX1,0,497,
8211,10188,TNK2,0,94,
8212,10189,ALYREF,0,252,
16410,23476,BRD4,0,76,
16422,56257,MEPCE,0,186,
16424,56259,CTNNBL1,0,171,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
8246,10226,PLIN3,0,84,
16444,23512,SUZ12,0,338,
61,72,ACTG2,0,123,
8254,10236,HNRNPR,0,273,
16449,23517,MTREX,0,252,
8259,10241,CALCOCO2,0,202,
16453,23521,RPL13A,0,273,
70,90,ACVR1,0,121,
16457,320678,,0,7,
8267,10250,SRRM1,0,277,
16460,23528,ZNF281,0,56,
8270,10253,SPRY2,0,130,
8277,10262,SF3B4,0,248,
8284,10270,AKAP8,0,69,
16481,23551,RASD2,0,22,
8290,10277,UBE4B,0,79,
8291,10278,EFS,0,39,
8295,10283,CWC27,0,93,
8296,10284,SAP18,0,149,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
8299,337967,KRTAP6-2,0,188,
8300,337968,KRTAP6-3,0,162,
8301,10289,EIF1B,0,171,
8303,10291,SF3A1,0,291,
8305,337973,KRTAP19-6,0,67,
8306,10294,DNAJA2,0,114,
8308,10296,MAEA,0,22,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
129,154,ADRB2,0,276,
277,338,APOB,0,69,
16518,252969,NEIL2,0,16,
137,162,AP1B1,0,93,
141,166,AES,0,301,
16530,23607,CD2AP,0,118,
16531,23608,MKRN1,0,77,
16535,23613,ZMYND8,0,56,
154,185,AGTR1,0,42,
8347,10342,TFG,0,175,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
16554,23636,NUP62,0,140,
8363,10363,HMG20A,0,87,
8364,10365,KLF2,0,10,
8368,10370,CITED2,1,22,16399.0
8375,10381,TUBB3,0,121,
16570,56420,,0,31,
195,238,ALK,0,98,
16580,1879,EBF1,0,14,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
8403,10413,YAP1,0,137,
8409,10419,PRMT5,0,360,
8411,10421,CD2BP2,0,194,
8421,10432,RBM14,0,117,
237,292,SLC25A5,0,335,
8432,10445,MCRS1,0,145,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
8436,10450,PPIE,0,178,
8438,10452,TOMM40,0,117,
8440,10454,TAB1,0,172,
16636,23759,PPIL2,0,156,
8451,10465,PPIH,0,160,
263,324,APC,0,301,
265,326,AIRE,0,94,
16650,23774,BRD1,0,43,
8459,10474,TADA3,0,80,
270,331,XIAP,0,164,
8467,10482,NXF1,0,1153,
16661,23788,MTCH2,0,60,
16663,23790,,0,146,
8473,10488,CREB3,0,283,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
290,355,FAS,0,121,
291,356,FASLG,0,108,
8484,10499,NCOA2,0,103,
8493,10514,MYBBP1A,0,253,
303,369,ARAF,0,104,
306,373,TRIM23,0,265,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
8505,10526,IPO8,0,96,
8506,10527,IPO7,0,94,
8507,10528,NOP56,0,256,
317,388,RHOB,0,34,
8245,10225,CD96,1,12,725.0
321,392,ARHGAP1,0,48,
20534,30837,SOCS7,0,29,
335,406,ARNTL,0,38,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
8533,10560,SLC19A2,1,9,8676.0
16729,56681,SAR1A,0,27,
348,421,ARVCF,1,8,241.0
8542,10569,SLU7,0,187,
8547,10574,CCT7,0,189,
356,65970,,0,129,
360,440,ASNS,0,82,
60,71,ACTG1,0,187,
8567,10594,PRPF8,0,294,
386,468,ATF4,0,89,
389,472,ATM,0,218,
390,473,RERE,0,37,
8588,10616,RBCK1,0,93,
8589,10617,STAMBP,1,67,1652.0
8599,10629,TAF6L,0,38,
413,498,ATP5F1A,0,213,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
8623,10657,KHDRBS1,0,191,
8627,10661,KLF1,0,22,
73,93,ACVR2B,1,35,14.0
8637,56392,,0,49,
16837,220717,RPLP0P6,0,100,
16845,56888,KCMF1,0,61,
8654,10694,CCT8,0,181,
464,558,AXL,0,30,
8661,10713,USP39,0,199,
473,572,BAD,0,70,
496,596,BCL2,0,136,
502,602,BCL3,0,52,
503,604,BCL6,0,158,
509,613,BCR,0,97,
8702,10762,NUP50,0,99,
16896,56945,MRPS22,0,211,
8707,10768,AHCYL1,0,153,
16900,56949,XAB2,0,193,
8710,10772,SRSF10,0,149,
524,634,CEACAM1,0,26,
537,648,BMI1,0,399,
8733,10802,SEC24A,0,57,
8741,10811,NOXA1,0,54,
8742,10813,UTP14A,0,106,
8744,10815,CPLX1,1,40,9551.0
8746,10817,FRS3,0,97,
8747,10818,FRS2,0,34,
561,672,BRCA1,0,609,
562,673,BRAF,1,63,304.0
8761,10847,SRCAP,0,73,
8762,10848,PPP1R13L,0,29,
16957,24253,,0,49,
574,688,KLF5,0,62,
8768,10856,RUVBL2,0,367,
8775,10865,ARID5A,0,116,
2828,3476,IGBP1,1,132,441.0
590,708,C1QBP,0,235,
16988,57062,DDX24,0,132,
8797,10891,PPARGC1A,0,75,
8806,10902,BRD8,0,46,
8811,10907,TXNL4A,1,29,2013.0
17004,55809,TRERF1,0,11,
17006,57085,AGTRAP,0,121,
8818,10914,PAPOLA,0,53,
8819,10915,TCERG1,0,199,
8821,10919,EHMT2,0,160,
8823,10921,RNPS1,0,301,
17017,57096,RPGRIP1,0,59,
8830,10928,RALBP1,0,75,
8833,10933,MORF4L1,0,132,
642,773,CACNA1A,0,100,
8844,10946,SF3A3,0,239,
17858,353323,KRTAP12-2,0,134,
659,790,CAD,0,131,
664,99100,,0,81,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
8865,10969,EBNA1BP2,0,249,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
678,814,CAMK4,0,21,
679,815,CAMK2A,0,167,
17064,220988,HNRNPA3,0,190,
681,817,CAMK2D,0,86,
682,818,CAMK2G,0,101,
8875,10980,COPS6,0,321,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
17074,57161,PELI2,0,36,
8883,10989,IMMT,0,271,
694,830,CAPZA2,0,270,
705,841,CASP8,0,196,
8898,11009,IL24,0,27,
8905,11017,SNRNP27,0,139,
17098,57187,THOC2,0,221,
842,998,CDC42,0,305,
719,857,CAV1,0,220,
722,860,RUNX2,0,63,
723,861,RUNX1,0,102,
8918,11030,RBPMS,0,240,
729,867,CBL,0,276,
730,868,CBLB,0,81,
732,871,SERPINH1,0,91,
8929,11043,MID2,0,242,
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
746,890,CCNA2,0,140,
747,891,CCNB1,0,161,
748,892,CCNC,0,119,
8941,11060,WWP2,0,124,
750,894,CCND2,1,28,5284.0
8945,11064,CNTRL,0,159,
757,904,CCNT1,0,93,
17145,221092,HNRNPUL2,0,56,
8958,11077,HSF2BP,0,279,
768,916,CD3E,0,38,
8968,11091,WDR5,0,226,
8977,11100,HNRNPUL1,0,171,
786,939,CD27,0,33,
787,940,CD28,0,22,
8980,11103,KRR1,0,139,
800,66489,,0,248,
8995,11124,FAF1,0,112,
134,159,ADSS,0,44,
9007,11137,PWP1,0,135,
9009,11140,CDC37,0,311,
9012,11143,KAT7,0,75,
821,975,CD81,0,219,
827,983,CDK1,0,415,
832,988,CDC5L,0,328,
835,991,CDC20,0,161,
9028,11161,ERG28,0,78,
837,993,CDC25A,0,64,
838,994,CDC25B,0,46,
840,996,CDC27,0,129,
17226,57402,S100A14,0,20,
843,999,CDH1,0,135,
844,1000,CDH2,0,78,
9038,11171,STRAP,0,103,
20621,5175,PECAM1,0,30,
17240,122953,JDP2,0,32,
17241,57418,WDR18,0,144,
861,1017,CDK2,0,892,
9055,11190,CEP250,0,242,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
866,1022,CDK7,0,138,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
9062,11198,SUPT16H,0,206,
871,1027,CDKN1B,0,106,
873,1029,CDKN2A,0,183,
9071,11212,PLPBP,0,63,
9077,11218,DDX20,0,150,
17271,57461,ISY1,0,178,
9081,11224,RPL35,0,277,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
151,182,JAG1,1,12,398.0
17308,155807,,0,97,
17309,57504,MTA3,0,63,
17315,57510,XPO5,0,77,
934,1107,CHD3,0,190,
935,1108,CHD4,0,153,
17323,57520,HECW2,0,291,
9134,7343,UBTF,0,84,
17334,57534,MIB1,0,69,
951,66661,,0,208,
9145,11315,PARK7,0,81,
955,1130,LYST,0,42,
9158,11331,PHB2,0,325,
9162,11335,CBX3,0,168,
972,1147,CHUK,0,219,
9165,11338,U2AF2,0,368,
9166,11339,OIP5,0,122,
17360,286940,,0,99,
977,1153,CIRBP,0,199,
17363,155871,,0,312,
9173,11346,SYNPO,0,171,
9177,7353,UFD1,1,86,5.0
17375,254187,TSGA10IP,0,113,
9195,23293,SMG6,0,18,
17396,155908,,0,222,
1016,1207,CLNS1A,0,135,
1020,1211,CLTA,0,83,
8362,10362,HMG20B,0,86,
1022,1213,CLTC,0,355,
17407,57616,TSHZ3,0,30,
9222,11461,,0,181,
17422,123169,LEO1,0,53,
17442,57658,CALCOCO1,0,39,
17451,155971,,0,153,
7005,8761,PABPC4,0,142,
17460,57680,CHD8,0,51,
17478,57703,CWC22,0,178,
1096,1312,COMT,1,39,8522.0
1098,1314,COPA,0,209,
17483,57708,MIER1,0,32,
1107,1326,MAP3K8,0,74,
17534,57794,SUGP1,0,60,
17541,57805,CCAR2,0,121,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,1,400,6681.0
1163,1390,CREM,0,49,
17552,57819,LSM2,0,210,
1169,1397,CRIP2,0,22,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
5657,6925,TCF4,0,295,
1176,1406,CRX,0,107,
1197,1432,MAPK14,0,329,
1201,1436,CSF1R,0,25,
1204,1439,CSF2RB,0,37,
1210,1445,CSK,0,87,
1216,1452,CSNK1A1,0,141,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
17617,9658,ZNF516,0,21,
1238,1475,CSTA,0,28,
17772,353174,ZACN,0,67,
1244,1482,NKX2-5,1,28,284.0
1249,1487,CTBP1,1,171,12712.0
1250,1488,CTBP2,0,149,
1256,1495,CTNNA1,0,90,
1259,1499,CTNNB1,0,395,
1260,1500,CTNND1,0,62,
17648,90780,PYGO2,0,23,
1285,1528,CYB5A,0,25,
1294,1543,CYP1A1,0,92,
13871,23043,TNIK,0,127,
17692,221937,FOXK1,0,82,
17694,6299,SALL1,1,20,1216.0
1330,1595,CYP51A1,0,48,
9523,12166,,0,137,
1334,1600,DAB1,0,81,
1336,1602,DACH1,0,31,
9534,122183,PRR20A,0,94,
1350,1616,DAXX,0,218,
1591,1915,EEF1A1,0,613,
1359,1627,DBN1,0,234,
1369,1639,DCTN1,0,254,
1371,1642,DDB1,0,382,
1378,1649,DDIT3,0,85,
1379,1650,DDOST,0,176,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
17770,25489,,0,77,
1387,1659,DHX8,0,213,
1388,1660,DHX9,0,529,
1390,1663,DDX11,1,14,13338.0
1392,1665,DHX15,0,406,
9612,12387,,0,15,
1421,1717,DHCR7,1,114,8255.0
1603,1936,EEF1D,0,166,
16624,23741,EID1,0,27,
1444,51341,ZBTB7A,0,36,
1472,1778,DYNC1H1,0,194,
1474,1780,DYNC1I1,0,55,
9681,12534,,0,111,
1494,1801,DPH1,0,23,
17896,58477,SRPRB,0,148,
1513,1822,ATN1,0,139,
1528,1837,DTNA,1,38,359.0
17914,58500,ZNF250,0,109,
17921,58508,KMT2C,0,48,
17922,58509,CACTIN,0,167,
17929,58517,RBM25,0,193,
1688,2034,EPAS1,0,116,
1549,1859,DYRK1A,0,76,
17935,58525,WIZ,0,57,
1552,1869,E2F1,0,142,
1553,1870,E2F2,0,31,
1554,1871,E2F3,0,42,
1558,1875,E2F5,0,17,
1563,1880,GPR183,0,34,
1570,1889,ECE1,1,27,6.0
1573,1892,ECHS1,0,98,
1575,1894,ECT2,0,158,
1576,5777,PTPN6,0,123,
1582,1902,LPAR1,0,98,
9783,23338,JADE2,0,36,
1593,1917,EEF1A2,0,165,
2997,3676,ITGA4,0,529,
1601,1933,EEF1B2,0,145,
267,328,APEX1,0,111,
1605,1938,EEF2,0,292,
17994,25827,FBXL2,0,19,
1613,1948,EFNB2,0,74,
18003,25836,NIPBL,1,36,4960.0
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
1632,1969,EPHA2,0,70,
18018,25855,BRMS1,0,67,
1640,1978,EIF4EBP1,0,58,
18029,25873,RPL36,0,187,
1653,1994,ELAVL1,0,1866,
9846,90993,CREB3L1,0,156,
1658,1999,ELF3,0,60,
1661,2002,ELK1,0,63,
8469,10484,SEC23A,0,104,
1665,2006,ELN,0,25,
1667,2010,EMD,0,225,
1668,2011,MARK2,0,103,
18060,25913,POT1,0,215,
1680,2023,ENO1,0,361,
1687,2033,EP300,1,547,499.0
9880,1523,CUX1,0,56,
18073,25929,GEMIN5,0,83,
18085,25942,SIN3A,0,254,
18090,25949,SYF2,0,167,
1710,2056,EPO,1,9,3202.0
1711,2057,EPOR,0,50,
1712,2058,EPRS,0,247,
1713,2059,EPS8,0,78,
18101,25962,VIRMA,0,180,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
1720,2066,ERBB4,0,64,
1731,2079,ERH,0,64,
1735,66354,,0,52,
1736,2091,FBL,0,387,
1741,2099,ESR1,0,789,
18126,25994,HIGD1A,0,17,
8483,10498,CARM1,0,96,
1751,2113,ETS1,0,127,
1752,2114,ETS2,0,52,
1756,2118,ETV4,0,21,
1758,2120,ETV6,0,38,
1759,2121,EVC,1,2,3333.0
1760,2122,MECOM,0,36,
18146,26019,UPF2,0,103,
1765,2130,EWSR1,0,698,
18163,26039,SS18L1,0,60,
18165,26043,UBXN7,0,100,
18179,26058,GIGYF2,0,68,
18181,26060,APPL1,0,75,
301,367,AR,0,301,
1813,2181,ACSL3,0,51,
1816,2185,PTK2B,0,92,
1827,2197,FAU,0,120,
1830,2200,FBN1,1,24,219.0
1831,2201,FBN2,1,17,1864.0
18225,26121,PRPF31,0,283,
18227,26123,TCTN3,1,317,537.0
1850,2224,FDPS,0,44,
18235,26136,TES,0,54,
10044,13385,,0,274,
18244,26146,TRAF3IP1,0,74,
1862,2239,GPC4,1,16,52.0
1868,2246,FGF1,0,28,
1869,2247,FGF2,0,42,
3043,3725,JUN,0,408,
18261,26168,SENP3,0,57,
3044,3726,JUNB,0,66,
1882,2260,FGFR1,0,79,
1885,2263,FGFR2,1,50,5035.0
18277,26206,SPAG8,0,89,
