Node ID,Protein ID,Protein Name,Disease Node,Degree
178,217,ALDH2,0,80
287,351,APP,0,2132
644,775,CACNA1C,1,25
669,801,CALM1,0,524
672,805,CALM2,0,174
673,808,CALM3,0,132
1159,1386,ATF2,0,247
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
2059,2534,FYN,0,410
2333,2876,GPX1,0,34
2334,2877,GPX2,0,23
2335,2878,GPX3,0,21
2336,2879,GPX4,0,53
2386,2936,GSR,1,44
2588,3172,HNF4A,0,106
2714,3315,HSPB1,0,435
2782,3416,IDE,0,48
2831,3480,IGF1R,0,93
2835,3484,IGFBP1,0,14
2841,3490,IGFBP7,0,15
2883,3553,IL1B,1,25
2956,3630,INS,1,35
2967,3643,INSR,0,128
3232,3939,LDHA,0,167
3336,4067,LYN,0,269
3939,4856,NOV,0,35
4084,5037,PEBP1,0,67
4095,5052,PRDX1,0,154
4128,5092,PCBD1,0,96
4205,5184,PEPD,0,42
4272,5265,SERPINA1,1,48
4428,5451,POU2F1,0,107
4440,5465,PPARA,1,83
4553,5597,MAPK6,0,282
4604,5657,PRTN3,0,17
4822,5925,RB1,0,257
4859,5970,RELA,0,419
5413,6648,SOD2,1,114
5432,6667,SP1,0,441
5469,6714,SRC,0,525
5659,6927,HNF1A,1,81
5712,7001,PRDX2,0,118
5828,7124,TNF,1,142
5999,7334,UBE2N,0,166
6068,7415,VCP,0,610
6560,8202,NCOA3,0,134
6904,8648,NCOA1,0,122
8028,9971,NR1H4,0,30
8835,10935,PRDX3,0,86
9117,11269,DDX19B,0,172
10184,79139,DERL1,0,83
14546,3481,IGF2,1,23
16354,23411,SIRT1,0,261
19226,257202,GPX6,0,35
