Node ID,Protein ID,Protein Name,Disease Node,Degree
37,163882,,1,14
95,118,,0,79
573,687,,1,4
861,1017,,0,892
988,1173,,0,229
1170,1398,,0,377
1244,1482,,0,28
1433,1733,,1,2
1434,1734,,1,16
1557,1874,,0,59
1653,1994,,0,1866
1661,2002,,0,63
1664,2005,,0,16
1713,2059,,0,78
1765,2130,,0,698
1894,2274,,0,187
2133,2626,,0,36
2681,3280,,0,61
2773,3398,,1,74
2774,3399,,1,59
2793,3428,,0,394
3008,3688,,0,150
3013,3693,,1,69
3736,4617,,0,14
3737,4618,,0,11
3768,4654,,0,114
3770,4656,,0,72
4118,5079,,0,56
4551,5595,,0,349
4859,5970,,0,419
5148,6347,,1,31
5432,6667,,0,441
5653,6921,,0,153
5657,6925,,0,295
5658,6926,,1,29
5661,6929,,0,208
5668,6938,,0,104
6078,7428,,0,466
6180,6720,,0,72
7662,9564,,0,96
8583,10611,,0,56
8590,10618,,1,65
8746,10817,,0,97
13265,51454,,1,9
16316,23371,,0,146
16876,64100,,0,20
18085,25942,,0,254
18293,386676,,0,223
19800,163223,,1,1
20474,128977,,0,32
