Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
166,204,,0,51
168,207,,0,378
191,231,,0,63
287,351,,0,2132
703,839,,0,51
704,840,,0,86
861,1017,,0,892
1011,1200,,0,18
1098,1314,,1,209
1259,1499,,0,395
1523,1832,,1,114
1620,1956,,0,926
2019,2475,,0,162
2703,3303,,0,353
2708,3308,,0,366
3031,3712,,1,14
3043,3725,,0,408
3046,3728,,0,147
3397,4137,,1,135
3517,4292,,0,198
3705,4583,,1,10
3802,4691,,0,438
3986,4914,,0,1965
4051,4999,,0,67
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4609,5663,,0,137
4956,6117,,0,494
4957,6118,,0,471
4958,6119,,0,399
4980,6144,,0,300
5017,6189,,0,395
5025,6198,,0,83
5363,6595,,0,147
5413,6648,,1,114
5469,6714,,0,525
5529,6780,,0,324
5725,7015,,1,88
6147,7514,,0,1256
6165,7534,,0,662
6761,8481,,0,274
6910,8655,,0,294
7406,9252,,0,94
7726,9641,,0,392
7893,9820,,0,649
8174,10144,,1,10
8287,10273,,0,258
8372,10376,,0,125
8467,10482,,0,1153
8477,10492,,0,459
8768,10856,,0,367
8867,10971,,0,464
10745,145508,,0,278
10762,79991,,1,59
13061,83987,,0,547
13355,51547,,0,666
13551,51792,,0,96
14483,151827,,1,1
15551,55226,,0,156
16206,23250,,1,3
16308,23363,,0,619
17780,91039,,1,32
18060,25913,,0,215
18323,26260,,0,193
18530,26608,,0,136
18728,26986,,0,504
19844,29119,,1,48
21006,64478,,1,3
21187,64798,,1,18
21217,64844,,0,30
