Node ID,Protein ID,Protein Name,Disease Node,Degree
1146,1373,,1,48
1234,1471,,1,11
1335,1601,,1,106
1336,1602,,1,31
1359,1627,,0,234
1653,1994,,0,1866
1765,2130,,0,698
2150,2646,,1,5
2280,2810,,0,290
2500,3065,,0,611
2712,3312,,0,600
2722,3326,,0,543
3354,4088,,0,417
3355,4089,,0,302
3561,4343,,0,1178
3745,4627,,0,343
3986,4914,,0,1965
4971,6134,,0,448
5117,6310,,0,303
5118,6311,,1,62
5339,6569,,1,11
5351,6582,,1,9
5737,7029,,1,13
5753,7046,,0,321
5926,7251,,0,215
6030,7369,,1,2
6147,7514,,0,1256
6150,7517,,0,143
6698,8395,,1,8
6739,8452,,0,1228
7215,9027,,1,9
8467,10482,,0,1153
8738,10808,,0,99
9006,11136,,1,43
9846,90993,,0,156
10109,79029,,1,18
10152,79084,,0,237
12710,57619,,1,15
13240,51422,,1,19
14072,3313,,0,264
15197,54828,,1,33
15859,22884,,1,18
18852,27161,,0,140
19004,92912,,1,24
20251,30011,,0,292
21050,6540,,1,1
21221,64849,,1,1
21486,103733,,0,101
