Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
159,191,,0,85
672,805,,0,174
976,1152,,0,83
1361,1629,,0,41
1371,1642,,0,382
1572,1891,,0,75
1591,1915,,0,613
1653,1994,,0,1866
1901,2288,,0,88
1927,2316,,0,359
1929,2318,,0,100
2705,3305,,0,163
2710,3310,,0,81
2712,3312,,0,600
2718,3320,,0,900
2722,3326,,0,543
2786,3420,,0,33
3159,3857,,0,53
3160,3858,,0,68
3745,4627,,0,343
3948,4867,,1,86
4143,5108,,0,269
4242,5226,,0,65
4245,5230,,0,102
4257,136319,,0,41
4319,5315,,0,194
4951,6103,,0,34
5213,6427,,0,259
5243,203068,,0,361
5632,55763,,0,51
5885,7189,,0,552
5952,7280,,0,125
6761,8481,,0,274
7634,9532,,0,125
7741,9657,,1,213
7928,9859,,0,180
8377,10383,,0,154
8736,10806,,1,9
8902,11014,,0,7
8909,11021,,0,34
10481,79657,,0,77
10745,145508,,0,278
10898,80184,,1,109
13043,51199,,0,118
13046,51202,,0,151
13129,84062,,0,146
13250,51435,,0,46
13332,84292,,0,195
13794,84902,,0,86
14072,3313,,0,264
14157,347733,,0,95
15361,55011,,0,62
15431,55094,,0,116
15807,22832,,0,140
15872,22897,,1,79
15893,22919,,0,177
16055,23089,,0,37
16227,56041,,0,104
16271,23322,,0,151
16331,23386,,0,42
17500,57728,,1,3
18210,26097,,0,46
18244,26146,,1,74
18756,27031,,1,11
18805,27101,,0,83
19478,27130,,1,9
21379,261734,,1,44
