Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6145,7511,,0,71,
7414,9260,,0,137,
8875,10980,,0,321,
16388,23450,,0,489,
16389,23451,,0,446,
15020,54557,,0,182,
8202,10174,,0,156,
11,16,,0,55,
6156,7525,,0,156,
4110,5071,,0,426,
685,821,,0,208,
17752,26088,,0,66,
6162,7531,,0,426,
6147,7514,,0,1256,
20,25,,0,389,
6165,7534,,0,662,
2070,2548,,1,32,231.0
6167,7536,,0,265,
25,30,,0,54,
8879,10985,,0,234,
29,34,,0,88,
4127,5091,,0,61,
33,38,,0,80,
4130,5094,,0,197,
1371,1642,,0,382,
9222,11461,,0,181,
16422,56257,,0,186,
16424,56259,,0,171,
18476,26524,,0,158,
45,51,,1,51,13.0
10286,24144,,0,382,
51,58,,1,200,171.0
53,60,,0,466,
2102,2582,,0,23,
8306,10294,,0,114,
14394,118881,,0,69,
16444,23512,,0,338,
8254,10236,,0,273,
6697,8394,,0,41,
65,81,,0,153,
67,87,,0,164,
68,88,,0,105,
16453,23521,,0,273,
70,90,,1,121,2637.0
8264,10247,,0,25,
8267,10250,,0,277,
2124,2617,,0,99,
16461,23529,,1,5,9142.0
16462,23530,,0,47,
6225,6732,,0,349,
1379,1650,,0,176,
4181,5154,,0,24,
4182,5155,,0,27,
2136,2629,,0,52,
4185,5159,,0,111,
3890,4796,,0,33,
3036,3717,,1,136,1102.0
6809,8535,,0,133,
16479,23549,,0,33,
1367,1636,,1,10,2055.0
8296,10284,,0,149,
6251,7681,,0,160,
6252,105988,,0,26,
8301,10289,,0,171,
12989,51138,,0,98,
4209,5189,,1,11,16371.0
4210,5190,,1,10,8759.0
4211,5191,,1,25,11147.0
4212,5192,,1,22,6763.0
4213,5193,,1,4,105.0
4214,5194,,1,11,1178.0
4215,5195,,1,74,24.0
2169,2668,,1,17,857.0
6267,7704,,0,166,
4220,5201,,0,104,
2174,2673,,0,79,
2069,2547,,0,285,
129,154,,0,276,
131,156,,0,101,
18796,27089,,0,134,
138,163,,0,127,
4235,5216,,0,81,
16524,23600,,0,5,
16530,23607,,0,118,
2755,3376,,0,109,
16354,23411,,0,261,
18582,91833,,0,29,
152,183,,1,27,1401.0
154,185,,1,42,1178.0
155,186,,0,12,
4256,5245,,0,356,
