Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,1,105
6,10,,0,24
9,14,,0,31
13,18,,0,46
20,25,,0,389
21,26,,0,54
29,34,,0,88
38,43,,1,18
41,47,,0,74
42,48,,0,23
44,50,,0,36
45,51,,0,51
53,60,,0,466
59,70,,0,65
60,71,,0,187
65,81,,0,153
67,87,,0,164
89,112,,0,33
91,114,,0,28
95,118,,0,79
96,119,,0,24
104,127,,0,25
105,128,,0,42
117,142,,0,286
129,154,,0,276
131,156,,0,101
135,160,,0,121
136,161,,1,64
138,163,,0,127
158,190,,0,16
168,207,,0,378
169,208,,0,129
174,213,,0,200
178,217,,0,80
180,219,,0,83
187,226,,0,141
188,55655,,0,36
190,230,,0,94
191,231,,0,63
210,259,,0,20
213,267,,1,113
219,273,,0,55
220,274,,1,70
237,292,,0,335
241,301,,0,169
242,302,,0,200
249,309,,0,107
254,314,,0,43
256,317,,0,26
259,320,,0,22
260,321,,0,14
261,322,,0,95
262,323,,1,29
263,324,,0,301
268,329,,0,142
269,330,,0,87
270,331,,0,164
272,333,,0,61
273,334,,0,45
274,335,,0,102
279,341,,1,13
284,348,,1,70
287,351,,1,2132
290,355,,0,121
301,367,,0,301
313,382,,0,143
325,396,,0,100
326,397,,0,20
337,408,,0,314
338,409,,0,366
356,65970,,0,129
362,65979,,0,20
363,444,,0,43
364,445,,0,92
389,472,,0,218
393,476,,0,160
396,479,,0,31
398,481,,0,78
400,483,,0,102
403,488,,0,84
405,490,,0,46
413,498,,1,213
416,501,,0,75
418,506,,0,158
421,509,,0,194
431,521,,0,47
432,522,,0,54
435,525,,0,97
438,528,,0,59
439,529,,0,67
447,538,,0,15
448,539,,0,106
455,547,,0,38
469,567,,0,36
473,572,,0,70
474,573,,0,82
479,578,,0,36
481,580,,0,282
482,581,,1,86
491,590,,1,5
495,595,,0,112
496,596,,1,136
497,597,,0,24
498,598,,0,112
502,602,,0,52
503,604,,0,158
509,613,,0,97
514,622,,0,14
516,624,,0,22
518,627,,1,22
523,633,,0,17
527,637,,0,62
528,638,,0,84
530,640,,0,77
531,641,,0,100
532,642,,1,61
534,644,,0,22
537,648,,0,399
547,658,,0,122
549,660,,0,32
551,662,,0,26
553,664,,0,54
561,672,,0,609
568,682,,0,154
574,688,,0,62
575,689,,0,55
579,695,,0,123
585,117,,0,5
590,708,,0,235
591,710,,0,15
601,720,,0,23
626,752,,0,74
627,753,,0,47
637,5481,,0,53
644,775,,0,25
659,790,,0,131
669,801,,1,524
672,805,,0,174
673,808,,0,132
676,811,,0,158
679,815,,0,167
685,821,,0,208
687,823,,0,110
688,824,,0,62
690,826,,0,63
693,829,,0,122
694,830,,0,270
696,832,,0,128
697,833,,0,42
698,834,,0,63
700,836,,1,183
701,837,,0,59
703,839,,0,51
704,840,,0,86
705,841,,0,196
706,842,,0,60
711,847,,0,66
719,857,,0,220
729,867,,0,276
730,868,,0,81
732,871,,0,91
747,891,,0,161
750,894,,0,28
751,896,,0,60
752,898,,0,83
757,904,,0,93
772,920,,0,125
783,932,,1,31
792,945,,1,13
