Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,0,389
60,71,ACTG1,0,187
65,81,ACTN4,0,153
117,142,PARP1,0,286
141,166,AES,0,301
168,207,AKT1,0,378
169,208,AKT2,0,129
287,351,APP,0,2132
301,367,AR,0,301
316,387,RHOA,0,185
495,595,CCND1,0,112
537,648,BMI1,0,399
556,667,DST,0,82
561,672,BRCA1,0,609
562,673,BRAF,1,63
638,768,CA9,0,33
669,801,CALM1,0,524
694,830,CAPZA2,0,270
700,836,CASP3,0,183
705,841,CASP8,0,196
719,857,CAV1,0,220
726,864,RUNX3,0,36
729,867,CBL,0,276
750,894,CCND2,1,28
840,996,CDC27,0,129
842,998,CDC42,0,305
843,999,CDH1,1,135
861,1017,CDK2,0,892
864,1020,CDK5,0,163
865,1021,CDK6,0,160
915,1080,CFTR,0,324
1020,1211,CLTA,0,83
1160,1387,CREBBP,0,400
1180,1410,CRYAB,0,115
1197,1432,MAPK14,0,329
1216,1452,CSNK1A1,0,141
1217,1453,CSNK1D,0,88
1218,1454,CSNK1E,0,169
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1249,1487,CTBP1,0,171
1256,1495,CTNNA1,0,90
1259,1499,CTNNB1,1,395
1260,1500,CTNND1,0,62
1261,1501,CTNND2,0,26
1337,67139,,0,84
1350,1616,DAXX,0,218
1384,1655,DDX5,0,449
1479,1786,DNMT1,0,109
1545,1855,DVL1,0,72
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1714,2060,EPS15,0,161
1741,2099,ESR1,0,789
1779,2146,EZH2,0,284
1863,2241,FER,0,31
1882,2260,FGFR1,0,79
1897,2280,FKBP1A,0,70
1927,2316,FLNA,0,359
1930,2319,FLOT2,0,90
2048,2521,FUS,0,354
2059,2534,FYN,0,410
2069,2547,XRCC6,0,285
2132,2625,GATA3,1,42
2280,2810,SFN,0,290
2338,2885,GRB2,0,1081
2382,2932,GSK3B,0,362
2384,2934,GSN,0,88
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2523,3090,HIC1,0,31
2582,3164,NR4A1,0,134
2668,3265,HRAS,0,113
2703,3303,HSPA1A,0,353
2704,3304,HSPA1B,0,91
