Node ID,Protein ID,Protein Name,Disease Node,Degree
146,175,,0,13
659,790,,1,131
861,1017,,0,892
1425,1723,,1,12
1620,1956,,0,926
1710,2056,,1,9
1943,2335,,0,792
2480,3040,,1,42
2483,3043,,1,42
2488,3048,,0,12
2512,3077,,0,8
2535,3106,,0,333
2997,3676,,0,529
3227,3934,,1,65
3426,4171,,0,918
3930,4846,,0,79
3986,4914,,0,1965
5233,6449,,0,207
5727,7018,,0,68
5743,7036,,1,8
5744,7037,,1,109
5855,7157,,0,1001
6032,7372,,1,47
6065,7412,,0,446
6165,7534,,0,662
6739,8452,,0,1228
7893,9820,,0,649
8065,10014,,0,370
10180,79133,,0,14
10407,284161,,0,27
13200,51377,,0,219
15220,54858,,0,11
15671,55366,,0,201
16308,23363,,0,619
17550,57817,,1,3
18332,26270,,0,622
19536,10202,,0,90
19808,29079,,0,368
