Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
15362,55012,PPP2R3C,0,36,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
6153,7520,XRCC5,0,233,
11,16,AARS,1,55,1024.0
4110,5071,PRKN,0,426,
2064,2539,G6PD,0,77,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
14870,54332,GDAP1,1,19,5267.0
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
18982,27339,PRPF19,0,274,
2599,3184,HNRNPD,0,342,
7721,9636,ISG15,0,194,
7605,9500,MAGED1,0,177,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
7726,9641,IKBKE,0,392,
5981,7316,UBC,0,1647,
15920,22948,CCT5,1,173,1955.0
561,672,BRCA1,0,609,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
1591,1915,EEF1A1,0,613,
6068,7415,VCP,0,610,
16444,23512,SUZ12,0,338,
14094,85451,UNK,0,295,
2997,3676,ITGA4,0,529,
12865,51003,MED31,0,101,
1603,1936,EEF1D,0,166,
3140,3836,KPNA1,0,131,
6070,7417,VDAC2,0,191,
3143,3839,KPNA3,0,122,
5707,6993,DYNLT1,0,136,
2124,2617,GARS,0,99,
3426,4171,MCM2,0,918,
15950,22981,NINL,0,211,
8271,10254,STAM2,0,74,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
1550,1861,TOR1A,0,33,
5213,6427,SRSF2,0,259,
8287,10273,STUB1,0,258,
6160,7529,YWHAB,0,398,
8293,10280,SIGMAR1,1,10,1763.0
1644,1982,EIF4G2,0,47,
1645,1983,EIF5,0,66,
18543,387082,SUMO4,0,80,
4627,5687,PSMA6,0,175,
1653,1994,ELAVL1,0,1866,
2678,3276,PRMT1,0,175,
4215,5195,PEX14,0,74,
5243,203068,TUBB,0,361,
4629,5689,PSMB1,0,181,
4544,5588,PRKCQ,0,138,
16337,23392,ECPAS,0,137,
4739,5824,PEX19,0,123,
5254,6472,SHMT2,0,455,
