Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4780,5879,,0,269,
2059,2534,,0,410,
6156,7525,,0,156,
6159,7528,,0,172,
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
16404,23468,,0,198,
6165,7534,,0,662,
20505,653361,,0,49,
6176,7547,,0,5,
16422,56257,,0,186,
8234,10213,,0,120,
18476,26524,,0,158,
4143,5108,,0,269,
51,58,,0,200,
16444,23512,,0,338,
8259,10241,,0,202,
16453,23521,,0,273,
18507,26574,,0,69,
2130,2623,,0,109,
4185,5159,,0,111,
8287,10273,,0,258,
8290,10277,,0,79,
8296,10284,,0,149,
105,128,,0,42,
117,142,,0,286,
20,25,,0,389,
6267,7704,,0,166,
12412,2249,,0,5,
8329,10320,,0,126,
706,842,,0,60,
2193,2697,,1,47,7353.0
151,182,,0,12,
4256,5245,,0,356,
4259,5250,,0,311,
16070,23107,,0,222,
168,207,,1,378,88.0
169,208,,0,129,
2220,2735,,0,66,
2222,2737,,1,29,192.0
8372,10376,,0,125,
4295,5290,,1,82,158.0
4296,5291,,0,37,
4299,5294,,0,39,
4300,5295,,0,307,
2253,2782,,0,105,
10447,79621,,0,40,
8403,10413,,0,137,
20694,63940,,0,43,
6359,7846,,0,399,
8415,10425,,0,75,
8416,10426,,0,144,
16616,154796,,0,133,
8425,10436,,0,103,
6378,7874,,0,313,
237,292,,0,335,
238,293,,0,207,
10481,79657,,0,77,
4339,5335,,0,279,
8440,10454,,0,172,
4349,5347,,0,268,
6398,7913,,0,83,
6400,7916,,0,59,
6401,7917,,0,302,
4822,5925,,1,257,11268.0
263,324,,0,301,
270,331,,0,164,
273,334,,0,45,
4371,5371,,0,237,
729,867,,0,276,
8473,10488,,0,283,
8477,10492,,0,459,
287,351,,0,2132,
290,355,,0,121,
8483,10498,,0,96,
6436,7979,,1,136,87.0
10535,79718,,0,69,
18728,26986,,0,504,
6444,7994,,0,50,
301,367,,0,301,
8503,10524,,0,265,
12600,17886,,0,192,
4409,5430,,0,345,
14654,152185,,0,157,
319,390,,0,14,
19852,29128,,0,64,
12619,17913,,0,134,
2381,2931,,0,95,
2382,2932,,0,362,
18767,27043,,0,178,
18768,27044,,0,91,
337,408,,0,314,
