Node ID,Protein ID,Protein Name,Disease Node,Degree
141,166,,0,301
287,351,,0,2132
1221,1457,,0,615
1513,1822,,1,139
1546,1856,,0,141
2382,2932,,0,362
2708,3308,,0,366
3041,69259,,0,87
3061,3746,,1,12
3861,4758,,1,29
4281,5274,,1,4
4344,5340,,0,68
4349,5347,,0,268
4470,5507,,0,20
4575,5621,,1,90
4624,5684,,0,301
4916,6045,,0,756
5923,7248,,1,119
6081,7431,,0,391
6401,7917,,0,302
6425,7957,,1,23
6932,8678,,0,87
7443,220004,,0,70
7633,9531,,0,493
8287,10273,,0,258
8838,10939,,1,55
8918,11030,,0,240
8968,11091,,0,226
9573,378884,,1,16
9846,90993,,0,156
11673,81628,,0,88
12840,83741,,0,58
13061,83987,,0,547
14954,54477,,0,85
15334,54982,,1,12
17275,57465,,1,8
17934,58524,,0,73
18332,26270,,0,622
18339,26278,,1,14
