Node ID,Protein ID,Protein Name,Disease Node,Degree
67,87,ACTN1,0,164
117,142,PARP1,0,286
301,367,AR,0,301
390,473,RERE,1,37
531,641,BLM,0,100
561,672,BRCA1,0,609
687,823,CAPN1,0,110
700,836,CASP3,0,183
704,840,CASP7,1,86
705,841,CASP8,0,196
706,842,CASP9,0,60
729,867,CBL,0,276
730,868,CBLB,0,81
771,919,CD247,0,47
772,920,CD4,0,125
788,941,CD80,1,7
807,960,CD44,1,100
842,998,CDC42,0,305
1031,1235,CCR6,1,5
1147,1374,CPT1A,0,57
1170,1398,CRK,0,377
1210,1445,CSK,0,87
1249,1487,CTBP1,0,171
1259,1499,CTNNB1,0,395
1402,1676,DFFA,0,51
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1718,2064,ERBB2,0,201
1807,2175,FANCA,1,87
1927,2316,FLNA,0,359
2059,2534,FYN,0,410
2124,2617,GARS,0,99
2338,2885,GRB2,0,1081
2446,3002,GZMB,1,45
2501,3066,HDAC2,0,387
2649,3239,HOXD13,0,43
2709,3309,HSPA5,0,517
2786,3420,IDH3B,0,33
2888,3559,IL2RA,1,29
3225,3932,LCK,0,256
3229,3936,LCP1,0,29
3283,4000,LMNA,0,258
3301,4026,LPP,1,51
3397,4137,MAPT,0,135
3408,4149,MAX,0,154
3416,4157,MC1R,1,45
3512,4286,MITF,0,39
3712,4591,TRIM37,0,98
3986,4914,NTRK1,0,1965
4110,5071,PRKN,0,426
4143,5108,PCM1,0,269
4185,5159,PDGFRB,0,111
4300,5295,PIK3R1,0,307
4339,5335,PLCG1,0,279
4371,5371,PML,0,237
4512,5552,SRGN,0,43
4534,5578,PRKCA,0,395
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4537,5581,PRKCE,0,175
4538,5582,PRKCG,0,155
4539,5583,PRKCH,0,121
4540,5584,PRKCI,0,179
4544,5588,PRKCQ,0,138
4546,5590,PRKCZ,0,229
4553,5597,MAPK6,0,282
4579,5626,PROP1,0,367
4681,5747,PTK2,0,200
4687,5757,PTMA,0,87
4750,5836,PYGL,0,43
4770,5869,RAB5B,0,59
4822,5925,RB1,0,257
4852,5962,RDX,0,90
4855,5966,REL,0,389
4874,5987,TRIM27,0,464
4925,6059,ABCE1,0,243
4956,6117,RPA1,0,494
4957,6118,RPA2,0,471
4958,6119,RPA3,0,399
5022,6195,RPS6KA1,0,115
5118,6311,ATXN2,1,62
5282,6506,SLC1A2,1,12
5432,6667,SP1,0,441
5463,6708,SPTA1,0,41
5464,6709,SPTAN1,0,197
5469,6714,SRC,0,525
5521,6772,STAT1,0,225
5523,6774,STAT3,0,292
5586,6850,SYK,0,140
5651,6919,TCEA2,0,141
5656,6924,ELOA,0,84
5745,7038,TG,1,14
5855,7157,TP53,0,1001
5857,7159,TP53BP2,0,184
5880,7184,HSP90B1,0,171
5882,7186,TRAF2,0,509
5885,7189,TRAF6,0,552
5895,7205,TRIP6,0,250
5964,7294,TXK,0,29
5969,7299,TYR,1,8
5981,7316,UBC,0,1647
6002,7337,UBE3A,0,178
6062,7409,VAV1,0,91
6068,7415,VCP,0,610
6078,7428,VHL,0,466
6080,7430,EZR,0,176
6081,7431,VIM,0,391
6147,7514,XPO1,0,1256
6166,7535,ZAP70,0,71
6403,7919,DDX39B,0,225
6465,8031,NCOA4,0,31
6891,8635,RNASET2,1,11
6986,8737,RIPK1,0,100
7073,8837,CFLAR,0,65
7147,8924,HERC2,1,224
7182,8976,WASL,0,82
7298,9126,SMC3,0,144
7485,9354,UBE4A,0,26
7699,9612,NCOR2,0,136
7705,9618,TRAF4,0,152
7726,9641,IKBKE,0,392
7740,9656,MDC1,0,196
7817,9738,CCP110,0,70
7928,9859,CEP170,0,180
8062,10010,TANK,0,76
8070,10019,SH2B3,1,18
8290,10277,UBE4B,0,79
8432,10445,MCRS1,0,145
8467,10482,NXF1,0,1153
8623,10657,KHDRBS1,0,191
8674,10728,PTGES3,0,110
8705,10766,TOB2,1,15
8875,10980,COPS6,0,321
10044,13385,,0,274
11981,114904,C1QTNF6,1,10
12140,148022,TICAM1,1,43
12793,116449,CLNK,1,28
12818,50943,FOXP3,0,77
13389,51588,PIAS4,0,100
13431,117178,SSX2IP,0,248
13461,84445,LZTS2,0,267
13512,51741,WWOX,0,327
14396,53347,UBASH3A,1,84
14953,54476,RNF216,0,35
15144,54764,ZRANB1,0,169
15785,22806,IKZF3,0,163
15807,22832,CEP162,0,140
15950,22981,NINL,0,211
16271,23322,RPGRIP1L,1,151
16474,23543,RBFOX2,0,110
16530,23607,CD2AP,0,118
17089,57178,ZMIZ1,1,12
17258,57448,BIRC6,0,52
17311,57506,MAVS,0,73
18270,26191,PTPN22,1,25
18728,26986,PABPC1,0,504
18793,27086,FOXP1,1,41
18871,27185,DISC1,0,209
19162,60468,BACH2,1,52
19179,60491,NIF3L1,0,169
19240,60626,RIC8A,0,39
19771,28988,DBNL,0,53
19837,29110,TBK1,0,152
20251,30011,SH3KBP1,0,292
20710,63967,CLSPN,0,35
20781,64094,SMOC2,1,2
20814,64135,IFIH1,1,22
20871,6503,SLA,1,20
20943,64375,IKZF4,1,27
