Node ID,Protein ID,Protein Name,Disease Node,Degree
256,317,,1,26
287,351,,0,2132
290,355,,0,121
561,672,,0,609
705,841,,0,196
972,1147,,1,219
1653,1994,,0,1866
1687,2033,,0,547
1722,2068,,1,59
1885,2263,,1,50
2338,2885,,0,1081
2594,3178,,0,701
2703,3303,,0,353
2718,3320,,0,900
2722,3326,,0,543
2881,3551,,0,224
2985,3663,,0,41
2986,3664,,1,8
3353,4087,,0,394
3354,4088,,0,417
3422,4163,,0,306
3446,4193,,0,470
3884,4790,,0,277
3986,4914,,0,1965
4084,5037,,0,67
4416,5437,,0,98
4420,5441,,0,96
4463,5499,,0,356
4859,5970,,0,419
5413,6648,,1,114
5539,6790,,0,297
5571,6832,,1,9
5855,7157,,0,1001
5858,7161,,0,138
5880,7184,,0,171
5994,7329,,0,502
6147,7514,,0,1256
6883,8626,,1,143
7010,8767,,0,92
7165,8945,,0,353
7726,9641,,0,392
15612,55294,,0,182
18049,25898,,0,87
18628,92344,,1,17
20939,84627,,1,1
