Node ID,Protein ID,Protein Name,Disease Node,Degree
25,30,,0,54
29,34,,0,88
30,35,,0,38
31,36,,0,47
45,51,,0,51
53,60,,0,466
60,71,,0,187
65,81,,0,153
67,87,,0,164
75,95,,0,31
97,120,,0,35
117,142,,0,286
129,154,,0,276
161,196,,1,49
168,207,,0,378
169,208,,0,129
174,213,,0,200
191,231,,0,63
231,286,,0,21
237,292,,0,335
241,301,,0,169
256,317,,0,26
267,328,,0,111
287,351,,0,2132
301,367,,0,301
303,369,,0,104
316,387,,0,185
325,396,,0,100
334,405,,0,60
335,406,,0,38
337,408,,0,314
341,412,,0,25
358,438,,0,23
360,440,,0,82
363,444,,0,43
364,445,,0,92
385,467,,0,63
388,471,,0,75
413,498,,0,213
474,573,,0,82
482,581,,0,86
496,596,,1,136
498,598,,0,112
503,604,,0,158
527,637,,0,62
530,640,,0,77
531,641,,0,100
561,672,,0,609
579,695,,0,123
637,5481,,0,53
669,801,,0,524
678,814,,0,21
679,815,,0,167
681,817,,0,86
686,822,,0,22
698,834,,0,63
700,836,,0,183
701,837,,0,59
705,841,,1,196
707,843,,0,49
711,847,,0,66
719,857,,0,220
723,861,,0,102
729,867,,0,276
748,892,,0,119
772,920,,0,125
789,942,,1,9
807,960,,1,100
818,972,,0,51
827,983,,0,415
828,984,,0,44
843,999,,0,135
861,1017,,0,892
864,1020,,0,163
865,1021,,0,160
869,1025,,0,247
870,1026,,0,312
873,1029,,0,183
892,1051,,0,123
894,1053,,0,62
911,1072,,0,166
912,1073,,0,58
915,1080,,0,324
934,1107,,0,190
972,1147,,0,219
985,1163,,0,81
988,1173,,0,229
1026,1230,,1,32
1062,1277,,0,56
1067,1282,,0,37
1069,1284,,0,44
1070,1285,,0,25
1071,1286,,0,14
1108,1327,,0,67
1109,1329,,0,70
1113,1337,,0,18
1114,1339,,0,20
1115,1340,,0,38
1119,1345,,0,27
1120,1346,,0,15
1121,1347,,0,23
1123,1349,,0,18
1124,1350,,0,16
1125,1351,,0,20
1138,1365,,0,9
1159,1386,,0,247
1160,1387,,0,400
1166,1394,,1,12
1170,1398,,0,377
1177,1407,,0,147
1180,1410,,0,115
1197,1432,,0,329
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1225,1462,,0,29
1259,1499,,0,395
1278,1520,,1,10
1294,1543,,1,92
1295,1544,,0,30
1296,1545,,1,31
1301,1557,,0,29
1312,1572,,0,28
1322,1586,,0,37
1330,1595,,0,48
1350,1616,,0,218
1375,1646,,1,14
1378,1649,,1,85
1398,1672,,1,6
1428,1728,,1,30
1459,1762,,0,48
1533,1843,,1,23
1544,1854,,0,102
1591,1915,,0,613
1601,1933,,0,145
1603,1936,,0,166
1605,1938,,0,292
1620,1956,,0,926
1626,1962,,0,113
1632,1969,,0,70
1637,1974,,0,139
1644,1982,,0,47
