Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
6153,7520,XRCC5,0,233,
4106,5066,PAM,0,27,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
5464,6709,SPTAN1,0,197,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
4118,5079,PAX5,0,56,
2071,2549,GAB1,0,51,
2073,2551,GABPA,0,39,
16410,23476,BRD4,0,76,
6174,7545,ZIC1,0,62,
15153,54778,RNF111,0,69,
6180,6720,SREBF1,0,72,
8881,10987,COPS5,0,828,
18476,26524,LATS2,0,158,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
12342,17344,,0,4,
16444,23512,SUZ12,0,338,
4158,5130,PCYT1A,1,26,3452.0
8256,10238,DCAF7,0,62,
65,81,ACTN4,0,153,
20150,29882,ANAPC2,0,64,
8267,10250,SRRM1,0,277,
16460,23528,ZNF281,0,56,
1378,1649,DDIT3,0,85,
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
2133,2626,GATA4,0,36,
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,0,111,
2405,2956,MSH6,0,87,
16481,23551,RASD2,0,22,
18530,26608,TBL2,1,136,1498.0
4196,5170,PDPK1,0,108,
2152,2648,KAT2A,0,135,
20589,3213,HOXB3,0,3,
8552,10579,TACC2,0,28,
117,142,PARP1,0,286,
8310,10298,PAK4,0,46,
6164,7533,YWHAH,0,343,
6267,7704,ZBTB16,0,166,
12412,2249,FGF4,0,5,
4222,5203,PFDN4,0,46,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
363,444,ASPH,1,43,2690.0
6166,7535,ZAP70,0,71,
4801,5901,RAN,0,253,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
4119,5080,PAX6,0,156,
20621,5175,PECAM1,0,30,
2193,2697,GJA1,1,47,497.0
16530,23607,CD2AP,0,118,
6293,7750,ZMYM2,0,82,
16534,23612,PHLDA3,0,98,
5487,6733,SRPK2,0,460,
4253,5241,PGR,0,81,
14499,14389,,0,5,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8364,10365,KLF2,0,10,
2221,2736,GLI2,1,13,1571.0
2222,2737,GLI3,0,29,
8368,10370,CITED2,0,22,
10419,440193,CCDC88C,0,11,
8372,10376,TUBA1B,0,125,
16567,23649,POLA2,0,68,
193,16978,,0,3,
2242,2770,GNAI1,0,107,
195,238,ALK,0,98,
16580,1879,EBF1,0,14,
2245,2773,GNAI3,1,114,392.0
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
12490,50964,SOST,1,4,7940.0
3447,4194,MDM4,0,78,
4300,5295,PIK3R1,1,307,26.0
4301,5296,PIK3R2,0,144,
2254,2783,GNB2,0,119,
1741,2099,ESR1,0,789,
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
20694,63940,GPSM3,0,43,
4312,5308,PITX2,0,55,
8409,10419,PRMT5,0,360,
2278,5929,RBBP5,0,114,
2280,2810,SFN,0,290,
233,288,ANK3,0,30,
6378,7874,USP7,0,313,
20716,63976,PRDM16,0,28,
4333,5329,PLAUR,0,113,
238,293,SLC25A6,0,207,
16624,23741,EID1,0,27,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
4343,5339,PLEC,0,105,
4344,5340,PLG,0,68,
