Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
16389,23451,SF3B1,0,446,
7297,9125,CNOT9,0,43,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
21165,64770,CCDC14,0,80,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
6166,7535,ZAP70,0,71,
20505,653361,NCF1,0,49,
5466,6711,SPTBN1,0,147,
8227,10206,TRIM13,0,25,
7175,8968,HIST1H3F,0,66,
4140,5105,PCK1,0,98,
1714,2060,EPS15,0,161,
10286,24144,TFIP11,0,382,
4145,5111,PCNA,0,390,
4147,5116,PCNT,0,64,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
8254,10236,HNRNPR,0,273,
65,81,ACTN4,0,153,
2114,2596,GAP43,0,15,
2115,2597,GAPDH,0,304,
16453,23521,RPL13A,0,273,
18508,26575,RGS17,1,43,4790.0
5521,6772,STAT1,0,225,
6225,6732,SRPK1,0,349,
16473,23542,MAPK8IP2,0,94,
16474,23543,RBFOX2,0,110,
91,114,ADCY8,0,28,
5818,170954,PPP1R18,0,105,
8287,10273,STUB1,0,258,
8290,10277,UBE4B,0,79,
4795,5894,RAF1,0,209,
4198,5173,PDYN,1,10,148.0
4199,5174,PDZK1,0,37,
2152,2648,KAT2A,0,135,
8297,10285,SMNDC1,0,173,
16490,23560,GTPBP4,0,186,
4203,5179,PENK,1,8,16121.0
8301,10289,EIF1B,0,171,
111,135,ADORA2A,0,16,
8306,10294,DNAJA2,0,114,
10355,79447,PAGR1,0,18,
4300,5295,PIK3R1,0,307,
117,142,PARP1,0,286,
8212,10189,ALYREF,0,252,
2171,2670,GFAP,0,110,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
4232,5213,PFKM,0,72,
16523,23598,PATZ1,0,90,
141,166,AES,0,301,
16527,23603,CORO1C,0,103,
3551,4331,MNAT1,0,63,
16409,56243,KIAA1217,0,33,
4254,5243,ABCB1,1,31,2614.0
10399,56950,SMYD2,0,36,
4256,5245,PHB,0,356,
18594,26747,NUFIP1,0,97,
10406,79571,GCC1,1,87,4925.0
168,207,AKT1,1,378,41.0
169,208,AKT2,0,129,
4266,5257,PHKB,0,21,
2220,2735,GLI1,0,66,
6319,7786,MAP3K12,0,24,
2224,2740,GLP1R,0,57,
4275,5268,SERPINB5,0,56,
756,902,CCNH,0,69,
182,221,ALDH3B1,0,77,
6327,7799,PRDM2,0,15,
16568,23650,TRIM29,0,105,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
10428,79594,MUL1,0,40,
10431,79598,CEP97,0,58,
2241,2769,GNA15,0,27,
2242,2770,GNAI1,0,107,
2243,2771,GNAI2,0,209,
10436,440051,KRTAP5-11,0,53,
2245,2773,GNAI3,0,114,
8390,10398,MYL9,0,30,
4295,5290,PIK3CA,0,82,
4296,5291,PIK3CB,0,37,
2249,2778,GNAS,0,98,
2252,2781,GNAZ,0,49,
4301,5296,PIK3R2,0,144,
2254,2783,GNB2,0,119,
1741,2099,ESR1,1,789,6771.0
8403,10413,YAP1,0,137,
6359,7846,TUBA1A,0,399,
8408,1815,DRD4,1,13,1653.0
7204,9014,TAF1B,0,47,
9009,11140,CDC37,0,311,
2272,2801,GOLGA2,0,455,
2278,5929,RBBP5,0,114,
2280,2810,SFN,0,290,
237,292,SLC25A5,0,335,
8573,10600,USP16,0,26,
4337,5333,PLCD1,0,55,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
8437,10451,VAV3,0,24,
4343,5339,PLEC,0,105,
8440,10454,TAB1,0,172,
1720,2066,ERBB4,0,64,
8442,10456,HAX1,0,131,
16636,23759,PPIL2,0,156,
4349,5347,PLK1,0,268,
4356,5354,PLP1,0,35,
6405,7922,SLC39A7,0,37,
262,323,APBB2,0,29,
16647,23770,FKBP8,0,104,
12332,128239,IQGAP3,0,21,
8459,10474,TADA3,0,80,
268,329,BIRC2,0,142,
270,331,XIAP,0,164,
16656,23780,APOL2,1,32,172.0
4371,5371,PML,0,237,
2326,2868,GRK4,0,10,
2327,2869,GRK5,0,183,
2329,2872,MKNK2,0,52,
284,348,APOE,0,70,
5850,7150,TOP1,0,279,
286,350,APOH,0,36,
287,351,APP,0,2132,
290,355,FAS,0,121,
2339,2886,GRB7,0,55,
8484,10499,NCOA2,0,103,
293,358,AQP1,0,107,
2343,2890,GRIA1,0,45,
18728,26986,PABPC1,0,504,
4828,5931,RBBP7,0,230,
6444,7994,KAT6A,0,50,
301,367,AR,0,301,
51,58,ACTA1,0,200,
2356,2903,GRIN2A,0,38,
8503,10524,KAT5,0,265,
12600,17886,,0,192,
2361,2908,NR3C1,0,242,
4410,5431,POLR2B,0,133,
16702,56647,BCCIP,0,63,
2367,2915,GRM5,0,22,
20801,3226,HOXC10,0,8,
1920,2309,FOXO3,0,81,
8517,10540,DCTN2,0,117,
2375,2923,PDIA3,0,144,
4424,5445,PON2,0,80,
329,400,ARL1,0,24,
