Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0037268,Skin Abnormalities,0.0,6045.7,0.0006534724049220718,6525.5,0.5865480113240822,0.0
C0751778,"Myoclonic Epilepsies, Progressive",0.0,7103.833333333333,0.0019387727920239517,8249.833333333334,0.5659921095381759,0.15
C0023418,leukemia,0.0,4732.25,0.0015068770487088761,5903.34375,0.7156860240030971,0.03333333333333333
C0027659,"Neoplasms, Experimental",0.0,4389.787878787879,0.0008804290786977404,4415.909090909091,0.6715898531871399,0.025
C0010606,Adenoid Cystic Carcinoma,0.0,6031.262626262626,0.0012658901632764045,8656.151515151516,0.6910242748107414,0.0
C0349639,Juvenile Myelomonocytic Leukemia,0.0,4784.0526315789475,0.0006225856635686249,4923.210526315789,0.5993604327235584,0.0
C0162671,MELAS Syndrome,0.0,1541.6,0.004413460008810511,3877.3,0.7910149904859146,0.1
C1269683,Major Depressive Disorder,0.0,7344.225806451613,0.00032469370012525663,7192.032258064516,0.5173813063272321,0.0
C0236736,Cocaine-Related Disorders,0.0,4489.895348837209,0.002093771060604976,5730.813953488372,0.7363976086607775,0.0
C0027540,Necrosis,0.0,5460.64705882353,0.0006269720326691542,5272.882352941177,0.658664713723302,0.0
C0019569,Hirschsprung Disease,0.3,2373.0,0.03204484903129789,3711.1,0.7468278646679353,0.5
C0042109,Urticaria,0.0,3818.25,7.427092644376604e-05,3112.9375,0.47724339631400586,0.0
C0020538,Hypertensive disease,0.0,4597.222222222223,0.0026350497615081326,5098.719576719577,0.720703165196468,0.0
C0027720,Nephrosis,0.0,1460.4666666666667,0.003676082518724308,4961.066666666667,0.9290107696592702,0.0
C0027726,Nephrotic Syndrome,0.0,3294.4761904761904,0.00031643005164756354,3268.8571428571427,0.5721988763001487,0.0
C0268583,Methylmalonic acidemia,0.0,6513.0,0.0027262555567067128,9400.3,0.6913816308534831,0.1
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.2833333333333333,2434.1481481481483,0.06358194424910449,7992.37037037037,0.914125638643753,0.8333333333333333
C0085129,Bronchial Hyperreactivity,0.0,6926.307692307692,6.0337533191168777e-05,6826.461538461538,0.49396351652432224,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.0,4067.5,4.640801930573604e-05,3973.3,0.49667007007936137,0.0
C0006413,Burkitt Lymphoma,0.0,6097.133333333333,0.0007526951098491577,7997.466666666666,0.7393080958128307,0.0
C0003811,Cardiac Arrhythmia,0.0,4214.35,0.001958537954453796,4182.1,0.5651344198356317,0.1
C0009319,Colitis,0.0,3498.625,0.00203721087215659,4950.916666666667,0.6597741451106054,0.06666666666666667
C0004782,Basal Ganglia Diseases,0.0,3965.9166666666665,0.00147725450362645,4543.166666666667,0.5445799489440706,0.05
C0026846,Muscular Atrophy,0.0,6250.076923076923,0.0003631257075431199,5810.153846153846,0.6153406981062012,0.0
C0002170,Alopecia,0.0,4814.928571428572,0.0010558792309832577,7162.142857142857,0.6564696189017314,0.0
C0004134,Ataxia,0.0,2868.133333333333,0.010344300360388645,3226.733333333333,0.6957025810045493,0.4
C0151744,Myocardial Ischemia,0.0,5412.053571428572,0.0015540724570073745,4791.863095238095,0.6797947354054997,0.0
C0011609,Drug Eruptions,0.0,3214.5,0.0006852576696870115,3426.6111111111113,0.5844421746599193,0.0
C0011616,Contact Dermatitis,0.0,4501.414285714286,0.001390537745629195,4839.142857142857,0.6760267005298884,0.0
C0030193,Pain,0.0,4706.844444444445,0.0007536692122679914,4543.311111111111,0.5586542394942358,0.0
C0392557,Nuclear cataract,0.4,2947.25,0.055429313595004435,4209.416666666667,0.698171269436064,0.4
C0024809,Marijuana Abuse,0.0,4417.0,0.0002957485462769609,3720.5,0.5723766649649603,0.0
C0428977,Bradycardia,0.0,3253.2916666666665,0.00474591403957564,3957.2083333333335,0.6587969628012817,0.16666666666666666
C0029401,Osteitis Deformans,0.0,6109.375,0.0012432076856824933,8285.0,0.6730648754002506,0.0
C0009324,Ulcerative Colitis,0.0125,5858.617283950617,0.0027157192508245067,7168.197530864198,0.6414459099045964,0.0625
C0024115,Lung diseases,0.0,5606.9111111111115,0.0016190731820207725,6027.022222222222,0.6056137272220157,0.05
C0003872,"Arthritis, Psoriatic",0.0,6577.666666666667,0.0008721490525183571,7029.066666666667,0.5792161823414725,0.0
C0002871,Anemia,0.06666666666666667,4141.961538461538,0.006496420376965929,5422.615384615385,0.583208706825817,0.1
C0024117,Chronic Obstructive Airway Disease,0.0,7607.652173913043,0.0005263847196569437,7386.869565217391,0.5761566175445122,0.0
C0023470,Myeloid Leukemia,0.0,5914.941176470588,0.0012984089364956074,7748.35294117647,0.7005129990714949,0.0
C1319853,"Asthma, Aspirin-Induced",0.15,5871.076923076923,0.030596738590734123,8590.692307692309,0.6470873561084293,0.3
C0036341,Schizophrenia,0.0,8235.281512605043,0.001604615649102374,8336.66806722689,0.5877152856096929,0.004166666666666667
C0005283,beta Thalassemia,0.0,4415.6,0.0019796063777265316,4705.3,0.5919942451385343,0.0
C0011053,Deafness,0.0,5417.0,0.0006159154066021557,5622.666666666667,0.5385560765017174,0.0
C0206698,Cholangiocarcinoma,0.0,4410.458333333333,0.00048488471333526666,6235.0,0.6839893032399882,0.0
C0206754,Neuroendocrine Tumors,0.0,4999.8,0.0009498519152008053,4884.2,0.5880981111059544,0.0
C0079773,"Lymphoma, T-Cell, Cutaneous",0.0,1847.142857142857,0.0011594621259742805,3675.3333333333335,0.8562902426944031,0.0
C0024530,Malaria,0.0,4321.3,0.0009391787874160024,4399.7,0.5848899568184984,0.0
C0038220,Status Epilepticus,0.0,3034.820895522388,0.0022715604758750335,4181.492537313433,0.7346427463493541,0.014285714285714285
C0598608,Hyperhomocysteinemia,0.0,5834.909090909091,0.001031708578245492,7489.0,0.5660540239487608,0.0
C3495559,Juvenile arthritis,0.0,7379.983606557377,0.0011940647578883793,7322.868852459016,0.5923737985441975,0.016666666666666666
C0149721,Left Ventricular Hypertrophy,0.0,2128.7916666666665,0.0035634217320276605,2332.875,0.7594030093345097,0.1
C0243026,Sepsis,0.0,1872.0,0.0010281833290622581,3095.3333333333335,0.7261422734026747,0.0
C0003873,Rheumatoid Arthritis,0.0,5910.895734597157,0.0025678095123404837,6657.45971563981,0.6654878262216873,0.009523809523809523
C0017661,IGA Glomerulonephritis,0.0,7059.368298368298,0.0032982085429306236,8151.375291375291,0.6430918104299564,0.002325581395348837
C0031117,Peripheral Neuropathy,0.0,7136.4838709677415,0.002030694815439906,7067.258064516129,0.6115586229113111,0.0
C0023493,Adult T-Cell Lymphoma/Leukemia,0.0,3687.2258064516127,0.0011799257676571094,4892.032258064516,0.7543964275759547,0.0
C0020672,"Hypothermia, natural",0.0,5516.083333333333,5.5693930935243474e-05,5245.25,0.4891018797864934,0.0
C0038454,Cerebrovascular accident,0.0,4264.513513513513,0.0013087944937420586,5507.378378378378,0.684561260842627,0.0
C0018843,Heat Stroke,0.0,1489.6666666666667,0.0015941098440680444,3729.0833333333335,0.8945753074959388,0.0
C0339535,"Night blindness, congenital stationary",0.5,5101.909090909091,0.1416945123397718,9828.09090909091,0.749067112225007,0.5
C0027707,"Nephritis, Interstitial",0.0,3750.4,0.004293882456850163,4836.5,0.6933633452452778,0.2
C0038587,Substance Withdrawal Syndrome,0.0,3421.480769230769,0.004016700221920937,4401.326923076923,0.7193854142447493,0.09666666666666665
C0206062,"Lung Diseases, Interstitial",0.0,10488.933333333332,6.962603088540491e-05,10222.266666666666,0.48361108532169717,0.0
C0007117,Basal cell carcinoma,0.05,7470.727272727273,0.003515867025635569,7969.363636363636,0.5976491757603901,0.15
C0206726,gliosarcoma,0.0,5189.8,0.00022471513862393834,4764.266666666666,0.5898535419181135,0.0
C0027765,nervous system disorder,0.0,4836.9607843137255,0.0007544777468680504,4493.490196078431,0.5686931553984934,0.0
C0018799,Heart Diseases,0.0,5755.666666666667,0.0003458811585741885,5280.976190476191,0.5445850569370206,0.0
C0029456,Osteoporosis,0.0,5215.0952380952385,0.0012397182185853212,6173.793650793651,0.6914602967827123,0.0
C0014859,Esophageal Neoplasms,0.0,4468.246153846154,0.0012598290492491222,5109.307692307692,0.7460596080047504,0.016666666666666666
C0010068,Coronary heart disease,0.0,7610.561403508772,0.0009490510260249218,8610.228070175439,0.6043487596899225,0.0
C0162670,Mitochondrial Myopathies,0.0,5698.333333333333,4.639940608760208e-05,5510.666666666667,0.4919918642599724,0.0
C0003864,Arthritis,0.0,7163.333333333333,4.640586570142466e-05,6943.666666666667,0.4909813749149186,0.0
C0021361,Female infertility,0.0,4239.037037037037,0.0007335471798627163,4314.7037037037035,0.6594054807245703,0.0
