Node ID,Protein ID,Protein Name,Disease Node,Degree
23,28,,1,3
47,53,,0,43
53,60,,0,466
167,205,,1,16
174,213,,0,200
178,217,,0,80
287,351,,0,2132
366,65983,,0,29
380,462,,1,17
591,710,,0,15
676,811,,0,158
719,857,,0,220
823,5624,,1,17
1159,1386,,0,247
1221,1457,,0,615
1223,1459,,0,341
1270,1511,,0,40
1365,1634,,0,37
1617,1952,,0,16
1650,1991,,0,33
1653,1994,,0,1866
1782,2149,,0,29
1786,2153,,1,18
1789,2157,,0,22
1790,2158,,0,6
1791,2159,,0,23
1792,2160,,1,10
1794,2162,,0,16
1832,2202,,1,39
1865,2243,,1,46
1866,2244,,0,26
1881,2259,,1,1
1887,2266,,1,24
1943,2335,,0,792
1959,2355,,0,66
2178,2677,,0,20
2272,2801,,0,455
2281,2811,,0,28
2389,202559,,0,91
2492,3053,,1,17
2837,3486,,0,33
2839,3488,,0,36
2844,3493,,0,58
2849,3500,,0,88
2995,3674,,0,34
3005,3684,,0,27
3010,3690,,0,70
3134,3827,,0,46
3174,3875,,0,143
3336,4067,,0,269
3355,4089,,0,302
3469,4223,,0,687
3561,4343,,0,1178
3854,4747,,0,61
4097,5054,,0,39
4139,5104,,0,27
4331,5327,,1,37
4332,5328,,0,34
4344,5340,,0,68
4347,5345,,0,21
4580,5627,,0,17
4601,5653,,0,17
4855,5966,,0,389
4859,5970,,0,419
4874,5987,,0,464
5268,6491,,0,79
5516,6767,,0,66
5523,6774,,0,292
5546,22978,,0,61
5577,6838,,1,20
5763,7056,,0,6
5764,7057,,0,54
5828,7124,,1,142
5882,7186,,0,509
5981,7316,,0,1647
6094,7448,,0,99
6236,171483,,0,134
6501,8089,,1,106
6739,8452,,0,1228
7042,8802,,0,35
7165,8945,,0,353
7213,9025,,0,87
7389,9230,,0,83
7512,140459,,0,37
7715,9630,,1,10
7806,9727,,1,18
7822,9744,,0,15
7928,9859,,0,180
8327,10318,,0,124
8467,10482,,0,1153
8508,10529,,1,39
8520,10544,,1,21
8867,10971,,0,464
9117,11269,,0,172
9262,339229,,0,44
9840,2147,,1,47
10087,79001,,0,98
10745,145508,,0,278
11294,375791,,0,568
11945,6875,,1,18
14715,54014,,1,19
14898,254827,,1,87
15570,55245,,1,8
15807,22832,,0,140
16357,23414,,1,18
16485,23555,,1,9
16491,140460,,0,22
17068,57153,,1,1
17323,57520,,0,291
18060,25913,,0,215
19265,60676,,1,5
19962,91543,,1,3
20180,29922,,1,114
20463,91584,,1,3
20946,5269,,0,15
21149,64753,,0,135
