Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
1,2,,0,105,
6147,7514,,0,1256,
16388,23450,,0,489,
2059,2534,,0,410,
6156,7525,,0,156,
10253,79257,,0,5,
4110,5071,,0,426,
6163,7532,,0,542,
6165,7534,,0,662,
25,30,,0,54,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
4129,5093,,0,192,
34,39,,0,67,
2085,2564,,0,41,
6182,7555,,1,71,296.0
4140,5105,,0,98,
45,51,,0,51,
4144,5110,,0,115,
4145,5111,,0,390,
16444,23512,,0,338,
8254,10236,,0,273,
65,81,,0,153,
67,87,,0,164,
68,88,,0,105,
69,89,,0,59,
8267,10250,,0,277,
2124,2617,,0,99,
6225,6732,,0,349,
4183,5156,,1,65,1979.0
4185,5159,,0,111,
8287,10273,,0,258,
2144,2639,,0,38,
2152,2648,,0,135,
8306,10294,,0,114,
117,142,,0,286,
4218,5198,,0,75,
6269,7706,,0,91,
129,154,,0,276,
4230,5211,,0,74,
138,163,,0,127,
18577,157769,,0,11,
4242,5226,,0,65,
4803,5903,,0,182,
4245,5230,,0,102,
708,844,,1,1,4422.0
367,65985,,0,28,
4256,5245,,0,356,
2210,2717,,1,18,668.0
4259,5250,,0,311,
168,207,,0,378,
16554,23636,,0,140,
174,213,,0,200,
5832,7128,,0,88,
14515,25909,,0,24,
181,220,,0,45,
182,221,,0,77,
183,222,,0,48,
184,223,,0,58,
185,224,,0,106,
3143,3839,,0,122,
4286,103583,,0,20,
191,231,,0,63,
6337,7812,,0,54,
8389,10397,,0,110,
4295,5290,,0,82,
2249,2778,,0,98,
4300,5295,,0,307,
1741,2099,,0,789,
4305,5300,,0,309,
6359,7846,,0,399,
4815,5917,,0,62,
16607,23710,,0,118,
2272,2801,,0,455,
4322,5318,,0,62,
2276,2805,,0,80,
6378,7874,,0,313,
236,291,,1,68,8297.0
237,292,,0,335,
238,293,,0,207,
19837,29110,,0,152,
15509,55183,,0,160,
4339,5335,,0,279,
14580,3593,,1,6,174.0
8438,10452,,0,117,
250,310,,0,142,
8452,10466,,0,25,
7851,9775,,0,451,
263,324,,1,301,260.0
18476,26524,,0,158,
269,330,,0,87,
8467,10482,,0,1153,
8469,10484,,0,104,
729,867,,0,276,
8473,10488,,0,283,
8477,10492,,0,459,
287,351,,0,2132,
290,355,,1,121,15496.0
291,356,,0,108,
18728,26986,,0,504,
301,367,,0,301,
7716,9631,,0,60,
8503,10524,,0,265,
312,381,,0,47,
6458,8021,,0,84,
316,387,,0,185,
16702,56647,,0,63,
325,396,,0,100,
2375,2923,,0,144,
2382,2932,,0,362,
16729,56681,,0,27,
348,421,,1,8,592.0
4451,5479,,0,99,
5521,6772,,0,225,
4463,5499,,0,356,
4464,5500,,0,253,
4465,5501,,0,308,
3475,4233,,0,83,
18805,27101,,0,83,
20857,64210,,0,193,
8571,10598,,0,167,
6526,8139,,0,197,
383,229841,,0,83,
4486,5525,,0,47,
393,476,,0,160,
8588,10616,,1,93,4.0
398,481,,0,78,
8602,10632,,0,68,
2463,3020,,0,131,
416,501,,0,75,
8611,10642,,0,256,
8612,10643,,0,293,
2470,3030,,1,106,78.0
6567,139285,,0,15,
2472,3032,,1,103,9837.0
2473,3033,,0,36,
6571,8218,,0,53,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
8623,10657,,0,191,
4534,5578,,0,395,
4535,5579,,0,202,
4536,5580,,0,234,
4537,5581,,0,175,
4538,5582,,0,155,
8636,10672,,0,57,
4543,5587,,0,63,
4545,5589,,0,57,
4546,5590,,0,229,
4547,5591,,0,312,
2500,3065,,0,611,
4550,5594,,0,402,
6599,8266,,0,306,
14412,403313,,0,18,
4555,5599,,0,256,
6614,8290,,0,254,
2468,3028,,0,122,
2526,3093,,0,107,
2527,3094,,0,77,
8674,10728,,0,110,
4579,5626,,0,367,
6630,8312,,0,85,
2535,3106,,1,333,1730.0
10745,145508,,0,278,
2881,3551,,0,224,
2566,3145,,1,17,5623.0
6666,8350,,0,309,
6669,8353,,0,240,
4622,5682,,0,275,
2575,3157,,0,42,
4624,5684,,0,301,
6677,8361,,0,104,
2582,3164,,0,134,
18967,27316,,0,235,
6686,8370,,0,84,
6689,8379,,0,89,
2594,3178,,0,701,
2596,3181,,0,333,
4646,5707,,0,135,
4647,5708,,0,250,
4649,5710,,0,202,
16938,56998,,0,26,
2606,3192,,0,691,
6708,8407,,0,128,
21047,654364,,0,117,
4664,5728,,0,246,
14905,54414,,0,50,
575,689,,0,55,
8768,10856,,0,367,
579,695,,0,123,
4681,5747,,0,200,
2338,2885,,0,1081,
10834,51816,,1,1,13046.0
6739,8452,,0,1228,
601,720,,1,23,5803.0
6752,8467,,0,215,
6760,8480,,0,130,
14954,54477,,0,85,
4715,5792,,0,53,
8818,10914,,0,53,
8821,10919,,0,160,
7273,9099,,0,169,
4730,5813,,0,38,
638,768,,0,33,
21125,234699,,0,20,
2695,3295,,0,72,
6792,8517,,0,465,
8842,10944,,0,50,
2701,3301,,0,175,
2703,3303,,0,353,
8850,10952,,0,51,
2499,3064,,0,205,
2709,3309,,0,517,
