Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4097,5054,SERPINE1,0,39,
4098,5055,SERPINB2,0,17,
15019,54556,ING3,0,58,
4100,5058,PAK1,0,161,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
1,2,A2M,0,105,
6153,7520,XRCC5,0,233,
8202,10174,SORBS3,0,156,
2059,2534,FYN,0,410,
14,19,ABCA1,0,54,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
16406,23471,TRAM1,0,23,
6168,7538,ZFP36,0,71,
25,30,ACAA1,0,54,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
4129,5093,PCBP1,0,192,
4130,5094,PCBP2,0,197,
4133,5097,PCDH1,0,11,
38,43,ACHE,0,18,
8232,10211,FLOT1,0,121,
41,47,ACLY,0,74,
4139,5104,SERPINA5,0,27,
45,51,ACOX1,0,51,
8239,10218,ANGPTL7,0,5,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
8246,10226,PLIN3,0,84,
16444,23512,SUZ12,0,338,
14400,53353,LRP1B,0,15,
65,81,ACTN4,0,153,
4163,5136,PDE1A,0,26,
16453,23521,RPL13A,0,273,
7379,9218,VAPA,0,224,
19809,29080,CCDC59,0,22,
4169,5142,PDE4B,0,35,
4171,5144,PDE4D,1,69,76.0
354,432,ASGR1,0,24,
4176,5149,PDE6H,0,24,
6225,6732,SRPK1,0,349,
2130,2623,GATA1,0,109,
4451,5479,PPIB,0,99,
4110,5071,PRKN,0,426,
4183,5156,PDGFRA,0,65,
16473,23542,MAPK8IP2,0,94,
8287,10273,STUB1,0,258,
18530,26608,TBL2,1,136,2981.0
11963,114879,OSBPL5,0,19,
4196,5170,PDPK1,0,108,
7526,9402,GRAP2,0,64,
2152,2648,KAT2A,0,135,
14012,374666,WASH3P,0,19,
1383,1654,DDX3X,0,379,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
8310,10298,PAK4,0,46,
12407,2914,GRM4,0,6,
20,25,ABL1,0,389,
4218,5198,PFAS,0,75,
6267,7704,ZBTB16,0,166,
4221,5202,PFDN2,0,85,
4223,5204,PFDN5,0,185,
129,154,ADRB2,0,276,
4227,5208,PFKFB2,0,36,
133,158,ADSL,0,66,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
4239,5223,PGAM1,0,54,
18576,196743,PAOX,1,1,20083.0
2755,3376,IARS,0,109,
6293,7750,ZMYM2,0,82,
16534,23612,PHLDA3,0,98,
151,182,JAG1,1,12,874.0
2200,2705,GJB1,0,24,
4250,5236,PGM1,0,62,
162,197,AHSG,0,19,
4259,5250,SLC25A3,0,311,
10406,79571,GCC1,0,87,
10407,284161,GDPD1,0,27,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8362,10362,HMG20B,0,86,
172,211,ALAS1,0,69,
2115,2597,GAPDH,0,304,
174,213,ALB,1,200,3078.0
18608,92304,SCGB3A1,0,9,
178,217,ALDH2,0,80,
13342,51534,VTA1,0,41,
16567,23649,POLA2,0,68,
6068,7415,VCP,0,610,
191,231,AKR1B1,0,63,
2240,2768,GNA12,0,43,
2242,2770,GNAI1,0,107,
5494,6741,SSB,0,125,
8391,10399,RACK1,0,286,
2248,2776,GNAQ,1,89,6800.0
2249,2778,GNAS,0,98,
4300,5295,PIK3R1,0,307,
10445,79618,HMBOX1,0,101,
2254,2783,GNB2,0,119,
8909,11021,RAB35,0,34,
4305,5300,PIN1,0,309,
210,259,AMBP,0,20,
6359,7846,TUBA1A,0,399,
7,12,SERPINA3,0,33,
6362,7850,IL1R2,0,4,
18127,64407,RGS18,0,5,
220,274,BIN1,0,70,
8413,10423,CDIPT,0,28,
4319,5315,PKM,0,194,
7577,9467,SH3BP5,0,23,
2274,2803,GOLGA4,0,35,
16616,154796,AMOT,0,133,
2281,2811,GP1BA,0,28,
2282,2812,GP1BB,0,26,
4331,5327,PLAT,1,37,44.0
4332,5328,PLAU,1,34,603.0
4333,5329,PLAUR,0,113,
4337,5333,PLCD1,0,55,
242,302,ANXA2,0,200,
2291,2822,GPLD1,0,8,
4341,5337,PLD1,0,54,
4343,5339,PLEC,0,105,
4344,5340,PLG,0,68,
10489,79666,PLEKHF2,0,127,
2300,2833,CXCR3,1,15,1990.0
16637,23760,PITPNB,0,27,
6401,7917,BAG6,0,302,
4354,5352,PLOD2,0,48,
13355,51547,SIRT7,0,666,
4357,5355,PLP2,0,48,
4360,5358,PLS3,0,56,
6415,7941,PLA2G7,1,5,334.0
273,334,APLP2,0,45,
274,335,APOA1,1,102,690.0
8467,10482,NXF1,0,1153,
8921,11034,DSTN,0,103,
281,345,APOC3,0,11,
284,348,APOE,0,70,
8477,10492,SYNCRIP,0,459,
2334,2877,GPX2,0,23,
2335,2878,GPX3,0,21,
288,353,APRT,0,36,
10529,79711,IPO4,0,121,
2338,2885,GRB2,0,1081,
18728,26986,PABPC1,0,504,
8492,10513,APPBP2,0,156,
8493,10514,MYBBP1A,0,253,
8498,10519,CIB1,0,38,
307,374,AREG,0,15,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
4408,5429,POLH,0,46,
4409,5430,POLR2A,0,345,
316,387,RHOA,0,185,
2369,2917,GRM7,0,16,
12342,17344,,0,4,
8518,10541,ANP32B,0,59,
18759,27034,ACAD8,0,65,
1420,1716,DGUOK,0,67,
18762,27037,TRMT2A,0,38,
4428,5451,POU2F1,0,107,
20813,57820,CCNB1IP1,0,15,
2382,2932,GSK3B,0,362,
9081,11224,RPL35,0,277,
2384,2934,GSN,0,88,
20817,387522,TMEM189-UBE2V1,0,45,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
19806,389524,GTF2IRD2B,0,4,
16729,56681,SAR1A,0,27,
4442,5468,PPARG,0,167,
7567,9455,HOMER2,0,17,
8542,10569,SLU7,0,187,
18784,92609,TIMM50,0,89,
4450,5478,PPIA,0,116,
8547,10574,CCT7,0,189,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
5521,6772,STAT1,0,225,
360,440,ASNS,0,82,
363,444,ASPH,0,43,
4460,5495,PPM1B,0,61,
4465,5501,PPP1CC,0,308,
2418,2969,GTF2I,1,149,11407.0
6518,23199,GSE1,0,60,
2429,2982,GUCY1A1,1,33,7424.0
2430,2983,GUCY1B1,0,34,
4479,5518,PPP2R1A,0,298,
20865,64221,ROBO3,0,10,
389,472,ATM,0,218,
6536,8161,COIL,0,110,
2441,2997,GYS1,0,68,
18826,27129,HSPB7,0,17,
4491,5530,PPP3CA,0,87,
8588,10616,RBCK1,0,93,
2450,3006,HIST1H1C,0,88,
403,488,ATP2A2,0,84,
18839,27145,FILIP1,0,7,
410,495,ATP4A,0,87,
2461,3018,HIST1H2BB,0,59,
6561,8204,NRIP1,0,69,
2466,3024,HIST1H1A,0,173,
6564,8208,CHAF1B,0,54,
8614,10645,CAMKK2,0,32,
