Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4102,5062,,0,154,
4110,5071,,0,426,
16,21,,1,10,887.0
6163,7532,,0,542,
6164,7533,,0,343,
6165,7534,,0,662,
14358,134492,,0,49,
25,30,,0,54,
8219,10198,,0,31,
29,34,,0,88,
31,36,,0,47,
4129,5093,,0,192,
4131,5095,,1,19,1576.0
4132,5096,,1,21,2605.0
6150,7517,,0,143,
8234,10213,,0,120,
18475,26523,,0,79,
4140,5105,,1,98,920.0
45,51,,0,51,
4143,5108,,0,269,
53,60,,0,466,
2115,2597,,0,304,
8261,10243,,1,34,2746.0
2124,2617,,0,99,
16462,23530,,0,47,
2136,2629,,1,52,10271.0
18788,27077,,1,23,1794.0
12380,51524,,1,1,11632.0
10349,79441,,0,43,
8306,10294,,0,114,
4211,5191,,0,25,
117,142,,0,286,
4214,5194,,1,11,675.0
4215,5195,,0,74,
129,154,,0,276,
4256,5245,,0,356,
2225,2741,,1,4,13024.0
10418,79583,,0,31,
6326,7798,,0,69,
2233,2752,,1,35,4504.0
187,226,,0,141,
10431,79598,,0,58,
2242,2770,,0,107,
2243,2771,,0,209,
2245,2773,,1,114,5117.0
8391,10399,,0,286,
2249,2778,,0,98,
204,249,,1,7,7.0
14548,151963,,0,18,
6359,7846,,0,399,
8409,10419,,0,360,
3453,4204,,1,66,1593.0
4336,5332,,1,41,14165.0
241,301,,0,169,
242,302,,0,200,
4339,5335,,0,279,
4340,5336,,0,126,
4344,5340,,0,68,
10489,79666,,0,127,
4349,5347,,0,268,
6401,7917,,0,302,
261,322,,0,95,
263,324,,0,301,
8465,10480,,0,106,
8467,10482,,0,1153,
287,351,,0,2132,
2338,2885,,0,1081,
8504,10525,,0,80,
8505,10526,,0,96,
4428,5451,,0,107,
6484,8065,,0,482,
4442,5468,,0,167,
4449,5476,,0,53,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
16744,56704,,0,40,
18805,27101,,0,83,
4475,55831,,0,32,
6526,8139,,0,197,
4479,5518,,0,298,
4482,5521,,0,159,
8586,10614,,0,64,
398,481,,0,78,
400,483,,0,102,
4499,5538,,0,37,
405,490,,0,46,
10647,79848,,0,59,
2457,68549,,0,54,
