Node ID,Protein ID,Protein Name,Disease Node,Degree
117,142,PARP1,0,286
152,183,AGT,1,27
154,185,AGTR1,1,42
168,207,AKT1,0,378
174,213,ALB,0,200
287,351,APP,0,2132
301,367,AR,0,301
338,409,ARRB2,0,366
496,596,BCL2,0,136
700,836,CASP3,1,183
891,1050,CEBPA,0,132
892,1051,CEBPB,0,123
1173,1401,CRP,1,28
1180,1410,CRYAB,0,115
1221,1457,CSNK2A1,0,615
1259,1499,CTNNB1,0,395
1270,1511,CTSG,0,40
1513,1822,ATN1,0,139
1546,1856,DVL2,0,141
1591,1915,EEF1A1,0,613
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1674,2017,CTTN,0,144
1765,2130,EWSR1,0,698
1943,2335,FN1,0,792
2069,2547,XRCC6,0,285
2093,2572,GAD2,1,27
2115,2597,GAPDH,0,304
2229,2745,GLRX,0,25
2276,2805,GOT1,0,80
2466,3024,HIST1H1A,0,173
2510,3075,CFH,0,22
2599,3184,HNRNPD,0,342
2601,3187,HNRNPH1,0,359
2604,3190,HNRNPK,0,367
2606,3192,HNRNPU,0,691
2708,3308,HSPA4,0,366
2718,3320,HSP90AA1,0,900
2724,3329,HSPD1,0,379
2727,3336,HSPE1,0,137
2762,3383,ICAM1,1,159
2937,3609,ILF3,0,463
3008,3688,ITGB1,0,150
3134,3827,KNG1,0,46
3397,4137,MAPT,0,135
3930,4846,NOS3,0,79
3978,4904,YBX1,0,412
4423,5444,PON1,1,3
4491,5530,PPP3CA,0,87
4550,5594,MAPK1,0,402
4551,5595,MAPK3,0,349
4555,5599,MAPK8,0,256
4609,5663,PSEN1,0,137
4649,5710,PSMD4,0,202
4822,5925,RB1,0,257
4859,5970,RELA,0,419
4966,6128,RPL6,0,408
5015,6187,RPS2,0,424
5016,6188,RPS3,0,395
5412,6647,SOD1,1,199
5432,6667,SP1,0,441
5440,6678,SPARC,0,25
5473,6718,AKR1D1,0,7
5538,6789,STK4,0,79
5659,6927,HNF1A,0,81
5759,7052,TGM2,0,119
5764,7057,THBS1,1,54
5855,7157,TP53,0,1001
5965,7295,TXN,0,124
5981,7316,UBC,0,1647
6073,7422,VEGFA,1,38
6267,7704,ZBTB16,0,166
6622,8301,PICALM,0,100
6654,8338,HIST2H2AC,0,103
6660,8344,HIST1H2BE,0,100
6697,8394,PIP5K1A,0,41
7084,8850,KAT2B,0,206
7741,9657,IQCB1,0,213
7812,9733,SART3,0,241
8218,10197,PSME3,0,195
8409,10419,PRMT5,0,360
8477,10492,SYNCRIP,0,459
10152,79084,WDR77,0,237
11283,80854,SETD7,0,60
11913,114803,MYSM1,1,14
13791,84898,PLXDC2,1,13
14072,3313,HSPA9,0,264
14249,58504,ARHGAP22,1,3
15111,54715,RBFOX1,1,50
16349,23405,DICER1,0,223
16354,23411,SIRT1,1,261
16426,23493,HEY2,0,38
16453,23521,RPL13A,0,273
17006,57085,AGTRAP,0,121
17072,285600,KIAA0825,1,2
19879,4869,NPM1,0,746
