Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
4100,5058,,0,161,
16389,23451,,0,446,
7297,9125,,0,43,
6153,7520,,0,233,
2059,2534,,0,410,
21165,64770,,0,80,
6160,7529,,0,398,
6162,7531,,0,426,
8211,10188,,0,94,
20,25,,0,389,
6165,7534,,0,662,
6166,7535,,0,71,
20505,653361,,0,49,
5466,6711,,0,147,
8227,10206,,0,25,
7175,8968,,0,66,
4140,5105,,0,98,
1714,2060,,0,161,
10286,24144,,0,382,
4145,5111,,0,390,
4147,5116,,0,64,
52,59,,0,95,
53,60,,0,466,
8254,10236,,0,273,
65,81,,0,153,
2114,2596,,0,15,
2115,2597,,0,304,
16453,23521,,0,273,
18508,26575,,1,43,497.0
5521,6772,,0,225,
6225,6732,,0,349,
16473,23542,,0,94,
16474,23543,,0,110,
91,114,,0,28,
5818,170954,,0,105,
8287,10273,,0,258,
8290,10277,,0,79,
4795,5894,,0,209,
4198,5173,,1,10,478.0
4199,5174,,0,37,
2152,2648,,0,135,
8297,10285,,0,173,
16490,23560,,0,186,
4203,5179,,1,8,12086.0
8301,10289,,0,171,
111,135,,0,16,
8306,10294,,0,114,
10355,79447,,0,18,
4300,5295,,0,307,
117,142,,0,286,
8212,10189,,0,252,
2171,2670,,0,110,
2069,2547,,0,285,
129,154,,0,276,
131,156,,0,101,
4232,5213,,0,72,
16523,23598,,0,90,
141,166,,0,301,
16527,23603,,0,103,
3551,4331,,0,63,
16409,56243,,0,33,
4254,5243,,1,31,932.0
10399,56950,,0,36,
4256,5245,,0,356,
18594,26747,,0,97,
10406,79571,,1,87,850.0
168,207,,1,378,312.0
169,208,,0,129,
4266,5257,,0,21,
2220,2735,,0,66,
6319,7786,,0,24,
2224,2740,,0,57,
4275,5268,,0,56,
756,902,,0,69,
182,221,,0,77,
6327,7799,,0,15,
16568,23650,,0,105,
8377,10383,,0,154,
187,226,,0,141,
10428,79594,,0,40,
10431,79598,,0,58,
2241,2769,,0,27,
2242,2770,,0,107,
