Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4096,5053,,1,16,13878.0
6530,23203,,1,14,8731.0
6147,7514,,0,1256,
1668,2011,,0,103,
13320,51512,,0,129,
13710,84790,,0,175,
3986,4914,,0,1965,
5651,6919,,0,141,
7317,9146,,0,355,
1687,2033,,0,547,
1688,2034,,0,116,
3353,4087,,0,394,
3354,4088,,0,417,
5999,7334,,0,166,
5404,6638,,1,53,1904.0
669,801,,0,524,
4769,5868,,0,122,
2338,2885,,0,1081,
3110,3801,,0,230,
561,672,,0,609,
8234,10213,,0,120,
8620,10653,,0,102,
10286,24144,,0,382,
4017,4952,,1,33,3410.0
3382,200728,,0,401,
3512,4286,,1,39,3305.0
955,1130,,1,42,6040.0
10044,13385,,0,274,
1653,1994,,0,1866,
14915,54433,,0,80,
3141,3837,,0,340,
12487,115992,,0,49,
13512,51741,,0,327,
842,998,,0,305,
13431,117178,,0,248,
3283,4000,,0,258,
5080,22890,,0,104,
3803,4692,,1,64,7207.0
5981,7316,,0,1647,
5855,7157,,0,1001,
2274,2803,,0,35,
6883,8626,,1,143,2678.0
5988,7323,,0,229,
17896,58477,,0,148,
5994,7329,,0,502,
6251,7681,,1,160,5570.0
1388,1660,,0,529,
8466,23592,,1,34,4496.0
7147,8924,,1,224,5060.0
2280,2810,,0,290,
3447,4194,,0,78,
6005,7341,,0,258,
3446,4193,,0,470,
21495,54551,,1,6,19408.0
7928,9859,,0,180,
11386,259266,,0,47,
