Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5634,6901,,0,92,
6147,7514,,0,1256,
6156,7525,,0,156,
21518,5443,,1,23,10551.0
3599,4430,,0,60,
7705,9618,,0,152,
11294,375791,,0,568,
5040,6218,,0,174,
4642,5702,,0,190,
14940,54463,,1,17,783.0
5895,7205,,0,250,
2606,3192,,0,691,
4143,5108,,0,269,
18184,26064,,0,62,
53,60,,0,466,
4664,5728,,1,246,2319.0
60,71,,0,187,
61,72,,0,123,
1087,1302,,1,6,2155.0
65,81,,0,153,
6326,7798,,0,69,
8375,10381,,0,121,
7010,8767,,0,92,
15952,22983,,0,41,
696,832,,0,128,
1620,1956,,0,926,
15964,22995,,0,109,
8287,10273,,0,258,
9828,51295,,0,112,
3772,4659,,0,102,
1653,1994,,0,1866,
4215,5195,,1,74,9109.0
5243,203068,,0,361,
8128,10094,,0,92,
14978,54507,,0,258,
3205,3909,,1,23,1028.0
6792,8517,,0,465,
4745,5830,,0,100,
2701,3301,,0,175,
2703,3303,,0,353,
2705,3305,,0,163,
13461,84445,,0,267,
2712,3312,,0,600,
5788,7083,,0,182,
669,801,,0,524,
2718,3320,,0,900,
3745,4627,,1,343,462.0
3746,4628,,0,99,
1197,1432,,0,329,
3246,3956,,0,87,
12980,51128,,1,15,16637.0
693,829,,0,122,
694,830,,0,270,
5815,7111,,0,52,
8376,10382,,0,103,
8377,10383,,0,154,
16060,23094,,0,36,
3757,4641,,0,196,
2242,2770,,0,107,
2243,2771,,0,209,
1221,1457,,0,615,
6604,6840,,0,134,
5835,7132,,0,219,
4301,5296,,0,144,
1741,2099,,0,789,
7379,9218,,0,224,
8918,11030,,0,240,
729,867,,0,276,
3802,4691,,0,438,
16607,23710,,0,118,
10979,80304,,0,40,
3814,4703,,1,28,1086.0
9961,56086,,0,62,
6378,7874,,0,313,
242,302,,0,200,
1267,1508,,0,53,
4343,5339,,0,105,
8440,10454,,0,172,
9172,11345,,0,159,
16125,23164,,0,74,
13355,51547,,0,666,
263,324,,0,301,
15112,54716,,1,10,10907.0
3884,4790,,0,277,
4874,5987,,0,464,
9164,11337,,0,104,
270,331,,0,164,
4544,5588,,0,138,
284,348,,1,70,1396.0
287,351,,0,2132,
4386,5396,,1,8,10228.0
5932,7259,,1,27,429.0
301,367,,0,301,
5422,6657,,0,351,
9009,11140,,0,311,
7817,9738,,0,70,
5432,6667,,0,441,
5945,7273,,0,76,
5855,7157,,0,1001,
10044,13385,,0,274,
5949,7277,,0,215,
5952,7280,,0,125,
5954,7284,,0,243,
7491,9361,,0,51,
3397,4137,,0,135,
21322,65018,,0,64,
823,5624,,1,17,1627.0
14157,347733,,0,95,
2382,2932,,0,362,
1359,1627,,0,234,
1361,1629,,0,41,
338,409,,0,366,
5464,6709,,0,197,
5466,6711,,0,147,
911,1072,,0,166,
861,1017,,0,892,
9055,11190,,0,242,
7009,8766,,0,90,
3426,4171,,0,918,
5477,6722,,0,111,
5994,7329,,0,502,
4463,5499,,0,356,
3441,4188,,0,439,
9075,11216,,0,14,
5865,7168,,0,142,
5496,6744,,0,50,
19321,4668,,1,5,2312.0
2338,2885,,0,1081,
18299,386682,,0,478,
5866,7169,,0,103,
2709,3309,,0,517,
8065,10014,,0,370,
21378,65125,,0,217,
4485,5524,,0,67,
3462,4215,,0,231,
1927,2316,,0,359,
1928,2317,,0,114,
3467,4221,,0,73,
16271,23322,,1,151,7360.0
5016,6188,,0,395,
3986,4914,,0,1965,
6035,7375,,0,88,
8597,10627,,0,66,
7064,8826,,0,284,
17308,155807,,0,97,
413,498,,0,213,
6560,8202,,0,134,
5537,6788,,0,90,
5981,7316,,0,1647,
11676,81631,,0,127,
8112,10075,,0,461,
4530,5573,,1,123,166.0
5620,6885,,1,183,2253.0
19689,192669,,0,72,
5052,6233,,0,304,
15807,22832,,0,140,
1472,1778,,0,194,
3009,3689,,0,88,
4546,5590,,0,229,
455,547,,1,38,1374.0
4553,5597,,0,282,
972,1147,,0,219,
2722,3326,,0,543,
4564,5608,,0,39,
11223,80762,,0,26,
988,1173,,0,229,
7648,1591,,1,2,2481.0
16354,23411,,0,261,
19427,388677,,0,371,
13284,51474,,0,202,
3046,3728,,0,147,
3572,4359,,1,4,12811.0
1022,1213,,0,355,
