Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
127,152,,0,16
135,160,,0,121
259,320,,0,22
287,351,,0,2132
864,1020,,0,163
869,1025,,0,247
1022,1213,,0,355
1420,1716,,0,67
1456,1759,,1,101
1547,1857,,0,192
1653,1994,,0,1866
1714,2060,,0,161
2247,2775,,1,55
2338,2885,,0,1081
2606,3192,,0,691
2712,3312,,0,600
2772,3397,,0,51
3060,3745,,1,16
3096,3785,,1,8
3986,4914,,0,1965
4143,5108,,0,269
4534,5578,,0,395
4892,170302,,1,17
5129,6326,,1,6
5135,6334,,1,5
5383,6616,,0,48
5469,6714,,0,525
5541,6792,,1,21
5552,6804,,0,178
5556,6812,,1,71
6165,7534,,0,662
6276,7726,,0,63
6846,8573,,1,91
7265,9091,,1,8
7317,9146,,0,355
7382,9221,,0,199
7741,9657,,0,213
7766,9685,,0,86
8442,10456,,0,131
9132,11284,,1,89
10044,13385,,0,274
10564,79751,,1,32
11202,15194,,0,79
13320,51512,,0,129
13512,51741,,1,327
13550,150094,,1,17
14740,348980,,1,6
15125,284111,,1,17
15484,55156,,0,41
15498,55172,,0,68
16032,55833,,0,25
16151,23191,,0,67
16275,23327,,0,192
17939,58529,,0,42
18112,25977,,1,18
18594,26747,,0,97
18915,27252,,0,84
19527,337880,,0,112
20662,63898,,0,79
