Node ID,Protein ID,Protein Name,Disease Node,Degree
14,19,,1,54
174,213,,0,200
274,335,,0,102
275,336,,1,23
277,338,,1,69
281,345,,1,11
284,348,,1,70
287,351,,0,2132
676,811,,0,158
685,821,,0,208
796,949,,0,22
891,1050,,0,132
1160,1387,,0,400
1221,1457,,0,615
1707,2053,,1,7
2186,2690,,1,55
2338,2885,,0,1081
2588,3172,,0,106
2709,3309,,0,517
3224,3931,,0,16
3239,3949,,1,33
3276,3990,,1,16
3300,4023,,1,32
3307,4035,,0,89
3308,4036,,0,58
4362,5360,,0,29
4391,5406,,0,12
4392,5407,,0,17
4393,5408,,0,10
4423,5444,,1,3
4424,5445,,1,80
5277,6500,,0,251
5432,6667,,0,441
5434,6670,,0,98
5659,6927,,0,81
5734,7025,,0,49
5735,7026,,0,48
5880,7184,,0,171
6049,7392,,0,48
6085,7436,,0,13
6739,8452,,0,1228
6741,8454,,0,763
6788,8513,,0,17
7513,9388,,0,11
7690,9601,,0,75
8287,10273,,0,258
8640,10678,,0,29
8768,10856,,0,367
9170,11343,,0,24
10087,79001,,0,98
10407,284161,,0,27
12586,337,,1,10
15939,55738,,0,45
17451,155971,,0,153
18350,26228,,1,19
18383,255738,,1,28
21181,64788,,0,18
21272,1071,,1,8
