Node ID,Protein ID,Protein Name,Disease Node,Degree
159,191,,1,85
314,383,,1,25
1765,2130,,0,698
1957,2353,,0,259
2112,2593,,1,12
2215,2729,,1,10
3236,3945,,0,157
3352,4086,,0,186
3402,4143,,1,13
3426,4171,,0,918
3549,4329,,1,54
3986,4914,,0,1965
4578,5625,,1,10
4660,5723,,1,23
4956,6117,,0,494
4957,6118,,0,471
5247,6464,,0,277
5723,7013,,0,323
6053,728294,,1,4
6142,7508,,1,53
6914,8659,,0,59
7238,9056,,1,2
10124,79048,,1,7
10627,440275,,1,17
10982,80308,,0,43
18060,25913,,0,215
