Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
6153,7520,,0,233,
2059,2534,,0,410,
6156,7525,,0,156,
4110,5071,,0,426,
17069,286530,,0,28,
6160,7529,,0,398,
5464,6709,,0,197,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
2069,2547,,0,285,
6167,7536,,0,265,
25,30,,0,54,
16410,23476,,0,76,
8879,10985,,0,234,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
33,38,,0,80,
34,39,,0,67,
16422,56257,,0,186,
5525,6776,,0,106,
18476,26524,,0,158,
45,51,,0,51,
18478,26528,,0,80,
2095,429,,1,15,7046.0
4145,5111,,0,390,
51,58,,0,200,
53,60,,1,466,1831.0
2104,378708,,0,33,
8254,10236,,0,273,
4789,5888,,0,146,
2384,2934,,0,88,
65,81,,0,153,
66,86,,0,155,
2115,2597,,0,304,
68,88,,0,105,
694,830,,0,270,
7379,9218,,0,224,
4450,5478,,0,116,
8270,10253,,0,130,
10936,80233,,0,36,
8547,10574,,0,189,
6228,7629,,0,71,
4181,5154,,0,24,
4182,5155,,0,27,
4186,5160,,1,58,861.0
8549,10576,,0,217,
2144,2639,,0,38,
4795,5894,,0,209,
4196,5170,,0,108,
2149,2645,,1,29,3710.0
2152,2648,,0,135,
3431,4176,,0,178,
1572,1891,,0,75,
17427,155945,,0,63,
117,142,,0,286,
2409,2960,,0,82,
8212,10189,,0,252,
6267,7704,,0,166,
4220,5201,,0,104,
6269,7706,,0,91,
4222,5203,,0,46,
6165,7534,,0,662,
129,154,,0,276,
134,159,,0,44,
8329,10320,,0,126,
4235,5216,,0,81,
4236,5217,,0,51,
16527,23603,,0,103,
16530,23607,,0,118,
6023,7360,,0,55,
6293,7750,,0,82,
4250,5236,,0,62,
4463,5499,,0,356,
2204,2710,,1,29,2586.0
10098,79016,,0,85,
4256,5245,,0,356,
8356,287,,0,31,
168,207,,0,378,
8362,10362,,0,86,
5393,6626,,0,254,
2223,2739,,0,44,
3784,4673,,0,237,
8372,10376,,0,125,
18613,53615,,0,144,
8377,10383,,0,154,
187,226,,0,141,
10954,23404,,0,59,
2240,2768,,0,43,
195,238,,0,98,
