Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4100,5058,,0,161,
4102,5062,,0,154,
6153,7520,,0,233,
8202,10174,,0,156,
2059,2534,,0,410,
6156,7525,,0,156,
6159,7528,,0,172,
6160,7529,,0,398,
1368,1638,,0,6,
6162,7531,,0,426,
6163,7532,,0,542,
6164,7533,,0,343,
6165,7534,,0,662,
20505,653361,,0,49,
8218,10197,,0,195,
4129,5093,,0,192,
1371,1642,,0,382,
5525,6776,,0,106,
41,47,,0,74,
18476,26524,,0,158,
16430,23498,,0,7,
4145,5111,,0,390,
51,58,,0,200,
53,60,,0,466,
4151,5121,,0,6,
60,71,,0,187,
8253,10235,,0,6,
2112,2593,,0,12,
65,81,,0,153,
2115,2597,,0,304,
16453,23521,,0,273,
4166,5139,,0,51,
14407,20595,,0,70,
8270,10253,,0,130,
6225,6732,,0,349,
4181,5154,,0,24,
4182,5155,,0,27,
4183,5156,,0,65,
4185,5159,,0,111,
8287,10273,,0,258,
16481,23551,,0,22,
8290,10277,,0,79,
6843,8570,,0,99,
8296,10284,,0,149,
8298,10286,,0,234,
10351,79443,,0,52,
20592,30968,,0,122,
8310,10298,,0,46,
6005,7341,,0,258,
413,498,,0,213,
8212,10189,,0,252,
12412,2249,,0,5,
6271,7709,,0,40,
12418,2919,,0,14,
131,156,,0,101,
138,163,,0,127,
16523,23598,,0,90,
706,842,,0,60,
17091,57180,,0,24,
12436,115861,,0,4,
19140,10072,,0,23,
154,185,,0,42,
26,31,,0,84,
159,191,,0,85,
4256,5245,,0,356,
4259,5250,,0,311,
168,207,,1,378,20.0
169,208,,0,129,
2220,2735,,0,66,
2222,2737,,0,29,
3784,4673,,0,237,
6322,7791,,0,97,
4275,5268,,0,56,
8372,10376,,0,125,
16565,23647,,0,67,
8377,10383,,0,154,
10426,100316904,,0,30,
187,226,,0,141,
3416,4157,,1,45,8982.0
8391,10399,,0,286,
4296,5291,,0,37,
4298,5293,,0,25,
4299,5294,,0,39,
4300,5295,,0,307,
4301,5296,,0,144,
14396,53347,,0,84,
4305,5300,,0,309,
14546,3481,,1,23,6565.0
8403,10413,,0,137,
1334,1600,,0,81,
6359,7846,,0,399,
4319,5315,,0,194,
8421,10432,,0,117,
