Node ID,Protein ID,Protein Name,Disease Node,Degree
14,19,,0,54
51,58,,0,200
53,60,,0,466
65,81,,0,153
67,87,,0,164
117,142,,0,286
131,156,,0,101
135,160,,0,121
141,166,,0,301
161,196,,0,49
168,207,,0,378
178,217,,0,80
187,226,,0,141
237,292,,0,335
241,301,,0,169
274,335,,0,102
287,351,,0,2132
301,367,,0,301
337,408,,0,314
363,444,,0,43
386,468,,0,89
389,472,,0,218
403,488,,0,84
413,498,,0,213
421,509,,0,194
435,525,,0,97
481,580,,0,282
496,596,,0,136
534,644,,1,22
561,672,,0,609
659,790,,0,131
669,801,,0,524
672,805,,0,174
677,813,,0,119
685,821,,0,208
690,826,,0,63
700,836,,0,183
705,841,,0,196
719,857,,0,220
747,891,,0,161
760,908,,0,190
870,1026,,0,312
873,1029,,0,183
892,1051,,0,123
893,1052,,0,30
894,1053,,0,62
935,1108,,0,153
972,1147,,0,219
1005,1192,,0,63
1022,1213,,0,355
1039,1244,,1,47
1065,1280,,0,45
1107,1326,,0,74
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1197,1432,,1,329
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1270,1511,,0,40
1318,1582,,1,1
1328,1593,,1,9
1378,1649,,0,85
1382,1653,,0,156
1383,1654,,0,379
1388,1660,,0,529
1428,1728,,1,30
1518,1827,,0,35
1591,1915,,0,613
1601,1933,,0,145
1603,1936,,0,166
1605,1938,,0,292
1620,1956,,0,926
1622,1958,,1,57
1629,1965,,0,87
1636,1973,,0,98
1650,1991,,0,33
1653,1994,,0,1866
1661,2002,,0,63
1667,2010,,0,225
1680,2023,,0,361
1687,2033,,0,547
1712,2058,,0,247
1714,2060,,0,161
1736,2091,,0,387
1741,2099,,0,789
1751,2113,,0,127
1765,2130,,0,698
1779,2146,,0,284
1824,2194,,0,115
1865,2243,,1,46
1887,2266,,0,24
1920,2309,,0,81
1927,2316,,0,359
1943,2335,,0,792
1957,2353,,0,259
2048,2521,,0,354
2057,2532,,0,8
2059,2534,,0,410
2069,2547,,0,285
