Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
20481,128989,TANGO2,0,22,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
6153,7520,XRCC5,0,233,
8202,10174,SORBS3,0,156,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
13,18,ABAT,0,46,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
13656,84708,LNX1,0,497,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
21,26,AOC1,0,54,
22,27,ABL2,0,52,
6167,7536,SF1,0,265,
6168,7538,ZFP36,0,71,
4100,5058,PAK1,0,161,
8218,10197,PSME3,0,195,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
4129,5093,PCBP1,0,192,
4130,5094,PCBP2,0,197,
18476,26524,LATS2,0,158,
45,51,ACOX1,0,51,
10286,24144,TFIP11,0,382,
16431,23499,MACF1,0,74,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
14392,53343,NUDT9,0,22,
59,70,ACTC1,1,65,83.0
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
16453,23521,RPL13A,0,273,
14407,20595,,0,70,
75,95,ACY1,1,31,5269.0
16462,23530,NNT,0,47,
1720,2066,ERBB4,0,64,
5947,7275,TUB,0,10,
8277,10262,SF3B4,0,248,
4185,5159,PDGFRB,0,111,
4189,5163,PDK1,0,52,
8391,10399,RACK1,0,286,
8290,10277,UBE4B,0,79,
4196,5170,PDPK1,0,108,
101,124,ADH1A,0,26,
102,125,ADH1B,0,31,
103,126,ADH1C,0,30,
104,127,ADH4,0,25,
105,128,ADH5,0,42,
8298,10286,BCAS2,0,234,
107,131,ADH7,0,26,
8301,10289,EIF1B,0,171,
18543,387082,SUMO4,0,80,
13672,84735,CNDP1,0,32,
8211,10188,TNK2,1,94,5833.0
117,142,PARP1,0,286,
20,25,ABL1,1,389,1996.0
2171,2670,GFAP,0,110,
17770,25489,,0,77,
2174,2673,GFPT1,0,79,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
