Node ID,Protein ID,Protein Name,Disease Node,Degree
284,348,,0,70
729,867,,0,276
818,972,,0,51
1653,1994,,0,1866
2356,2903,,1,38
2375,2923,,0,144
2542,3113,,1,87
2543,3115,,1,32
2650,3240,,1,31
2802,3439,,1,8
2803,3440,,1,7
2805,3442,,0,16
2814,3454,,0,30
2815,3455,,1,21
2816,3456,,1,18
2817,3458,,1,11
2818,3459,,1,21
2819,3460,,0,9
2917,3588,,1,7
2981,3659,,0,58
2983,3661,,0,90
2987,3665,,0,54
3035,3716,,0,116
3295,4015,,1,16
3297,4017,,1,18
3844,4734,,0,317
4859,5970,,0,419
5521,6772,,0,225
5997,7332,,1,143
8373,10379,,0,30
9408,1548,,1,3
13010,51162,,0,33
19278,6554,,1,1
