Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16388,23450,,0,489,
16389,23451,,0,446,
6828,8554,,0,191,
8202,10174,,0,156,
14,19,,0,54,
18,23,,0,65,
20,25,,0,389,
8213,10190,,0,70,
25,30,,0,54,
26,31,,0,84,
27,32,,0,13,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
33,38,,0,80,
34,39,,0,67,
8227,10206,,0,25,
8233,10212,,0,84,
8234,10213,,0,120,
45,51,,0,51,
51,58,,0,200,
53,60,,0,466,
8246,10226,,0,84,
16444,23512,,0,338,
8254,10236,,0,273,
66,86,,0,155,
67,87,,0,164,
16453,23521,,0,273,
16462,23530,,0,47,
8271,10254,,0,74,
16465,23533,,0,11,
8279,23556,,1,7,498.0
16473,23542,,0,94,
8284,10270,,0,69,
8287,10273,,0,258,
16481,23551,,0,22,
8292,337959,,0,83,
8296,10284,,0,149,
8299,337967,,0,188,
8301,10289,,0,171,
16494,56334,,0,116,
8303,10291,,0,291,
8306,10294,,0,114,
8309,10297,,1,19,5167.0
16404,23468,,0,198,
16508,23582,,0,155,
129,154,,0,276,
131,156,,0,101,
8324,149175,,0,7,
135,160,,0,121,
16521,23596,,0,4,
141,166,,0,301,
16530,23607,,0,118,
149,178,,0,56,
16534,23612,,0,98,
4121,5082,,0,37,
154,185,,0,42,
159,191,,0,85,
16550,23632,,0,44,
168,207,,1,378,3654.0
169,208,,0,129,
176,215,,0,24,
16562,23644,,0,59,
8372,10376,,0,125,
8375,10381,,0,121,
8376,10382,,0,103,
8377,10383,,0,154,
187,226,,0,141,
8386,10393,,0,48,
8389,10397,,0,110,
8391,10399,,0,286,
16584,23673,,0,98,
8403,10413,,0,137,
8409,10419,,0,360,
220,274,,0,70,
8417,10427,,0,35,
8421,10432,,0,117,
16616,154796,,0,133,
16618,23729,,1,5,365.0
237,292,,0,335,
238,293,,0,207,
242,302,,0,200,
41,47,,0,74,
248,308,,0,45,
250,310,,0,142,
16637,23760,,0,27,
261,322,,0,95,
8456,10471,,0,43,
8457,10472,,0,13,
270,331,,0,164,
273,334,,0,45,
8467,10482,,0,1153,
8468,10483,,1,54,3779.0
8469,10484,,1,104,1.0
8473,10488,,0,283,
8475,10490,,0,79,
284,348,,0,70,
8477,10492,,0,459,
286,350,,0,36,
287,351,,0,2132,
291,356,,0,108,
301,367,,0,301,
303,369,,0,104,
306,373,,0,265,
308,375,,0,99,
310,378,,0,48,
8503,10524,,0,265,
8504,10525,,0,80,
8506,10527,,0,94,
8507,10528,,0,256,
316,387,,0,185,
321,392,,0,48,
16706,56652,,0,27,
325,396,,0,100,
8522,10549,,0,57,
8524,10551,,0,60,
334,405,,0,60,
8529,10556,,0,30,
338,409,,0,366,
340,411,,1,15,6532.0
8540,10567,,0,83,
2789,3423,,1,46,9981.0
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
8553,10580,,0,46,
8567,10594,,0,294,
8575,10603,,0,26,
385,467,,0,63,
8578,10606,,0,100,
389,472,,0,218,
16774,286128,,0,46,
8583,10611,,0,56,
393,476,,0,160,
8587,10615,,0,83,
403,488,,0,84,
8597,10627,,0,66,
413,498,,0,213,
8606,10636,,0,20,
418,506,,0,158,
8611,10642,,0,256,
8612,10643,,0,293,
421,509,,0,194,
8619,10652,,0,44,
8623,10657,,0,191,
8627,10661,,0,22,
439,529,,0,67,
8637,56392,,0,49,
453,545,,0,134,
457,549,,0,29,
458,550,,0,64,
8654,10694,,0,181,
16850,56893,,0,193,
8270,10253,,0,130,
473,572,,0,70,
480,579,,1,14,556.0
8673,10726,,0,89,
482,581,,0,86,
16872,56916,,0,126,
16877,56922,,0,22,
496,596,,0,136,
509,613,,0,97,
8702,10762,,0,99,
8722,10787,,0,44,
531,641,,0,100,
8729,10797,,0,34,
539,650,,1,24,1095.0
8733,10802,,0,57,
8738,10808,,0,99,
16932,56992,,0,27,
8747,10818,,0,34,
561,672,,0,609,
562,673,,1,63,15656.0
16948,89780,,0,27,
8768,10856,,0,367,
579,695,,0,123,
589,55671,,0,53,
590,708,,0,235,
16975,155348,,0,124,
8805,10901,,0,15,
8814,10910,,0,89,
8816,10912,,0,67,
8821,10919,,0,160,
17017,57096,,0,59,
8835,10935,,0,86,
17036,89885,,0,93,
17039,57120,,0,102,
8849,10951,,0,86,
659,790,,0,131,
8856,10959,,0,42,
17049,155435,,0,23,
8860,10963,,0,162,
669,801,,0,524,
672,805,,0,174,
673,808,,0,132,
17058,57142,,0,111,
8867,10971,,0,464,
676,811,,0,158,
679,815,,0,167,
682,818,,0,101,
8875,10980,,0,321,
685,821,,0,208,
686,822,,0,22,
8879,10985,,0,234,
8881,10987,,0,828,
690,826,,0,63,
8883,10989,,0,271,
697,833,,0,42,
700,836,,0,183,
8893,11001,,0,43,
