Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
10241,79228,THOC6,0,158,
17922,58509,CACTIN,0,167,
7683,9589,WTAP,0,193,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
17929,58517,RBM25,0,193,
2059,2534,FYN,0,410,
20141,14088,,0,4,
3601,4436,MSH2,0,132,
531,641,BLM,0,100,
8212,10189,ALYREF,0,252,
18967,27316,RBMX,0,235,
16900,56949,XAB2,0,193,
5658,6926,TBX3,1,29,2408.0
10779,80010,RMI1,0,26,
15902,55696,RBM22,0,188,
6176,7547,ZIC3,1,5,2911.0
5723,7013,TERF1,0,323,
18980,27336,HTATSF1,0,172,
18982,27339,PRPF19,0,274,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
7721,9636,ISG15,0,194,
19879,4869,NPM1,0,746,
10286,24144,TFIP11,0,382,
1885,2263,FGFR2,1,50,19.0
4145,5111,PCNA,0,390,
563,675,BRCA2,0,90,
8542,10569,SLU7,0,187,
17975,25804,LSM4,0,188,
2104,378708,CENPS,0,33,
7740,9656,MDC1,0,196,
18101,25962,VIRMA,0,180,
16449,23517,MTREX,0,252,
17474,57697,FANCM,0,39,
11817,81892,SLIRP,0,53,
17478,57703,CWC22,0,178,
13385,51582,AZIN1,0,17,
8267,10250,SRRM1,0,277,
7266,9092,SART1,0,227,
3150,3848,KRT1,0,111,
6736,8449,DHX16,0,183,
21176,64783,RBM15,0,170,
15954,22985,ACIN1,0,218,
8277,10262,SF3B4,1,248,1998.0
2649,3239,HOXD13,1,43,12685.0
5211,22916,NCBP2,0,174,
5212,6426,SRSF1,0,304,
15453,55120,FANCL,0,62,
5215,6429,SRSF4,0,165,
5216,6430,SRSF5,0,220,
5217,6431,SRSF6,0,182,
5218,6432,SRSF7,0,222,
5220,6434,TRA2B,0,210,
7953,9887,SMG7,0,27,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
8039,9984,THOC1,0,212,
3345,6141,RPL18,0,335,
15981,23013,SPEN,0,184,
8303,10291,SF3A1,0,291,
17009,57088,PLSCR4,0,102,
8819,10915,TCERG1,0,199,
15988,23020,SNRNP200,0,377,
1653,1994,ELAVL1,0,1866,
8823,10921,RNPS1,0,301,
10872,80145,THOC7,0,180,
13332,84292,WDR83,0,195,
12412,2249,FGF4,0,5,
5762,6637,SNRPG,0,161,
19587,94104,PAXBP1,0,139,
7300,9128,PRPF4,0,227,
7301,9129,PRPF3,0,281,
18055,91442,FAAP24,0,16,
1388,1660,DHX9,0,529,
6167,7536,SF1,0,265,
8844,10946,SF3A3,0,239,
141,166,AES,0,301,
5392,6625,SNRNP70,0,244,
17552,57819,LSM2,0,210,
5400,6634,SNRPD3,0,221,
1170,1398,CRK,0,377,
2708,3308,HSPA4,0,366,
2712,3312,HSPA8,0,600,
6298,7756,ZNF207,0,151,
5402,6636,SNRPF,0,188,
2718,3320,HSP90AA1,0,900,
11423,51747,LUC7L3,0,181,
2721,3324,HSP90AA2P,0,86,
2728,3337,DNAJB1,0,105,
18090,25949,SYF2,0,167,
7851,9775,EIF4A3,0,451,
17069,286530,P2RY8,0,28,
687,823,CAPN1,0,110,
6833,8559,PRPF18,0,211,
6836,8563,THOC5,0,184,
4789,5888,RAD51,0,146,
8886,10992,SF3B2,0,370,
8905,11017,SNRNP27,0,139,
10936,80233,FAAP100,0,36,
7796,9716,AQR,0,184,
13503,51729,WBP11,0,173,
3782,4670,HNRNPM,0,400,
2761,199990,FAAP20,0,43,
17098,57187,THOC2,0,221,
17271,57461,ISY1,0,178,
4300,5295,PIK3R1,0,307,
5329,22938,SNW1,0,291,
13524,51755,CDK12,0,159,
2681,3280,HES1,0,61,
3801,4690,NCK1,0,267,
8411,10421,CD2BP2,0,194,
5854,7156,TOP3A,0,35,
5855,7157,TP53,0,1001,
1765,2130,EWSR1,0,698,
8934,11052,CPSF6,0,218,
1259,1499,CTNNB1,0,395,
16424,56259,CTNNBL1,0,171,
4339,5335,PLCG1,0,279,
8436,10450,PPIE,0,178,
13865,84991,RBM17,0,182,
5880,7184,HSP90B1,0,171,
16636,23759,PPIL2,0,156,
7861,9785,DHX38,0,219,
8661,10713,USP39,0,199,
8451,10465,PPIH,0,160,
4358,5356,PLRG1,0,208,
263,324,APC,0,301,
7945,9879,DDX46,0,173,
7438,9295,SRSF11,0,200,
1807,2175,FANCA,1,87,9.0
1808,2176,FANCC,1,50,3.0
5393,6626,SNRPA,0,254,
1810,2178,FANCE,1,26,1.0
5395,6628,SNRPB,0,317,
5396,6629,SNRPB2,0,225,
5397,6631,SNRPC,0,247,
5398,6632,SNRPD1,0,233,
5399,6633,SNRPD2,0,223,
6936,8683,SRSF9,0,195,
5401,6635,SNRPE,0,175,
1818,2187,FANCB,1,20,2.0
1819,2188,FANCF,0,23,
1820,2189,FANCG,0,62,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
13361,84321,THOC3,0,143,
2601,3187,HNRNPH1,0,359,
561,672,BRCA1,0,609,
18728,26986,PABPC1,0,504,
1809,2177,FANCD2,1,74,35.0
19249,201254,CENPX,0,25,
7475,9343,EFTUD2,0,294,
4916,6045,RNF2,0,756,
8500,10521,DDX17,0,290,
827,983,CDK1,0,415,
10044,13385,,0,274,
3901,4809,SNU13,0,345,
7999,9939,RBM8A,1,248,19.0
2880,3550,IK,0,197,
13433,51645,PPIL1,0,183,
1816,2185,PTK2B,0,92,
1868,2246,FGF1,0,28,
1869,2247,FGF2,0,42,
1870,2248,FGF3,0,8,
13453,51667,NUB1,0,24,
1872,2250,FGF5,0,6,
10296,24148,PRPF6,0,220,
1874,2252,FGF7,0,13,
1875,2253,FGF8,0,4,
1877,2255,FGF10,1,10,7630.0
5974,7307,U2AF1,0,348,
5463,6708,SPTA1,0,41,
5464,6709,SPTAN1,0,197,
6489,8074,FGF23,0,4,
14682,53938,PPIL3,0,197,
1883,2261,FGFR3,1,58,3694.0
4956,6117,RPA1,0,494,
5469,6714,SRC,0,525,
4958,6119,RPA3,0,399,
13429,51639,SF3B6,0,267,
7525,9401,RECQL4,1,22,5052.0
1383,1654,DDX3X,0,379,
10088,79002,TRIR,0,139,
16444,23512,SUZ12,0,338,
1387,1659,DHX8,0,213,
7532,9410,SNRNP40,0,202,
4461,5496,PPM1G,0,219,
5487,6733,SRPK2,0,460,
1392,1665,DHX15,0,406,
7538,9416,DDX23,0,205,
13171,51340,CRNKL1,0,188,
8567,10594,PRPF8,0,294,
19832,29105,CFAP20,0,137,
14716,2254,FGF9,0,6,
1697,2043,EPHA4,0,32,
832,988,CDC5L,0,328,
13186,51362,CDC40,0,177,
4957,6118,RPA2,0,471,
1928,2317,FLNB,1,114,1854.0
5213,6427,SRSF2,0,259,
7055,8817,FGF18,0,5,
5521,6772,STAT1,0,225,
5523,6774,STAT3,0,292,
7060,8822,FGF17,0,5,
3478,4236,MFAP1,0,222,
6543,8175,SF3A2,0,234,
13722,84811,BUD13,0,143,
12954,23524,SRRM2,0,330,
8612,10643,IGF2BP3,0,293,
16295,23350,U2SURP,0,181,
937,1111,CHEK1,0,92,
6573,8220,ESS2,0,186,
16308,23363,OBSL1,0,619,
19381,4686,NCBP1,0,260,
15803,22826,DNAJC8,0,178,
15804,22827,PUF60,0,260,
3517,4292,MLH1,0,198,
1873,2251,FGF6,0,4,
453,545,ATR,0,134,
13473,51690,LSM7,0,167,
