Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
109,133,,0,10
152,183,,1,27
155,186,,0,12
284,348,,1,70
287,351,,0,2132
1023,1215,,0,10
1221,1457,,0,615
1267,1508,,0,53
1367,1636,,1,10
1570,1889,,0,27
1584,1906,,1,17
1710,2056,,1,9
1765,2130,,0,698
2131,2624,,0,63
2714,3315,,0,435
2800,3437,,0,70
2803,3440,,1,7
2817,3458,,1,11
2956,3630,,1,35
3283,4000,,0,258
3308,4036,,0,58
3533,4311,,1,157
3745,4627,,0,343
3956,4880,,0,5
4553,5597,,0,282
5432,6667,,0,441
5734,7025,,0,49
6069,7416,,0,227
7491,9361,,0,51
7648,1591,,1,2
9828,51295,,0,112
