Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,ACTB,0,466
65,81,ACTN4,0,153
117,142,PARP1,0,286
168,207,AKT1,1,378
195,238,ALK,0,98
198,241,ALOX5AP,0,9
287,351,APP,0,2132
290,355,FAS,0,121
300,366,AQP9,1,4
301,367,AR,0,301
306,373,TRIM23,0,265
337,408,ARRB1,0,314
338,409,ARRB2,0,366
385,467,ATF3,0,63
386,468,ATF4,0,89
474,573,BAG1,0,82
496,596,BCL2,0,136
503,604,BCL6,0,158
537,648,BMI1,0,399
561,672,BRCA1,0,609
562,673,BRAF,0,63
574,688,KLF5,0,62
590,708,C1QBP,0,235
599,718,C3,0,49
626,752,FMNL1,0,74
669,801,CALM1,0,524
679,815,CAMK2A,0,167
700,836,CASP3,0,183
722,860,RUNX2,0,63
723,861,RUNX1,0,102
729,867,CBL,0,276
772,920,CD4,0,125
807,960,CD44,1,100
813,967,CD63,0,30
821,975,CD81,0,219
827,983,CDK1,0,415
861,1017,CDK2,0,892
863,1019,CDK4,0,203
865,1021,CDK6,0,160
870,1026,CDKN1A,0,312
873,1029,CDKN2A,0,183
891,1050,CEBPA,1,132
893,1052,CEBPD,0,30
894,1053,CEBPE,1,62
895,1054,CEBPG,0,32
932,1105,CHD1,0,32
935,1108,CHD4,0,153
951,66661,,0,208
1008,1196,CLK2,0,94
1022,1213,CLTC,0,355
1158,1385,CREB1,0,198
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1197,1432,MAPK14,0,329
1210,1445,CSK,0,87
1221,1457,CSNK2A1,0,615
1224,1460,CSNK2B,0,305
1259,1499,CTNNB1,0,395
1324,132660,LIN54,0,60
1376,1647,GADD45A,0,94
1384,1655,DDX5,0,449
1395,1668,DEFA3,1,2
1478,1785,DNM2,0,137
1530,1839,HBEGF,0,16
1546,1856,DVL2,0,141
1549,1859,DYRK1A,0,76
1552,1869,E2F1,0,142
1557,1874,E2F4,0,59
1575,1894,ECT2,0,158
1576,5777,PTPN6,0,123
1591,1915,EEF1A1,0,613
1604,1937,EEF1G,0,173
1620,1956,EGFR,0,926
1636,1973,EIF4A1,0,98
1653,1994,ELAVL1,0,1866
1659,2000,ELF4,0,12
1680,2023,ENO1,0,361
1687,2033,EP300,0,547
1689,2035,EPB41,0,148
1720,2066,ERBB4,0,64
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1765,2130,EWSR1,0,698
1779,2146,EZH2,0,284
1785,2152,F3,1,25
1807,2175,FANCA,0,87
1824,2194,FASN,0,115
1838,2208,FCER2,0,10
1894,2274,FHL2,0,187
1895,2275,FHL3,0,182
1919,2308,FOXO1,0,76
1927,2316,FLNA,0,359
1929,2318,FLNC,0,100
1932,2322,FLT3,1,22
1943,2335,FN1,0,792
1957,2353,FOS,0,259
2019,2475,MTOR,0,162
2069,2547,XRCC6,0,285
2115,2597,GAPDH,0,304
2130,2623,GATA1,0,109
2131,2624,GATA2,0,63
2171,2670,GFAP,0,110
2220,2735,GLI1,1,66
2221,2736,GLI2,1,13
2272,2801,GOLGA2,0,455
2338,2885,GRB2,0,1081
2339,2886,GRB7,0,55
2361,2908,NR3C1,0,242
2381,2931,GSK3A,0,95
2382,2932,GSK3B,0,362
2450,3006,HIST1H1C,0,88
2458,3014,H2AFX,0,307
2461,3018,HIST1H2BB,0,59
2499,3064,HTT,0,205
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2510,3075,CFH,0,22
2528,3096,HIVEP1,0,54
2577,3159,HMGA1,0,105
2582,3164,NR4A1,0,134
2594,3178,HNRNPA1,0,701
2598,3183,HNRNPC,0,386
2605,3191,HNRNPL,0,222
2606,3192,HNRNPU,0,691
2650,3240,HP,0,31
2677,3275,PRMT2,0,60
2708,3308,HSPA4,0,366
2709,3309,HSPA5,0,517
2712,3312,HSPA8,0,600
2714,3315,HSPB1,0,435
2718,3320,HSP90AA1,0,900
2721,3324,HSP90AA2P,0,86
2722,3326,HSP90AB1,0,543
2762,3383,ICAM1,0,159
2763,3384,ICAM2,0,23
2764,3385,ICAM3,0,11
2765,3386,ICAM4,0,17
2793,3428,IFI16,0,394
2817,3458,IFNG,1,11
2933,3605,IL17A,1,12
2937,3609,ILF3,0,463
2938,3611,ILK,0,254
2942,3615,IMPDH2,0,109
2969,3646,EIF3E,0,169
2976,3654,IRAK1,0,155
2989,3667,IRS1,0,122
2997,3676,ITGA4,0,529
3004,3683,ITGAL,1,14
3005,3684,ITGAM,1,27
3007,3687,ITGAX,1,6
3009,3689,ITGB2,1,88
3035,3716,JAK1,0,116
3043,3725,JUN,0,408
3137,3832,KIF11,0,133
3141,3837,KPNB1,0,340
3191,3895,KTN1,0,54
3225,3932,LCK,0,256
3283,4000,LMNA,0,258
3350,4084,MXD1,0,33
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3355,4089,SMAD4,0,302
3360,4094,MAF,0,24
3397,4137,MAPT,0,135
3446,4193,MDM2,0,470
3561,4343,MOV10,0,1178
3722,4602,MYB,0,93
3729,4609,MYC,0,583
3802,4691,NCL,0,438
3844,4734,NEDD4,0,317
3869,4771,NF2,0,68
3870,4772,NFATC1,0,82
3878,4780,NFE2L2,0,82
3901,4809,SNU13,0,345
3934,4851,NOTCH1,0,211
3978,4904,YBX1,0,412
3986,4914,NTRK1,0,1965
3997,4926,NUMA1,1,111
3999,4928,NUP98,0,94
4080,5033,P4HA1,0,41
4081,5034,P4HB,0,148
4083,5036,PA2G4,0,123
4166,5139,PDE3A,0,51
4188,5162,PDHB,0,67
4300,5295,PIK3R1,0,307
4305,5300,PIN1,0,309
4319,5315,PKM,0,194
4333,5329,PLAUR,0,113
4339,5335,PLCG1,0,279
4349,5347,PLK1,0,268
4361,5359,PLSCR1,0,130
4371,5371,PML,1,237
4413,5434,POLR2E,0,126
4428,5451,POU2F1,0,107
4442,5468,PPARG,0,167
4463,5499,PPP1CA,0,356
4465,5501,PPP1CC,0,308
4477,5515,PPP2CA,0,262
4479,5518,PPP2R1A,0,298
4524,5566,PRKACA,0,420
4525,5567,PRKACB,0,217
4526,5568,PRKACG,0,158
4530,5573,PRKAR1A,1,123
4531,5575,PRKAR1B,0,95
4534,5578,PRKCA,0,395
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4537,5581,PRKCE,0,175
4538,5582,PRKCG,0,155
4539,5583,PRKCH,0,121
4540,5584,PRKCI,0,179
4541,5585,PKN1,0,116
4542,5586,PKN2,0,78
4544,5588,PRKCQ,0,138
4546,5590,PRKCZ,0,229
4550,5594,MAPK1,0,402
4551,5595,MAPK3,0,349
4553,5597,MAPK6,0,282
4554,5598,MAPK7,0,111
4555,5599,MAPK8,0,256
4556,5600,MAPK11,0,93
4557,5601,MAPK9,0,204
4604,5657,PRTN3,0,17
4624,5684,PSMA3,0,301
4644,5705,PSMC5,0,202
4649,5710,PSMD4,0,202
4663,5727,PTCH1,0,104
4694,5770,PTPN1,0,142
4711,5788,PTPRC,0,84
4786,5885,RAD21,0,268
4795,5894,RAF1,0,209
4803,5903,RANBP2,0,182
4807,5909,RAP1GAP,1,35
4812,5914,RARA,1,145
4813,5915,RARB,0,37
4822,5925,RB1,0,257
4852,5962,RDX,0,90
4855,5966,REL,0,389
4859,5970,RELA,0,419
4872,5984,RFC4,0,96
4874,5987,TRIM27,0,464
4916,6045,RNF2,0,756
4925,6059,ABCE1,0,243
4956,6117,RPA1,0,494
4957,6118,RPA2,0,471
