Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
6151,7518,XRCC4,1,45,8940.0
6153,7520,XRCC5,0,233,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
6167,7536,SF1,0,265,
16410,23476,BRD4,0,76,
4129,5093,PCBP1,0,192,
6180,6720,SREBF1,0,72,
8881,10987,COPS5,0,828,
10286,24144,TFIP11,0,382,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
8245,10225,CD96,1,12,5453.0
14393,151648,SGO1,0,54,
4155,5127,CDK16,0,46,
16444,23512,SUZ12,0,338,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
8267,10250,SRRM1,0,277,
2130,2623,GATA1,0,109,
2132,2625,GATA3,0,42,
4181,5154,PDGFA,0,24,
2134,2627,GATA6,1,16,774.0
8279,23556,PIGN,1,7,801.0
4185,5159,PDGFRB,1,111,339.0
8283,10269,ZMPSTE24,1,29,457.0
10334,67849,,0,19,
8287,10273,STUB1,0,258,
8288,10274,STAG1,0,41,
18529,92140,MTDH,0,25,
3431,4176,MCM7,0,178,
8211,10188,TNK2,0,94,
117,142,PARP1,0,286,
8212,10189,ALYREF,0,252,
6267,7704,ZBTB16,1,166,7950.0
2069,2547,XRCC6,0,285,
8329,10320,IKZF1,0,126,
6283,1289,COL5A1,1,25,392.0
141,166,AES,0,301,
2193,2697,GJA1,1,47,301.0
6293,7750,ZMYM2,0,82,
151,182,JAG1,1,12,2449.0
8347,10342,TFG,0,175,
4256,5245,PHB,0,356,
16548,23630,KCNE5,1,3,247.0
4261,5252,PHF1,0,84,
18601,20843,,0,14,
16559,23641,LDOC1,0,116,
8368,10370,CITED2,1,22,7729.0
20657,63892,THADA,0,24,
18613,53615,MBD3,0,144,
187,226,ALDOA,0,141,
18631,125115,KRT40,0,378,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
6057,7403,KDM6A,0,28,
2272,2801,GOLGA2,0,455,
8418,10428,CFDP1,0,11,
8421,10432,RBM14,0,117,
6378,7874,USP7,0,313,
12525,50511,SYCP3,0,6,
8437,10451,VAV3,0,24,
2772,3397,ID1,0,51,
4349,5347,PLK1,0,268,
6402,7918,GPANK1,0,68,
2774,3399,ID3,0,59,
263,324,APC,0,301,
265,326,AIRE,0,94,
4371,5371,PML,0,237,
8469,10484,SEC23A,1,104,1333.0
729,867,CBL,0,276,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
2339,2886,GRB7,0,55,
2340,2887,GRB10,0,62,
2341,2888,GRB14,0,25,
301,367,AR,0,301,
8503,10524,KAT5,0,265,
313,382,ARF6,0,143,
6458,8021,NUP214,0,84,
18753,27023,FOXB1,0,133,
3467,4221,MEN1,0,73,
8519,10542,LAMTOR5,0,54,
2382,2932,GSK3B,0,362,
16727,286053,NSMCE2,0,32,
12632,83463,MXD3,0,14,
4443,5469,MED1,0,124,
2399,2950,GSTP1,0,69,
2405,2956,MSH6,0,87,
5521,6772,STAT1,0,225,
13372,51564,HDAC7,0,89,
2410,2961,GTF2E2,0,63,
8565,10592,SMC2,0,84,
8580,10608,MXD4,0,8,
389,472,ATM,0,218,
18824,27127,SMC1B,0,6,
12685,83540,NUF2,0,46,
2446,3002,GZMB,0,45,
6543,8175,SF3A2,0,234,
10640,79840,NHEJ1,0,12,
10646,440295,GOLGA6L9,0,212,
2459,3015,H2AFZ,0,72,
8614,10645,CAMKK2,0,32,
4524,5566,PRKACA,0,420,
