Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16388,23450,SF3B3,0,489,
2059,2534,FYN,0,410,
20,25,ABL1,0,389,
4119,5080,PAX6,0,156,
6175,7546,ZIC2,1,10,1872.0
18478,26528,DAZAP1,0,80,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
14393,151648,SGO1,0,54,
8267,10250,SRRM1,0,277,
356,65970,,0,129,
2140,2634,GBP2,0,33,
10334,67849,,0,19,
8287,10273,STUB1,0,258,
8288,10274,STAG1,0,41,
8296,10284,SAP18,0,149,
1383,1654,DDX3X,0,379,
4116,5077,PAX3,1,34,877.0
8322,10313,RTN3,0,39,
8335,10327,AKR1A1,0,40,
6293,7750,ZMYM2,0,82,
8347,10342,TFG,0,175,
161,196,AHR,0,49,
10406,79571,GCC1,0,87,
18601,20843,,0,14,
2220,2735,GLI1,0,66,
16563,23645,PPP1R15A,0,28,
18613,53615,MBD3,0,144,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
5494,6741,SSB,0,125,
18631,125115,KRT40,0,378,
4305,5300,PIN1,0,309,
2270,2799,GNS,1,40,4680.0
4319,5315,PKM,0,194,
2276,2805,GOT1,0,80,
8421,10432,RBM14,0,117,
2278,5929,RBBP5,0,114,
4333,5329,PLAUR,0,113,
4349,5347,PLK1,0,268,
265,326,AIRE,0,94,
8467,10482,NXF1,0,1153,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
18728,26986,PABPC1,0,504,
12600,17886,,0,192,
4409,5430,POLR2A,0,345,
18753,27023,FOXB1,0,133,
3468,4222,MEOX1,0,103,
334,405,ARNT,0,60,
4431,5454,POU3F2,0,14,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
16727,286053,NSMCE2,0,32,
10596,14252,,0,56,
2405,2956,MSH6,0,87,
4465,5501,PPP1CC,0,308,
8565,10592,SMC2,0,84,
4477,5515,PPP2CA,0,262,
4478,5516,PPP2CB,0,158,
389,472,ATM,0,218,
18824,27127,SMC1B,0,6,
6543,8175,SF3A2,0,234,
4499,5538,PPT1,0,37,
11333,3783726,,0,12,
8614,10645,CAMKK2,0,32,
2475,3035,HARS,0,120,
4525,5567,PRKACB,0,217,
436,526,ATP6V1B2,1,114,2211.0
10677,79885,HDAC11,0,132,
18871,27185,DISC1,0,209,
6586,8243,SMC1A,1,148,809.0
8636,10672,GNA13,0,57,
18165,26043,UBXN7,0,100,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
2504,3069,HDLBP,0,75,
8654,10694,CCT8,0,181,
12024,149708,WFDC5,0,8,
14802,54187,NANS,1,38,10631.0
20679,63922,CHTF18,0,27,
18854,27163,NAAA,0,50,
16872,56916,SMARCAD1,0,126,
8681,10735,STAG2,0,53,
8687,10743,RAI1,1,24,2028.0
6655,8339,HIST1H2BG,0,244,
6665,8349,HIST2H2BE,0,207,
12813,50937,CDON,1,7,130.0
8719,10783,NEK6,0,151,
20227,29979,UBQLN1,0,283,
4629,5689,PSMB1,0,181,
4641,5701,PSMC2,0,162,
16932,56992,KIF15,0,27,
18982,27339,PRPF19,0,274,
4647,5708,PSMD2,0,250,
4649,5710,PSMD4,0,202,
2602,3188,HNRNPH2,0,192,
561,672,BRCA1,0,609,
563,675,BRCA2,0,90,
4874,5987,TRIM27,0,464,
8629,10664,CTCF,0,53,
16967,19357,,0,11,
14925,54443,ANLN,0,142,
590,708,C1QBP,0,235,
6737,8450,CUL4B,1,382,1029.0
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
12887,51026,GOLT1B,0,179,
12892,51031,GLOD4,0,36,
6752,8467,SMARCA5,0,215,
6760,8480,RAE1,0,130,
6761,8481,OFD1,0,274,
14972,54499,TMCO1,1,46,6363.0
4734,5818,NECTIN1,1,9,58.0
10894,80179,MYO19,0,178,
12953,51100,SH3GLB1,0,81,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
19109,84936,ZFYVE19,0,45,
17064,220988,HNRNPA3,0,190,
8875,10980,COPS6,0,321,
6828,8554,PIAS1,0,191,
687,823,CAPN1,0,110,
8881,10987,COPS5,0,828,
4786,5885,RAD21,1,268,4621.0
4788,5887,RAD23B,0,125,
7284,9112,MTA1,0,128,
701,837,CASP4,0,59,
704,840,CASP7,0,86,
4801,5901,RAN,0,253,
4804,5905,RANGAP1,0,141,
12999,51150,SDF4,0,82,
13010,51162,EGFL7,0,33,
4825,5928,RBBP4,0,261,
4828,5931,RBBP7,0,230,
2790,3425,IDUA,0,6,
6887,8631,SKAP1,0,97,
4852,5962,RDX,0,90,
757,904,CCNT1,0,93,
13061,83987,CCDC8,0,547,
8968,11091,WDR5,0,226,
11018,80349,WDR61,0,57,
11027,113130,CDCA5,0,62,
6932,8678,BECN1,0,87,
8988,11116,FGFR1OP,0,146,
800,66489,,0,248,
2861,3516,RBPJ,0,149,
9010,11141,IL1RAPL1,1,2,624.0
4916,6045,RNF2,0,756,
4925,6059,ABCE1,0,243,
6977,8726,EED,0,483,
843,999,CDH1,0,135,
9044,11177,BAZ1A,0,45,
4951,6103,RPGR,0,34,
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
4958,6119,RPA3,0,399,
863,1019,CDK4,0,203,
865,1021,CDK6,0,160,
4964,6125,RPL5,0,282,
869,1025,CDK9,0,247,
4966,6128,RPL6,0,408,
4971,6134,RPL10,0,448,
4972,6135,RPL11,0,384,
4974,6137,RPL13,0,358,
8680,10734,STAG3,0,2,
4982,6147,RPL23A,0,307,
891,1050,CEBPA,0,132,
4988,6156,RPL30,0,238,
4995,6165,RPL35A,0,234,
5953,7283,TUBG1,0,255,
15247,54888,NSUN2,1,72,235.0
7057,8819,SAP30,0,95,
5010,6181,RPLP2,0,193,
5015,6187,RPS2,0,424,
7064,8826,IQGAP1,0,284,
5018,6191,RPS4X,0,360,
5020,6193,RPS5,0,282,
17309,57504,MTA3,0,63,
5022,6195,RPS6KA1,0,115,
5027,6201,RPS7,0,358,
934,1107,CHD3,0,190,
5031,6205,RPS11,0,255,
5033,6207,RPS13,0,350,
5034,6208,RPS14,0,263,
17323,57520,HECW2,0,291,
5036,6210,RPS15A,0,333,
5039,6217,RPS16,0,268,
5043,6222,RPS18,0,306,
5045,6224,RPS20,0,259,
5049,6230,RPS25,0,174,
5052,6233,RPS27A,0,304,
15294,54938,SARS2,0,30,
7113,8882,ZPR1,0,68,
9162,11335,CBX3,0,168,
17363,155871,,0,312,
9173,11346,SYNPO,0,171,
3043,3725,JUN,0,408,
3046,3728,JUP,0,147,
7147,8924,HERC2,0,224,
7154,8932,MBD2,0,75,
13301,51493,RTCB,0,76,
3070,3756,KCNH1,1,10,1559.0
13314,51506,UFC1,0,48,
10412,79577,CDC73,0,107,
7181,8975,USP13,0,53,
17422,123169,LEO1,0,53,
1882,2260,FGFR1,1,79,865.0
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
4957,6118,RPA2,0,471,
5982,7317,UBA1,0,163,
5180,6386,SDCBP,0,332,
7231,9049,AIP,1,46,4682.0
5984,7319,UBE2A,1,88,2580.0
5560,6817,SULT1A1,0,55,
3141,3837,KPNB1,0,340,
7243,9063,PIAS2,0,204,
6669,8353,HIST1H3E,0,240,
5204,6418,SET,0,167,
5207,6421,SFPQ,0,234,
868,1024,CDK8,0,137,
16404,23468,CBX5,0,198,
5216,6430,SRSF5,0,220,
5232,6448,SGSH,1,12,82.0
6675,8359,HIST1H4A,0,181,
3188,3891,KRT85,0,46,
5239,6455,SH3GL1,0,94,
5243,203068,TUBB,0,361,
7298,9126,SMC3,1,144,10188.0
5253,399687,MYO18A,0,183,
1158,1385,CREB1,0,198,
1160,1387,CREBBP,0,400,
1170,1398,CRK,0,377,
1172,1400,CRMP1,0,110,
3232,3939,LDHA,0,167,
3236,3945,LDHB,0,157,
15559,55234,SMU1,0,56,
1197,1432,MAPK14,0,329,
15534,55209,SETD5,1,14,11982.0
1199,1434,CSE1L,0,119,
3253,3964,LGALS8,0,106,
7354,9189,ZBED1,0,64,
15554,55229,PANK4,0,22,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
5329,22938,SNW1,0,291,
9427,94234,FOXQ1,0,106,
7380,9219,MTA2,0,171,
1238,1475,CSTA,0,28,
4987,6155,RPL27,0,231,
1259,1499,CTNNB1,0,395,
1263,1503,CTPS1,0,75,
13555,79631,EFL1,0,30,
5364,6596,HLTF,0,54,
5379,6612,SUMO3,0,185,
1927,2316,FLNA,0,359,
7730,9646,CTR9,0,101,
15667,55362,TMEM63B,0,78,
5428,6663,SOX10,1,39,1271.0
7480,9349,RPL23,0,396,
19774,10293,TRAIP,0,40,
1350,1616,DAXX,0,218,
7499,9371,KIF3B,0,24,
1359,1627,DBN1,0,234,
1371,1642,DDB1,0,382,
5469,6714,SRC,0,525,
3422,4163,MCC,0,306,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
3428,4173,MCM4,0,164,
1382,1653,DDX1,0,156,
3431,4176,MCM7,0,178,
1388,1660,DHX9,0,529,
19828,29101,SSU72,0,31,
3446,4193,MDM2,0,470,
5501,6749,SSRP1,0,284,
15756,55534,MAML3,0,17,
13710,84790,TUBA1C,0,175,
12525,50511,SYCP3,0,6,
5016,6188,RPS3,0,395,
9626,12412,,0,150,
15782,22803,XRN2,0,89,
8092,10051,SMC4,0,66,
5021,6194,RPS6,0,353,
5363,6595,SMARCA2,0,147,
7605,9500,MAGED1,0,177,
3512,4286,MITF,1,39,9127.0
3517,4292,MLH1,0,198,
5569,6829,SUPT5H,0,148,
3522,4297,KMT2A,1,113,626.0
3525,4300,MLLT3,0,49,
3526,4301,AFDN,0,70,
10829,112858,TP53RK,0,53,
7633,9531,BAG3,0,493,
15831,22856,CHSY1,1,17,418.0
1957,2353,FOS,0,259,
5030,6204,RPS10,0,225,
5607,6872,TAF1,0,112,
15851,55644,OSGEP,0,72,
5623,6888,TALDO1,1,88,805.0
5641,6908,TBP,0,243,
3601,4436,MSH2,0,132,
15896,55690,PACS1,1,19,3305.0
7717,9632,SEC24C,0,70,
9768,373156,GSTK1,0,111,
6748,8463,TEAD2,0,83,
1586,1908,EDN3,1,5,14170.0
1588,1910,EDNRB,1,9,1134.0
1605,1938,EEF2,0,292,
15945,22976,PAXIP1,0,266,
5707,6993,DYNLT1,0,136,
15949,55748,CNDP2,0,46,
5712,7001,PRDX2,0,118,
18003,25836,NIPBL,1,36,547.0
1620,1956,EGFR,0,926,
5723,7013,TERF1,0,323,
5724,7014,TERF2,0,267,
1631,1968,EIF2S3,0,48,
18707,92483,LDHAL6B,0,55,
1653,1994,ELAVL1,0,1866,
18046,25895,EEF1AKMT3,0,63,
3717,4597,MVD,0,47,
5766,7059,THBS3,0,66,
1674,2017,CTTN,0,144,
17310,90273,CEACAM21,0,45,
16015,23047,PDS5B,0,44,
1680,2023,ENO1,0,361,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
16030,23063,WAPL,0,46,
5791,7086,TKT,0,154,
3745,4627,MYH9,0,343,
18085,25942,SIN3A,0,254,
9894,13006,,0,33,
16066,55869,HDAC8,0,38,
3781,4669,NAGLU,1,14,2993.0
3782,4670,HNRNPM,0,400,
3784,4673,NAP1L1,0,237,
7883,9810,RNF40,0,76,
1741,2099,ESR1,0,789,
7893,9820,CUL7,0,649,
3801,4690,NCK1,0,267,
3802,4691,NCL,0,438,
5855,7157,TP53,0,1001,
1765,2130,EWSR1,0,698,
18164,26040,SETBP1,1,18,958.0
5877,55810,FOXJ2,0,78,
14072,3313,HSPA9,0,264,
16131,23170,TTLL12,0,61,
14094,85451,UNK,0,295,
10009,24061,,0,26,
3882,4784,NFIX,1,22,35.0
7986,9924,PAN2,0,343,
9523,12166,,0,137,
7990,9928,KIF14,0,54,
18231,26128,KIF1BP,1,52,7894.0
1850,2224,FDPS,0,44,
18236,26137,ZBTB20,1,15,4413.0
13428,51637,RTRAF,0,84,
16200,23243,ANKRD28,0,99,
16201,23244,PDS5A,0,71,
2361,2908,NR3C1,0,242,
5978,7311,UBA52,0,293,
5981,7316,UBC,0,1647,
3934,4851,NOTCH1,0,211,
3936,4853,NOTCH2,1,59,19143.0
8040,9985,REC8,0,4,
5994,7329,UBE2I,0,502,
3950,70405,,0,144,
1903,2290,FOXG1,0,85,
6000,7335,UBE2V1,0,93,
16241,23291,FBXW11,0,403,
10098,79016,DDA1,0,85,
6005,7341,SUMO1,0,258,
1912,2300,FOXL1,0,126,
8065,10014,HDAC5,0,370,
1925,2314,FLII,1,79,14920.0
8071,10020,GNE,1,73,21.0
3978,4904,YBX1,0,412,
3986,4914,NTRK1,0,1965,
18323,26260,FBXO25,0,193,
18332,26270,FBXO6,0,622,
3997,4926,NUMA1,0,111,
8101,10060,ABCC9,1,6,5716.0
6065,7412,VCAM1,0,446,
16308,23363,OBSL1,0,619,
8122,10087,COL4A3BP,1,28,6142.0
16031,55832,CAND1,0,700,
8130,10096,ACTR3,0,98,
8131,10097,ACTR2,0,159,
6818,8544,PIR,0,52,
20434,128866,CHMP4B,0,120,
2382,2932,GSK3B,0,362,
677,813,CALU,0,119,
4069,5019,OXCT1,0,82,
1022,1213,CLTC,0,355,
4095,5052,PRDX1,0,154,
