Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
4609,5663,,0,137,
4610,5664,,0,80,
6147,7514,,0,1256,
4524,5566,,0,420,
1546,1856,,0,141,
2059,2534,,0,410,
10253,79257,,0,5,
7185,50649,,0,82,
8211,10188,,0,94,
20,25,,0,389,
15893,22919,,0,177,
2582,3164,,0,134,
5657,6925,,0,295,
3101,3791,,0,66,
34,39,,0,67,
4646,5707,,0,135,
1576,5777,,0,123,
16938,56998,,0,26,
3628,4478,,0,148,
861,1017,,0,892,
561,672,,0,609,
17460,57680,,0,51,
18270,26191,,0,25,
4664,5728,,0,246,
16445,23513,,0,60,
574,688,,0,62,
8768,10856,,0,367,
65,81,,0,153,
5729,7020,,0,98,
6728,8440,,0,184,
4681,5747,,0,200,
3426,4171,,0,918,
7249,9070,,0,96,
1620,1956,,0,926,
4694,5770,,0,142,
4185,5159,,1,111,162.0
6752,8467,,0,215,
4705,5782,,0,78,
4710,5787,,0,44,
4711,5788,,0,84,
2152,2648,,0,135,
4716,5793,,0,33,
4718,5795,,0,54,
4719,5796,,0,109,
4723,5800,,0,34,
4726,5803,,0,22,
3704,4582,,0,43,
10596,14252,,0,56,
6165,7534,,0,662,
1158,1385,,0,198,
1159,1386,,0,247,
1160,1387,,0,400,
5258,6477,,0,179,
4749,5834,,0,48,
15509,55183,,0,160,
1687,2033,,0,547,
1688,2034,,0,116,
4557,5601,,0,204,
7836,9759,,0,203,
3230,3937,,0,50,
1221,1457,,0,615,
3232,3939,,0,167,
3745,4627,,0,343,
2722,3326,,0,543,
3236,3945,,0,157,
13681,215819,,0,24,
16554,23636,,0,140,
1223,1459,,0,341,
8881,10987,,0,828,
4286,103583,,0,20,
8895,11005,,1,2,14856.0
1216,1452,,0,141,
1217,1453,,0,88,
1218,1454,,0,169,
4803,5903,,0,182,
8389,10397,,0,110,
3782,4670,,0,400,
711,847,,0,66,
1224,1460,,0,305,
2249,2778,,1,98,3828.0
4300,5295,,0,307,
2594,3178,,0,701,
719,857,,0,220,
721,859,,0,21,
6867,8607,,0,279,
1751,2113,,0,127,
4312,5308,,0,55,
3801,4690,,0,267,
7388,9229,,0,33,
4319,5315,,0,194,
2272,2801,,0,455,
1249,1487,,0,171,
4322,5318,,0,62,
2278,5929,,0,114,
5329,22938,,0,291,
1256,1495,,0,90,
745,889,,1,17,7328.0
1259,1499,,1,395,36.0
3311,4040,,0,42,
4339,5335,,0,279,
5365,6597,,0,269,
4859,5970,,0,419,
20220,29966,,0,80,
20222,29968,,0,41,
6163,7532,,0,542,
4867,5979,,0,65,
3844,4734,,0,317,
13061,83987,,0,547,
263,324,,1,301,1000.0
3336,4067,,0,269,
18476,26524,,0,158,
4874,5987,,0,464,
6359,7846,,0,399,
5391,6624,,0,71,
8467,10482,,0,1153,
729,867,,0,276,
3353,4087,,0,394,
3354,4088,,0,417,
20251,30011,,0,292,
17694,6299,,0,20,
287,351,,0,2132,
2338,2885,,0,1081,
7459,9322,,0,67,
8484,10499,,0,103,
19237,42871,,0,3,
3878,4780,,0,82,
3884,4790,,0,277,
4305,5300,,0,309,
5432,6667,,0,441,
16702,56647,,0,63,
2881,3551,,0,224,
5857,7159,,0,184,
7496,9368,,0,110,
7500,9372,,0,52,
2382,2932,,0,362,
4442,5468,,1,167,343.0
1371,1642,,0,382,
8029,9972,,0,123,
5982,7317,,0,163,
864,1020,,0,163,
3937,4854,,1,57,467.0
4450,5478,,0,116,
1891,2271,,1,93,2135.0
5476,6721,,0,113,
6630,8312,,0,85,
5994,7329,,0,502,
364,445,,0,92,
16241,23291,,0,403,
4469,5506,,1,52,4699.0
3446,4193,,0,470,
6520,8125,,0,66,
1914,2303,,1,39,6619.0
891,1050,,0,132,
19836,29109,,0,42,
290,355,,0,121,
1919,2308,,0,76,
1600,5783,,0,39,
21378,65125,,0,217,
16107,55914,,0,99,
3934,4851,,0,211,
4486,5525,,0,47,
1927,2316,,0,359,
9102,11252,,0,53,
16271,23322,,0,151,
3986,4914,,0,1965,
5525,6776,,0,106,
5469,6714,,0,525,
7064,8826,,0,284,
8089,10048,,0,141,
5413,6648,,0,114,
5022,6195,,0,115,
3999,4928,,0,94,
5981,7316,,0,1647,
6567,139285,,0,15,
4521,5563,,0,171,
7084,8850,,0,206,
4525,5567,,0,217,
4526,5568,,0,158,
1779,2146,,0,284,
4534,5578,,0,395,
6583,8239,,0,139,
16313,23368,,0,98,
5535,6786,,1,27,4333.0
6080,7430,,0,176,
3744,4626,,1,9,10371.0
2500,3065,,0,611,
9158,11331,,0,325,
6817,8543,,0,135,
4555,5599,,0,256,
2509,3074,,0,46,
5072,6256,,0,156,
6100,7454,,1,102,472.0
9173,11346,,0,171,
4704,5781,,0,175,
16354,23411,,0,261,
8164,10133,,0,99,
3046,3728,,0,147,
6631,8313,,0,58,
7147,8924,,0,224,
4371,5371,,0,237,
5112,6304,,0,51,
10745,145508,,0,278,
7163,8942,,1,55,3582.0
7165,8945,,0,353,
