Node ID,Protein ID,Protein Name,Disease Node,Degree
22,27,,0,52
152,183,,1,27
155,186,,0,12
287,351,,0,2132
291,356,,0,108
313,382,,0,143
695,831,,0,51
698,834,,1,63
702,838,,0,7
705,841,,0,196
719,857,,0,220
729,867,,0,276
730,868,,0,81
768,916,,0,38
799,952,,1,9
892,1051,,0,123
950,1124,,0,17
972,1147,,0,219
1004,1191,,0,123
1129,1356,,1,15
1159,1386,,0,247
1221,1457,,0,615
1267,1508,,0,53
1339,1605,,0,53
1367,1636,,1,10
1456,1759,,0,101
1486,1793,,0,26
1489,1796,,0,53
1513,1822,,0,139
1617,1952,,0,16
1620,1956,,0,926
1622,1958,,0,57
1653,1994,,0,1866
1719,2065,,0,87
1720,2066,,0,64
1751,2113,,0,127
1765,2130,,0,698
1882,2260,,0,79
1884,2262,,1,2
1993,51517,,0,57
2044,2516,,0,51
2058,2533,,0,23
2059,2534,,0,410
2248,2776,,1,89
2338,2885,,0,1081
2599,3184,,0,342
2714,3315,,0,435
2881,3551,,0,224
2898,3569,,1,14
2901,3572,,0,45
2956,3630,,1,35
3036,3717,,0,136
3101,3791,,0,66
3230,3937,,0,50
3243,3953,,1,26
3283,4000,,0,258
3336,4067,,0,269
3458,4210,,0,16
3801,4690,,1,267
3949,4868,,1,24
3987,4915,,0,42
4100,5058,,0,161
4102,5062,,0,154
4185,5159,,0,111
4300,5295,,0,307
4542,5586,,0,78
4551,5595,,0,349
4677,5743,,1,47
4681,5747,,0,200
4780,5879,,0,269
4855,5966,,0,389
4859,5970,,0,419
4861,5972,,1,9
5409,170484,,0,2
5413,6648,,1,114
5419,6654,,0,92
5432,6667,,0,441
5657,6925,,0,295
5729,7020,,0,98
5828,7124,,1,142
5855,7157,,0,1001
5882,7186,,0,509
5981,7316,,0,1647
6100,7454,,0,102
6101,7456,,0,41
6348,7827,,1,7
6728,8440,,1,184
6792,8517,,0,465
6846,8573,,0,91
6986,8737,,0,100
7010,8767,,0,92
7087,8853,,0,33
7105,8874,,0,50
7158,8936,,0,54
7165,8945,,0,353
7182,8976,,0,82
7560,9448,,0,69
7662,9564,,0,96
7821,9743,,0,50
7928,9859,,0,180
8058,10006,,0,117
8189,10159,,0,109
8211,10188,,0,94
8277,10262,,0,248
8291,10278,,0,39
8623,10657,,0,191
8722,10787,,0,44
9173,11346,,0,171
11681,147179,,0,21
12508,50488,,0,24
12713,50807,,0,47
13871,23043,,0,127
14117,85480,,1,3
15568,55243,,0,16
15814,22839,,0,51
15836,22861,,0,21
16530,23607,,0,118
17206,118788,,0,12
17434,57648,,0,19
17898,58480,,0,8
17899,58484,,0,17
18737,26999,,0,46
19835,29108,,1,42
19837,29110,,0,152
20060,55845,,0,20
20078,29760,,0,50
20251,30011,,0,292
20534,30837,,0,29
20693,63939,,0,11
