Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
60,71,,0,187
138,163,,0,127
287,351,,0,2132
523,633,,0,17
539,650,,0,24
687,823,,0,110
807,960,,0,100
1062,1277,,1,56
1063,1278,,0,37
1065,1280,,0,45
1066,1281,,1,18
1079,1294,,0,27
1159,1386,,0,247
1350,1616,,0,218
1365,1634,,0,37
1498,1805,,0,4
1601,1933,,0,145
1620,1956,,0,926
1653,1994,,0,1866
1679,2022,,0,20
1689,2035,,0,148
1714,2060,,0,161
1765,2130,,0,698
1822,2192,,0,75
1874,2252,,0,13
1927,2316,,0,359
1939,2331,,0,7
1943,2335,,1,792
2064,2539,,0,77
2453,3009,,0,61
2524,3091,,0,182
2730,3339,,0,48
2837,3486,,0,33
2999,3678,,0,50
3006,3685,,0,69
3008,3688,,0,150
3014,3694,,0,10
3295,4015,,1,16
3307,4035,,0,89
3322,4052,,0,20
3324,4054,,0,14
3355,4089,,0,302
3363,4099,,0,19
3406,4147,,0,21
3535,4313,,0,42
3539,4318,,0,39
3767,4653,,0,46
3939,4856,,0,35
3954,4878,,1,17
3957,4881,,0,37
3958,4882,,0,30
3959,4883,,0,5
3992,4921,,0,13
4181,5154,,0,24
4182,5155,,0,27
4314,5310,,0,41
4319,5315,,0,194
4509,5549,,0,17
4602,5654,,0,22
4759,5858,,0,8
4921,6050,,0,37
5178,6383,,0,58
5432,6667,,0,441
5440,6678,,0,25
5466,6711,,0,147
5747,7040,,1,110
5750,7043,,0,19
5752,7045,,0,12
5753,7046,,0,321
5755,7048,,0,112
5756,7049,,0,24
5764,7057,,0,54
5781,7076,,1,14
5981,7316,,0,1647
6094,7448,,0,99
6162,7531,,0,426
7177,8970,,0,18
7517,9392,,0,19
7592,7042,,1,26
8454,10468,,0,17
9034,11167,,1,17
9447,1490,,1,16
11294,375791,,0,568
12019,114990,,0,78
16031,55832,,0,700
16142,23181,,0,37
18332,26270,,0,622
18341,26284,,0,29
19906,4879,,1,15
20036,164656,,0,3
20227,29979,,0,283
