Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
6150,7517,XRCC3,0,143,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
6159,7528,YY1,0,172,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
22,27,ABL2,0,52,
8218,10197,PSME3,0,195,
16419,56254,RNF20,0,83,
6,10,NAT2,0,24,
8233,10212,DDX39A,0,84,
16430,23498,HAAO,0,7,
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
4151,5121,PCP4,0,6,
2112,2593,GAMT,0,12,
65,81,ACTN4,0,153,
2115,2597,GAPDH,0,304,
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,1,111,105.0
8287,10273,STUB1,0,258,
117,142,PARP1,0,286,
2172,2671,GFER,0,21,
6270,7707,ZNF148,0,41,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
2184,2688,GH1,0,89,
138,163,AP2B1,0,127,
12436,115861,NXNL1,0,4,
4250,5236,PGM1,0,62,
159,191,AHCY,0,85,
16548,23630,KCNE5,1,3,10577.0
168,207,AKT1,0,378,
174,213,ALB,0,200,
16565,23647,ARFIP2,0,67,
8377,10383,TUBB4B,0,154,
10426,100316904,SAP25,0,30,
188,55655,NLRP2,0,36,
199,242,ALOX12B,1,8,5361.0
8393,10401,PIAS3,0,69,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
4319,5315,PKM,0,194,
4321,5317,PKP1,0,34,
4322,5318,PKP2,0,62,
10472,79648,MCPH1,0,32,
6378,7874,USP7,0,313,
8432,10445,MCRS1,0,145,
242,302,ANXA2,0,200,
6401,7917,BAG6,0,302,
267,328,APEX1,0,111,
4371,5371,PML,0,237,
5850,7150,TOP1,0,279,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8875,10980,COPS6,0,321,
8498,10519,CIB1,0,38,
4403,5424,POLD1,0,91,
8503,10524,KAT5,0,265,
4409,5430,POLR2A,0,345,
18143,26015,RPAP1,0,63,
8511,10534,SSSCA1,0,112,
18762,27037,TRMT2A,0,38,
2382,2932,GSK3B,0,362,
338,409,ARRB2,0,366,
4450,5478,PPIA,0,116,
6506,8099,CDK2AP1,0,65,
4461,5496,PPM1G,0,219,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
4468,5504,PPP1R2,0,56,
14718,320299,,0,13,
5525,6776,STAT5A,0,106,
4480,5519,PPP2R1B,0,106,
4481,5520,PPP2R2A,0,86,
4482,5521,PPP2R2B,0,159,
389,472,ATM,1,218,112.0
403,488,ATP2A2,1,84,12559.0
2458,3014,H2AFX,0,307,
2466,3024,HIST1H1A,0,173,
14761,3557,IL1RN,0,7,
4524,5566,PRKACA,0,420,
8623,10657,KHDRBS1,0,191,
4534,5578,PRKCA,0,395,
4537,5581,PRKCE,0,175,
6586,8243,SMC1A,0,148,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
453,545,ATR,0,134,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4554,5598,MAPK7,0,111,
4555,5599,MAPK8,0,256,
4556,5600,MAPK11,0,93,
418,506,ATP5F1B,0,158,
4558,5602,MAPK10,0,107,
3150,3848,KRT1,1,111,15734.0
4566,5610,EIF2AK2,0,121,
2524,3091,HIF1A,0,182,
14814,54206,ERRFI1,0,24,
6907,8651,SOCS1,0,76,
2534,3105,HLA-A,0,104,
6632,8314,BAP1,1,62,4806.0
6635,8317,CDC7,0,62,
6636,8318,CDC45,0,39,
10733,79959,CEP76,0,204,
495,595,CCND1,0,112,
496,596,BCL2,0,136,
6651,8335,HIST1H2AB,0,108,
6654,8338,HIST2H2AC,0,103,
4609,5663,PSEN1,0,137,
4610,5664,PSEN2,0,80,
531,641,BLM,0,100,
2582,3164,NR4A1,0,134,
2587,3171,FOXA3,0,48,
4869,5981,RFC1,0,96,
2592,3176,HNMT,0,14,
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
2598,3183,HNRNPC,0,386,
557,668,FOXL2,1,57,14456.0
14894,54386,TERF2IP,1,162,71.0
561,672,BRCA1,0,609,
563,675,BRCA2,0,90,
4664,5728,PTEN,0,246,
8765,7270,TTF1,0,18,
8768,10856,RUVBL2,0,367,
4681,5747,PTK2,0,200,
6732,8445,DYRK2,0,60,
4687,5757,PTMA,0,87,
6737,8450,CUL4B,0,382,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
4694,5770,PTPN1,0,142,
4695,5771,PTPN2,0,39,
16988,57062,DDX24,0,132,
4704,5781,PTPN11,0,175,
2663,3257,HPS1,1,8,669.0
12909,51053,GMNN,0,58,
4718,5795,PTPRJ,0,54,
6779,8503,PIK3R3,0,137,
14978,54507,ADAMTSL4,0,258,
7958,9894,TELO2,0,44,
4745,5830,PEX5,0,100,
2703,3303,HSPA1A,0,353,
2708,3308,HSPA4,0,366,
2712,3312,HSPA8,0,600,
2718,3320,HSP90AA1,0,900,
