Node ID,Protein ID,Protein Name,Disease Node,Degree
178,217,ALDH2,0,80
924,6583,SLC22A4,1,4
1146,1373,CPS1,1,48
1653,1994,ELAVL1,0,1866
1741,2099,ESR1,0,789
1865,2243,FGA,1,46
1866,2244,FGB,1,26
1887,2266,FGG,0,24
1943,2335,FN1,0,792
2389,202559,KHDRBS2,0,91
2518,3083,HGFAC,1,11
2884,3554,IL1R1,1,29
2899,3570,IL6R,1,14
3903,4811,NID1,0,28
4139,5104,SERPINA5,0,27
4199,5174,PDZK1,0,37
4343,5339,PLEC,1,105
4534,5578,PRKCA,0,395
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4537,5581,PRKCE,0,175
4538,5582,PRKCG,0,155
4539,5583,PRKCH,0,121
4540,5584,PRKCI,0,179
4544,5588,PRKCQ,0,138
4546,5590,PRKCZ,0,229
4601,5653,KLK6,0,17
4786,5885,RAD21,0,268
5072,6256,RXRA,0,156
5469,6714,SRC,0,525
5788,7083,TK1,0,182
7512,140459,ASB6,0,37
7936,9868,TOMM70,0,39
9117,11269,DDX19B,0,172
9840,2147,F2,0,47
10089,79003,MIS12,0,38
10911,80205,CHD9,1,22
11462,146722,CD300LF,1,4
11745,114548,NLRP3,1,51
13781,84888,SPPL2A,1,3
15008,54543,TOMM7,1,18
16491,140460,ASB7,0,22
16701,54798,DCHS2,1,1
17107,221037,JMJD1C,1,17
17400,57609,DIP2B,1,7
18384,9855,FARP2,1,7
21008,326624,RAB37,1,6
