Node ID,Protein ID,Protein Name,Disease Node,Degree
177,216,,1,44
287,351,,0,2132
337,408,,0,314
988,1173,,0,229
1170,1398,,0,377
2338,2885,,0,1081
2546,3119,,1,4
2555,3133,,0,57
2938,3611,,0,254
2997,3676,,0,529
3130,3822,,1,4
3426,4171,,0,918
4575,5621,,1,90
4624,5684,,0,301
5835,7132,,0,219
5952,7280,,1,125
6676,8360,,1,56
6739,8452,,0,1228
6740,8453,,0,507
7280,9108,,1,5
8064,10013,,0,259
10468,79644,,1,2
10747,79974,,1,1
10967,319101,,1,17
13200,51377,,0,219
14321,151507,,1,3
15900,22926,,1,32
17529,57787,,0,61
18060,25913,,0,215
18332,26270,,0,622
18873,780851,,1,1
