Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
14336,282617,IFNL3,1,1,20182.0
6147,7514,XPO1,0,1256,
4780,5879,RAC1,0,269,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
2069,2547,XRCC6,0,285,
20505,653361,NCF1,0,49,
8218,10197,PSME3,0,195,
4124,5087,PBX1,0,54,
4129,5093,PCBP1,0,192,
34,39,ACAT2,0,67,
6182,7555,CNBP,0,71,
8231,10210,TOPORS,0,58,
41,47,ACLY,0,74,
10286,24144,TFIP11,0,382,
5469,6714,SRC,0,525,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
66,86,ACTL6A,0,155,
2115,2597,GAPDH,0,304,
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,0,111,
17423,57634,EP400,0,59,
8287,10273,STUB1,0,258,
8290,10277,UBE4B,0,79,
5868,7171,TPM4,0,92,
4199,5174,PDZK1,0,37,
7573,9463,PICK1,0,404,
19132,125950,RAVER1,0,56,
8301,10289,EIF1B,0,171,
8211,10188,TNK2,0,94,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
6267,7704,ZBTB16,0,166,
4458,5493,PPL,0,73,
6270,7707,ZNF148,0,41,
6271,7709,ZBTB17,0,40,
129,154,ADRB2,0,276,
706,842,CASP9,0,60,
8217,10196,PRMT3,0,45,
4253,5241,PGR,0,81,
4254,5243,ABCB1,1,31,2111.0
4256,5245,PHB,0,356,
8358,50814,NSDHL,1,20,8069.0
168,207,AKT1,1,378,15.0
169,208,AKT2,0,129,
5832,7128,TNFAIP3,0,88,
4275,5268,SERPINB5,0,56,
16565,23647,ARFIP2,0,67,
6327,7799,PRDM2,0,15,
10424,79590,MRPL24,0,117,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
10428,79594,MUL1,0,40,
8389,10397,NDRG1,1,110,1082.0
8391,10399,RACK1,0,286,
16584,23673,STX12,0,98,
4297,5292,PIM1,0,55,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
2254,2783,GNB2,0,119,
4305,5300,PIN1,0,309,
210,259,AMBP,0,20,
8403,10413,YAP1,1,137,2927.0
6359,7846,TUBA1A,0,399,
4319,5315,PKM,0,194,
228,283,ANG,0,11,
16616,154796,AMOT,0,133,
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
242,302,ANXA2,0,200,
4343,5339,PLEC,0,105,
8442,10456,HAX1,0,131,
4349,5347,PLK1,0,268,
256,317,APAF1,0,26,
8453,10467,ZNHIT1,0,45,
4481,5520,PPP2R2A,0,86,
267,328,APEX1,0,111,
270,331,XIAP,0,164,
5730,7021,TFAP2B,0,18,
273,334,APLP2,0,45,
4371,5371,PML,0,237,
729,867,CBL,0,276,
2331,2874,GPS2,0,101,
3802,4691,NCL,0,438,
286,350,APOH,0,36,
287,351,APP,0,2132,
290,355,FAS,0,121,
291,356,FASLG,0,108,
8875,10980,COPS6,0,321,
18728,26986,PABPC1,0,504,
6444,7994,KAT6A,0,50,
301,367,AR,0,301,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
316,387,RHOA,0,185,
18753,27023,FOXB1,0,133,
325,396,ARHGDIA,0,100,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
18784,92609,TIMM50,0,89,
8545,10572,SIVA1,0,41,
16739,286075,ZNF707,0,61,
8549,10576,CCT2,0,217,
5521,6772,STAT1,0,225,
12650,116254,GINM1,0,54,
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
2418,2969,GTF2I,0,149,
12663,345651,ACTBL2,0,49,
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
385,467,ATF3,0,63,
8578,10606,PAICS,0,100,
389,472,ATM,0,218,
15019,54556,ING3,1,58,4602.0
393,476,ATP1A1,0,160,
4491,5530,PPP3CA,0,87,
8597,10627,MYL12A,0,66,
2458,3014,H2AFX,0,307,
413,498,ATP5F1A,0,213,
6560,8202,NCOA3,0,134,
4520,5562,PRKAA1,0,181,
4524,5566,PRKACA,0,420,
12719,50813,COPS7A,0,82,
435,525,ATP6V1B1,0,97,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
4542,5586,PKN2,0,78,
4543,5587,PRKD1,0,63,
4544,5588,PRKCQ,0,138,
449,540,ATP7B,1,15,10894.0
4546,5590,PRKCZ,0,229,
2499,3064,HTT,0,205,
2500,3065,HDAC1,0,611,
453,545,ATR,0,134,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
4558,5602,MAPK10,0,107,
5880,7184,HSP90B1,0,171,
18900,27236,ARFIP1,0,58,
8661,10713,USP39,0,199,
4566,5610,EIF2AK2,0,121,
6619,8295,TRRAP,0,125,
2524,3091,HIF1A,0,182,
16122,55929,DMAP1,0,77,
6622,8301,PICALM,0,100,
482,581,BAX,0,86,
485,22933,SIRT2,0,64,
2535,3106,HLA-B,0,333,
6632,8314,BAP1,0,62,
19879,4869,NPM1,0,746,
495,595,CCND1,0,112,
496,596,BCL2,0,136,
498,598,BCL2L1,0,112,
2567,3146,HMGB1,0,114,
