Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4100,5058,,0,161,
4102,5062,,0,154,
4780,5879,,0,269,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
20,25,,0,389,
6165,7534,,0,662,
4118,5079,,0,56,
4119,5080,,0,156,
2073,2551,,0,39,
16410,23476,,0,76,
4129,5093,,0,192,
34,39,,0,67,
6180,6720,,0,72,
8233,10212,,0,84,
18476,26524,,0,158,
1714,2060,,0,161,
18478,26528,,0,80,
4144,5110,,0,115,
4145,5111,,0,390,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
14894,54386,,0,162,
4155,5127,,0,46,
60,71,,1,187,2209.0
2115,2597,,0,304,
694,830,,0,270,
1378,1649,,0,85,
2130,2623,,0,109,
2131,2624,,0,63,
6228,7629,,0,71,
356,65970,,0,129,
8283,10269,,1,29,317.0
18529,92140,,0,25,
2152,2648,,0,135,
6251,7681,,0,160,
20589,3213,,0,3,
18543,387082,,0,80,
2408,2959,,0,148,
1760,2122,,0,36,
117,142,,0,286,
6164,7533,,0,343,
703,839,,0,51,
4223,5204,,0,185,
129,154,,0,276,
16518,252969,,0,16,
137,162,,0,93,
16527,23603,,0,103,
3356,4090,,0,72,
3142,3838,,0,225,
4253,5241,,0,81,
16551,23633,,0,81,
168,207,,0,378,
169,208,,0,129,
8363,10363,,0,87,
8364,10365,,0,10,
2222,2737,,0,29,
8368,10370,,0,22,
6327,7799,,0,15,
185,224,,0,106,
193,16978,,0,3,
16580,1879,,0,14,
8393,10401,,0,69,
3447,4194,,0,78,
4300,5295,,0,307,
4305,5300,,0,309,
6359,7846,,0,399,
4319,5315,,0,194,
2278,5929,,0,114,
4329,5325,,0,13,
6378,7874,,0,313,
237,292,,0,335,
238,293,,0,207,
16624,23741,,0,27,
242,302,,0,200,
4339,5335,,0,279,
6388,55930,,0,96,
4343,5339,,0,105,
10489,79666,,0,127,
20730,96764,,0,33,
6398,7913,,0,83,
7893,9820,,0,649,
6401,7917,,0,302,
263,324,,0,301,
4361,5359,,0,130,
1752,2114,,0,52,
4371,5371,,0,237,
16663,23790,,0,146,
8473,10488,,0,283,
2330,2873,,0,68,
5850,7150,,0,279,
