Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
8202,10174,SORBS3,0,156,
13,18,ABAT,0,46,
13656,84708,LNX1,0,497,
8211,10188,TNK2,0,94,
8212,10189,ALYREF,0,252,
8217,10196,PRMT3,0,45,
16410,23476,BRD4,0,76,
29,34,ACADM,0,88,
32,37,ACADVL,1,32,3646.0
8225,10204,NUTF2,0,55,
16422,56257,MEPCE,0,186,
16424,56259,CTNNBL1,0,171,
47,53,ACP2,0,43,
51,58,ACTA1,1,200,452.0
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
8254,10236,HNRNPR,0,273,
16449,23517,MTREX,0,252,
66,86,ACTL6A,0,155,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
69,89,ACTN3,0,59,
16456,56292,,0,37,
8267,10250,SRRM1,0,277,
8269,10252,SPRY1,0,88,
8270,10253,SPRY2,0,130,
8277,10262,SF3B4,0,248,
16473,23542,MAPK8IP2,0,94,
16474,23543,RBFOX2,0,110,
8287,10273,STUB1,0,258,
8295,10283,CWC27,0,93,
8296,10284,SAP18,0,149,
16490,23560,GTPBP4,0,186,
8303,10291,SF3A1,0,291,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
129,154,ADRB2,0,276,
134,159,ADSS,0,44,
137,162,AP1B1,0,93,
16530,23607,CD2AP,0,118,
149,178,AGL,1,56,476.0
16534,23612,PHLDA3,0,98,
8344,171024,SYNPO2,0,21,
8347,10342,TFG,0,175,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
16554,23636,NUP62,0,140,
174,213,ALB,0,200,
16413,23479,ISCU,1,23,5732.0
182,221,ALDH3B1,0,77,
8375,10381,TUBB3,0,121,
16568,23650,TRIM29,0,105,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
8409,10419,PRMT5,0,360,
8415,10425,ARIH2,0,75,
16616,154796,AMOT,0,133,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
2771,3396,MRPL58,0,246,
8436,10450,PPIE,0,178,
8438,10452,TOMM40,0,117,
248,308,ANXA5,0,45,
250,310,ANXA7,0,142,
251,311,ANXA11,0,52,
263,324,APC,0,301,
8459,10474,TADA3,0,80,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
16656,23780,APOL2,0,32,
274,335,APOA1,0,102,
8467,10482,NXF1,0,1153,
8469,10484,SEC23A,0,104,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
296,361,AQP4,0,12,
8493,10514,MYBBP1A,0,253,
303,369,ARAF,0,104,
306,373,TRIM23,0,265,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
313,382,ARF6,0,143,
316,387,RHOA,0,185,
16702,56647,BCCIP,0,63,
8527,10554,AGPAT1,0,14,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
8537,10564,ARFGEF2,0,32,
8542,10569,SLU7,0,187,
8547,10574,CCT7,0,189,
356,65970,,0,129,
8549,10576,CCT2,0,217,
8553,10580,SORBS1,0,46,
8556,23609,MKRN2,0,20,
8558,10585,POMT1,1,16,308.0
372,98758,,0,30,
8567,10594,PRPF8,0,294,
16762,155030,,0,177,
8571,10598,AHSA1,0,167,
383,229841,,0,83,
389,472,ATM,0,218,
8588,10616,RBCK1,1,93,5360.0
398,481,ATP1B1,0,78,
400,483,ATP1B3,0,102,
8602,10632,ATP5MG,0,68,
413,498,ATP5F1A,0,213,
16453,23521,RPL13A,0,273,
416,501,ALDH7A1,0,75,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
8619,10652,YKT6,0,44,
8620,10653,SPINT2,0,102,
435,525,ATP6V1B1,0,97,
8640,10678,B3GNT2,0,29,
453,545,ATR,0,134,
16845,56888,KCMF1,0,61,
472,571,BACH1,0,51,
473,572,BAD,0,70,
474,573,BAG1,0,82,
481,580,BARD1,0,282,
482,581,BAX,0,86,
8676,10730,YME1L1,0,38,
