Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
65,81,,0,153
129,154,,0,276
290,355,,0,121
705,841,,0,196
719,857,,0,220
729,867,,0,276
1004,1191,,0,123
1027,1231,,0,13
1028,1232,,1,22
1030,1234,,0,49
1034,1238,,0,20
1576,5777,,1,123
1620,1956,,0,926
1653,1994,,0,1866
1741,2099,,0,789
2057,2532,,0,8
2338,2885,,0,1081
2672,3269,,1,11
2708,3308,,0,366
2709,3309,,1,517
2712,3312,,0,600
2714,3315,,0,435
2881,3551,,0,224
2889,3560,,0,36
2890,3561,,0,40
2894,3565,,1,10
2895,3566,,0,24
2898,3569,,1,14
2901,3572,,0,45
2929,3600,,1,7
3336,4067,,0,269
3354,4088,,0,417
3426,4171,,0,918
3536,4314,,0,30
3561,4343,,0,1178
3745,4627,,0,343
3886,4792,,0,212
3929,4843,,0,155
3986,4914,,0,1965
4097,5054,,1,39
4534,5578,,0,395
4624,5684,,0,301
4629,5689,,0,181
4664,5728,,0,246
4695,5771,,0,39
4855,5966,,0,389
4859,5970,,0,419
5155,6355,,1,10
5156,6356,,1,12
5240,6456,,0,80
5247,6464,,0,277
5432,6667,,0,441
5469,6714,,0,525
5476,6721,,0,113
5526,6777,,0,82
5586,6850,,0,140
5620,6885,,0,183
5803,7099,,1,45
5828,7124,,1,142
5835,7132,,0,219
5836,7133,,0,127
5880,7184,,0,171
5882,7186,,0,509
5883,7187,,0,140
5885,7189,,0,552
5965,7295,,0,124
5981,7316,,0,1647
6037,7378,,1,16
6316,7782,,1,19
6792,8517,,0,465
6977,8726,,0,483
6986,8737,,0,100
6993,8744,,0,13
8287,10273,,0,258
8440,10454,,0,172
8467,10482,,0,1153
8672,10725,,0,11
10790,80021,,0,11
11343,3783746,,0,153
12291,729230,,0,11
12418,2919,,1,14
13362,51554,,0,11
15837,55630,,1,95
16079,23118,,0,134
16448,23516,,1,7
16850,56893,,0,193
18862,27173,,1,12
19837,29110,,0,152
20227,29979,,0,283
