Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
14,19,,1,54
52,59,,0,95
53,60,,0,466
65,81,,0,153
138,163,,0,127
174,213,,0,200
274,335,,0,102
277,338,,1,69
284,348,,1,70
286,350,,0,36
287,351,,0,2132
458,550,,0,64
676,811,,0,158
685,821,,0,208
687,823,,0,110
891,1050,,0,132
905,1066,,1,9
1004,1191,,0,123
1066,1281,,1,18
1160,1387,,0,400
1197,1432,,0,329
1221,1457,,0,615
1224,1460,,0,305
1251,1489,,1,6
1288,1535,,0,39
1383,1654,,0,379
1584,1906,,1,17
1650,1991,,0,33
1653,1994,,0,1866
1667,2010,,0,225
1674,2017,,0,144
1927,2316,,0,359
1928,2317,,0,114
2048,2521,,0,354
2069,2547,,0,285
2115,2597,,0,304
2338,2885,,0,1081
2451,3007,,0,137
2574,3156,,1,36
2594,3178,,0,701
2596,3181,,0,333
2599,3184,,0,342
2601,3187,,0,359
2604,3190,,0,367
2605,3191,,0,222
2606,3192,,0,691
2703,3303,,0,353
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2762,3383,,1,159
2936,3608,,0,451
2937,3609,,0,463
2969,3646,,0,169
3043,3725,,0,408
3239,3949,,1,33
3242,3952,,1,12
3276,3990,,0,16
3298,4018,,1,9
3300,4023,,1,32
3307,4035,,0,89
3308,4036,,0,58
3345,6141,,0,335
3628,4478,,0,148
3724,4604,,0,13
3745,4627,,0,343
3754,4638,,1,62
3802,4691,,0,438
4144,5110,,0,115
4362,5360,,0,29
4423,5444,,1,3
4524,5566,,0,420
4534,5578,,0,395
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4557,5601,,0,204
4602,5654,,0,22
4704,5781,,0,175
4780,5879,,0,269
4859,5970,,0,419
4963,6124,,0,326
4964,6125,,0,282
4968,6130,,0,334
4969,6132,,0,348
4970,6133,,0,257
4972,6135,,0,384
4973,6136,,0,285
4974,6137,,0,358
4976,6139,,0,234
4981,6146,,0,266
4985,6152,,0,333
4986,6154,,0,306
4988,6156,,0,238
4989,6157,,0,286
5004,6175,,0,344
5015,6187,,0,424
5016,6188,,0,395
5017,6189,,0,395
5018,6191,,0,360
5021,6194,,0,353
5028,6202,,0,448
5029,6203,,0,368
5033,6207,,0,350
5034,6208,,0,263
5039,6217,,0,268
5043,6222,,0,306
5044,6223,,0,235
5049,6230,,0,174
5052,6233,,0,304
5053,6234,,0,143
5193,6401,,1,21
5243,203068,,0,361
5394,6627,,0,267
5398,6632,,0,233
5432,6667,,0,441
5434,6670,,0,98
5712,7001,,0,118
5798,7094,,0,87
5880,7184,,0,171
5893,7203,,0,241
5980,7314,,0,256
5981,7316,,0,1647
6065,7412,,1,446
6067,7414,,0,182
6068,7415,,0,610
6069,7416,,0,227
6080,7430,,0,176
6085,7436,,0,13
6153,7520,,0,233
6455,8013,,1,5
6916,8661,,0,133
6917,8662,,0,140
6923,8668,,0,164
7177,8970,,0,18
7690,9601,,0,75
8185,10155,,0,256
8212,10189,,0,252
8477,10492,,0,459
8500,10521,,0,290
8518,10541,,0,59
8548,10575,,0,188
8567,10594,,0,294
8741,10811,,0,54
8875,10980,,0,321
8881,10987,,0,828
9081,11224,,0,277
11294,375791,,0,568
13207,51386,,0,84
13463,84447,,0,90
13587,84617,,0,66
13976,85236,,0,15
14925,54443,,0,142
15939,55738,,0,45
16157,23197,,0,192
16453,23521,,0,273
17009,57088,,0,102
17039,57120,,0,102
17064,220988,,0,190
18029,25873,,0,187
18383,255738,,1,28
18728,26986,,0,504
18760,27035,,1,3
19628,126961,,0,117
19879,4869,,0,746
20505,653361,,1,49
