Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
6147,7514,,0,1256,
4100,5058,,0,161,
4102,5062,,0,154,
10247,7745,,0,16,
9,14,,0,31,
8202,10174,,0,156,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
6162,7531,,0,426,
20,25,,0,389,
6165,7534,,0,662,
2073,2551,,0,39,
14365,282682,,0,3,
4127,5091,,0,61,
4130,5094,,0,197,
16419,56254,,0,83,
8228,10207,,0,76,
6150,7517,,0,143,
8881,10987,,0,828,
8540,10567,,0,83,
20523,30818,,0,29,
18346,386675,,0,292,
4145,5111,,0,390,
4787,5886,,0,265,
2100,2580,,0,86,
53,60,,0,466,
2107,2588,,0,27,
16444,23512,,0,338,
16447,23515,,0,17,
8256,10238,,0,62,
16449,23517,,0,252,
2115,2597,,0,304,
16453,23521,,0,273,
13665,84722,,0,22,
10315,374291,,0,75,
18511,26578,,0,58,
6225,6732,,0,349,
13667,3198,,0,268,
4182,5155,,1,27,437.0
2136,2629,,1,52,578.0
6842,8569,,0,70,
8287,10273,,0,258,
2144,2639,,0,38,
4196,5170,,0,108,
6252,105988,,0,26,
2165,2664,,0,76,
16404,23468,,0,198,
2171,2670,,0,110,
2069,2547,,0,285,
131,156,,0,101,
705,841,,0,196,
136,161,,0,64,
141,166,,0,301,
148,177,,0,14,
16534,23612,,0,98,
16541,23621,,0,32,
4256,5245,,0,356,
18594,26747,,0,97,
4259,5250,,0,311,
2212,2720,,0,35,
10406,79571,,0,87,
168,207,,0,378,
169,208,,0,129,
12999,51150,,0,82,
174,213,,0,200,
176,215,,1,24,10148.0
8372,10376,,0,125,
6329,7802,,0,11,
2234,2760,,1,14,11921.0
18463,26508,,0,26,
8860,10963,,0,162,
3446,4193,,0,470,
7201,9001,,0,101,
1575,1894,,0,158,
4300,5295,,0,307,
4301,5296,,0,144,
2254,2783,,0,119,
4305,5300,,0,309,
213,267,,0,113,
6359,7846,,0,399,
8412,10422,,0,55,
10461,79637,,0,48,
4319,5315,,0,194,
2272,2801,,0,455,
13350,84310,,0,26,
14566,79947,,0,5,
16616,154796,,0,133,
5500,6748,,0,119,
6380,7879,,0,182,
237,292,,0,335,
19837,29110,,0,152,
242,302,,0,200,
