Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2059,2534,,0,410,
4525,5567,,0,217,
21,26,,0,54,
2072,2550,,0,21,
2075,2554,,1,14,39.0
2592,3176,,0,14,
2081,2560,,1,22,19.0
2594,3178,,0,701,
2598,3183,,0,386,
2087,2566,,1,19,61.0
1373,1644,,0,33,
561,672,,0,609,
6201,6799,,0,15,
14394,118881,,0,69,
8287,10273,,0,258,
1096,1312,,0,39,
588,706,,1,18,8815.0
5560,6817,,0,55,
1620,1956,,0,926,
1622,1958,,0,57,
5561,6818,,0,16,
2143,2638,,1,18,10480.0
101,124,,0,26,
102,125,,0,31,
103,126,,0,30,
104,127,,0,25,
105,128,,0,42,
106,130,,0,30,
107,131,,0,26,
1653,1994,,0,1866,
9846,90993,,0,156,
8385,10392,,0,32,
6792,8517,,0,465,
5258,6477,,0,179,
2708,3308,,0,366,
2712,3312,,0,600,
2718,3320,,0,900,
672,805,,0,174,
8867,10971,,0,464,
679,815,,0,167,
168,207,,0,378,
169,208,,0,129,
6314,7780,,0,35,
4780,5879,,0,269,
1197,1432,,0,329,
177,216,,0,44,
178,217,,0,80,
179,218,,0,54,
180,219,,0,83,
181,220,,0,45,
182,221,,0,77,
183,222,,0,48,
184,223,,0,58,
185,224,,0,106,
700,836,,0,183,
705,841,,0,196,
5828,7124,,1,142,550.0
1221,1457,,0,615,
1223,1459,,0,341,
5835,7132,,0,219,
5836,7133,,0,127,
2082,2561,,0,22,
16079,23118,,0,134,
8922,11035,,0,115,
719,857,,0,220,
6895,8639,,0,47,
3319,4049,,1,18,8179.0
8440,10454,,0,172,
5882,7186,,0,509,
4859,5970,,0,419,
3325,4055,,0,77,
254,314,,0,43,
255,316,,0,24,
8448,10462,,0,25,
6914,8659,,0,59,
20227,29979,,0,283,
3336,4067,,0,269,
3337,4068,,1,34,2898.0
268,329,,0,142,
270,331,,1,164,2471.0
271,332,,0,44,
2338,2885,,0,1081,
4394,5409,,0,11,
3884,4790,,0,277,
6968,8717,,0,92,
5434,6670,,0,98,
3390,4128,,1,45,121.0
3391,4129,,1,51,1.0
6977,8726,,0,483,
842,998,,0,305,
4428,5451,,0,107,
2382,2932,,0,362,
5432,6667,,0,441,
3928,4842,,1,55,41.0
3929,4843,,0,155,
5981,7316,,0,1647,
3934,4851,,0,211,
3426,4171,,0,918,
5478,6723,,0,35,
5994,7329,,0,502,
5999,7334,,0,166,
19837,29110,,0,152,
3462,4215,,0,231,
2881,3551,,0,224,
4491,5530,,0,87,
9613,3067,,0,10,
3986,4914,,0,1965,
7571,9459,,0,47,
15255,284273,,0,31,
416,501,,0,75,
2983,3661,,0,90,
937,1111,,0,92,
4524,5566,,0,420,
5549,137872,,0,24,
4526,5568,,0,158,
7088,8854,,0,41,
4018,4953,,0,24,
4534,5578,,0,395,
4535,5579,,0,202,
4536,5580,,0,234,
4537,5581,,0,175,
4538,5582,,0,155,
4539,5583,,0,121,
4540,5584,,0,179,
6986,8737,,0,100,
4544,5588,,0,138,
4546,5590,,0,229,
4547,5591,,1,312,622.0
458,550,,0,64,
4043,4988,,1,77,6849.0
972,1147,,0,219,
6612,8288,,0,11,
8881,10987,,0,828,
4062,835,,0,46,
3043,3725,,0,408,
13905,112483,,0,15,
3566,4353,,0,12,
5620,6885,,0,183,
6910,8655,,0,294,
5111,6303,,0,108,
2233,2752,,1,35,11765.0
3068,3754,,0,13,
