Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
29,34,,0,88
51,58,,0,200
53,60,,0,466
60,71,,0,187
65,81,,0,153
74,94,,0,22
129,154,,0,276
152,183,,1,27
154,185,,0,42
155,186,,0,12
161,196,,0,49
168,207,,0,378
174,213,,1,200
177,216,,0,44
178,217,,0,80
179,218,,0,54
180,219,,0,83
181,220,,0,45
182,221,,0,77
183,222,,0,48
184,223,,0,58
185,224,,0,106
237,292,,0,335
241,301,,0,169
242,302,,0,200
249,309,,0,107
284,348,,0,70
287,351,,0,2132
312,381,,0,47
337,408,,0,314
355,433,,0,95
364,445,,0,92
386,468,,0,89
389,472,,0,218
393,476,,0,160
394,477,,0,17
395,478,,0,78
400,483,,0,102
413,498,,0,213
416,501,,0,75
418,506,,0,158
421,509,,0,194
425,513,,0,41
427,515,,0,100
431,521,,0,47
433,523,,0,103
448,539,,0,106
464,558,,1,30
479,578,,0,36
482,581,,0,86
516,624,,0,22
540,651,,0,5
561,672,,0,609
579,695,,0,123
588,706,,0,18
669,801,,0,524
672,805,,0,174
711,847,,0,66
719,857,,0,220
729,867,,0,276
747,891,,0,161
772,920,,0,125
807,960,,0,100
834,990,,0,58
861,1017,,0,892
863,1019,,0,203
869,1025,,0,247
972,1147,,0,219
1022,1213,,0,355
1065,1280,,0,45
1067,1282,,1,37
1069,1284,,0,44
1096,1312,,0,39
1108,1327,,0,67
1121,1347,,0,23
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1180,1410,,0,115
1197,1432,,0,329
1221,1457,,0,615
1224,1460,,0,305
1259,1499,,0,395
1290,1537,,0,146
1335,1601,,0,106
1350,1616,,0,218
1365,1634,,0,37
1367,1636,,1,10
1373,1644,,0,33
1379,1650,,0,176
1383,1654,,0,379
1384,1655,,0,449
1478,1785,,0,137
1601,1933,,0,145
1620,1956,,0,926
1622,1958,,0,57
1637,1974,,0,139
1653,1994,,0,1866
1658,1999,,0,60
1679,2022,,0,20
1680,2023,,0,361
1718,2064,,0,201
1720,2066,,1,64
1741,2099,,0,789
1765,2130,,0,698
1816,2185,,0,92
1832,2202,,0,39
1865,2243,,0,46
1927,2316,,0,359
1930,2319,,0,90
1931,2321,,0,29
1943,2335,,0,792
1944,493856,,0,23
2048,2521,,0,354
2059,2534,,0,410
2092,2571,,0,35
2115,2597,,0,304
2128,2621,,1,8
2171,2670,,0,110
2243,2771,,0,209
2336,2879,,0,53
2338,2885,,0,1081
2355,2902,,0,67
2382,2932,,0,362
2384,2934,,0,88
2474,3034,,0,21
2480,3040,,0,42
2500,3065,,0,611
2501,3066,,0,387
2530,3098,,0,62
2535,3106,,0,333
2582,3164,,0,134
2594,3178,,0,701
2596,3181,,0,333
2599,3184,,0,342
2601,3187,,0,359
2606,3192,,0,691
2703,3303,,0,353
2705,3305,,0,163
2708,3308,,0,366
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2724,3329,,0,379
2841,3490,,0,15
2881,3551,,0,224
2888,3559,,0,29
2956,3630,,1,35
2967,3643,,0,128
2969,3646,,0,169
3008,3688,,0,150
3012,3692,,0,209
3013,3693,,0,69
3035,3716,,0,116
3043,3725,,0,408
3101,3791,,1,66
3134,3827,,0,46
3141,3837,,0,340
3142,3838,,0,225
3143,3839,,0,122
3146,3842,,0,147
3150,3848,,0,111
3154,3852,,0,74
3217,3921,,0,276
3225,3932,,0,256
3283,4000,,0,258
3307,4035,,0,89
