Node ID,Protein ID,Protein Name,Disease Node,Degree
168,207,AKT1,0,378
231,286,ANK1,0,21
364,445,ASS1,0,92
861,1017,CDK2,0,892
873,1029,CDKN2A,0,183
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1680,2023,ENO1,0,361
1683,2027,ENO3,0,52
1689,2035,EPB41,0,148
1710,2056,EPO,1,9
1740,2098,ESD,0,35
2064,2539,G6PD,1,77
2140,2634,GBP2,0,33
2149,2645,GCK,0,29
2215,2729,GCLC,1,10
2290,2821,GPI,1,56
2386,2936,GSR,1,44
2479,3039,HBA1,0,29
2483,3043,HBB,1,42
2530,3098,HK1,0,62
2531,3099,HK2,0,61
2532,3101,HK3,0,32
2580,3162,HMOX1,1,30
2714,3315,HSPB1,0,435
2803,3440,IFNA2,1,7
3024,3704,ITPA,1,62
3232,3939,LDHA,0,167
3236,3945,LDHB,0,157
3426,4171,MCM2,0,918
3986,4914,NTRK1,0,1965
4145,5111,PCNA,0,390
4239,5223,PGAM1,0,54
4250,5236,PGM1,0,62
4275,5268,SERPINB5,0,56
5159,6521,SLC4A1,1,24
5417,6652,SORD,0,66
5465,6710,SPTB,1,24
5712,7001,PRDX2,0,118
5723,7013,TERF1,0,323
5791,7086,TKT,0,154
5864,7167,TPI1,1,92
5981,7316,UBC,0,1647
6000,7335,UBE2V1,0,93
6067,7414,VCL,0,182
6165,7534,YWHAZ,0,662
6839,8566,PDXK,0,33
7633,9531,BAG3,0,493
7682,9588,PRDX6,0,80
7721,9636,ISG15,0,194
7893,9820,CUL7,0,649
8006,9948,WDR1,0,99
8066,10015,PDCD6IP,0,142
8389,10397,NDRG1,0,110
8860,10963,STIP1,0,162
8867,10971,YWHAQ,0,464
10195,79154,DHRS11,0,6
10908,80201,HKDC1,0,17
13200,51377,UCHL5,0,219
13287,51477,ISYNA1,0,63
14072,3313,HSPA9,0,264
15597,55276,PGM2,0,26
15949,55748,CNDP2,0,46
16308,23363,OBSL1,0,619
18060,25913,POT1,0,215
