Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
9221,404672,,0,17,
5641,6908,,0,243,
3594,6197,,1,89,16.0
2571,3150,,0,41,
1549,1859,,1,76,1.0
6675,8359,,0,181,
20,25,,0,389,
5143,6342,,0,42,
25,30,,0,54,
15877,55670,,1,6,3552.0
33,38,,0,80,
1371,1642,,0,382,
1572,1891,,0,75,
9768,373156,,0,111,
7721,9636,,0,194,
18476,26524,,0,158,
45,51,,1,51,266.0
4143,5108,,0,269,
4145,5111,,0,390,
13760,84866,,0,77,
6665,8349,,0,207,
7737,9653,,0,13,
14394,118881,,0,69,
7227,9045,,0,370,
15932,55729,,0,91,
6666,8350,,0,309,
3137,3832,,0,133,
5413,6648,,0,114,
2059,2534,,0,410,
1605,1938,,0,292,
584,701,,1,98,1977.0
10233,13669,,0,120,
6730,8443,,0,19,
7243,9063,,0,204,
866,1022,,0,138,
5712,7001,,0,118,
6737,8450,,0,382,
6738,8451,,0,383,
1620,1956,,0,926,
12885,51024,,0,27,
8377,10383,,0,154,
6744,8458,,0,53,
1626,1962,,0,113,
4794,5893,,0,58,
8549,10576,,0,217,
4704,5781,,0,175,
5885,7189,,0,552,
8805,10901,,0,15,
6761,8481,,0,274,
6251,7681,,0,160,
1725,2071,,0,97,
4209,5189,,1,11,2169.0
4210,5190,,1,10,53.0
4211,5191,,0,25,
4212,5192,,1,22,4.0
4213,5193,,1,4,1.0
15990,23022,,0,49,
13431,117178,,0,248,
6164,7533,,0,343,
5243,203068,,0,361,
6780,8504,,1,10,13.0
1726,2072,,0,105,
5247,6464,,0,277,
8128,10094,,0,92,
4739,5824,,1,123,4241.0
4740,5825,,0,72,
133,158,,1,66,20.0
5254,6472,,0,455,
2695,3295,,0,72,
1160,1387,,0,400,
137,162,,0,93,
7165,8945,,0,353,
16524,23600,,0,5,
2193,2697,,0,47,
1475,1781,,0,64,
7317,9146,,0,355,
2712,3312,,0,600,
2714,3315,,0,435,
12443,5828,,1,13,2509.0
6814,8540,,0,27,
16031,55832,,0,700,
3236,3945,,0,157,
18085,25942,,0,254,
13479,84464,,0,172,
6828,8554,,0,191,
18094,25953,,0,95,
176,215,,0,24,
4789,5888,,0,146,
3254,3965,,0,74,
2743,3356,,0,22,
18105,25970,,0,24,
1722,2068,,1,59,2048.0
4524,5566,,0,420,
