Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
10241,79228,THOC6,0,158,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4106,5066,PAM,0,27,
6158,7527,,0,4,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
8212,10189,ALYREF,0,252,
6165,7534,YWHAZ,0,662,
6167,7536,SF1,0,265,
29,34,ACADM,0,88,
6833,8559,PRPF18,0,211,
16424,56259,CTNNBL1,0,171,
10286,24144,TFIP11,0,382,
53,60,ACTB,0,466,
10296,24148,PRPF6,0,220,
18101,25962,VIRMA,0,180,
16449,23517,MTREX,0,252,
4790,5889,RAD51C,1,20,4544.0
14407,20595,,0,70,
8267,10250,SRRM1,0,277,
8277,10262,SF3B4,0,248,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
8303,10291,SF3A1,0,291,
4209,5189,PEX1,1,11,98.0
4210,5190,PEX6,1,10,2305.0
4214,5194,PEX13,1,11,244.0
4215,5195,PEX14,0,74,
6164,7533,YWHAH,0,343,
137,162,AP1B1,0,93,
6298,7756,ZNF207,0,151,
12443,5828,PEX2,1,13,247.0
168,207,AKT1,0,378,
8362,10362,HMG20B,0,86,
2222,2737,GLI3,1,29,5455.0
185,224,ALDH3A2,0,106,
10433,79600,TCTN1,0,104,
8409,10419,PRMT5,0,360,
8411,10421,CD2BP2,0,194,
4318,5314,PKHD1,1,4,11113.0
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
14376,53323,,0,16,
8436,10450,PPIE,0,178,
16636,23759,PPIL2,0,156,
4349,5347,PLK1,0,268,
6403,7919,DDX39B,0,225,
8918,11030,RBPMS,0,240,
4358,5356,PLRG1,0,208,
263,324,APC,0,301,
4373,5373,PMM2,1,17,3675.0
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
18728,26986,PABPC1,0,504,
8500,10521,DDX17,0,290,
8502,10523,CHERP,0,97,
20803,64121,RRAGC,0,26,
12613,83443,SF3B5,0,64,
2382,2932,GSK3B,0,362,
14682,53938,PPIL3,0,197,
8542,10569,SLU7,0,187,
8549,10576,CCT2,0,217,
4461,5496,PPM1G,0,219,
8567,10594,PRPF8,0,294,
16762,155030,,0,177,
6543,8175,SF3A2,0,234,
6556,8195,MKKS,1,23,442.0
8612,10643,IGF2BP3,0,293,
10661,79867,TCTN2,0,211,
6573,8220,ESS2,0,186,
4534,5578,PRKCA,0,395,
8634,10670,RRAGA,0,20,
4545,5589,PRKCSH,1,57,477.0
20930,129880,BBS5,0,10,
2500,3065,HDAC1,0,611,
4555,5599,MAPK8,0,256,
18900,27236,ARFIP1,0,58,
8661,10713,USP39,0,199,
18905,27241,BBS9,0,12,
18912,27248,ERLEC1,0,35,
481,580,BARD1,0,282,
483,582,BBS1,0,32,
484,583,BBS2,0,30,
6630,8312,AXIN1,0,85,
11687,2719,GPC3,1,10,1473.0
4609,5663,PSEN1,0,137,
4610,5664,PSEN2,0,80,
16900,56949,XAB2,0,193,
4624,5684,PSMA3,0,301,
4629,5689,PSMB1,0,181,
8736,10806,SDCCAG8,1,9,4885.0
2594,3178,HNRNPA1,0,701,
18980,27336,HTATSF1,0,172,
18982,27339,PRPF19,0,274,
2600,3185,HNRNPF,0,374,
2606,3192,HNRNPU,0,691,
4664,5728,PTEN,0,246,
12840,83741,TFAP2D,0,58,
584,701,BUB1B,1,98,134.0
4681,5747,PTK2,0,200,
5218,6432,SRSF7,0,222,
6736,8449,DHX16,0,183,
6739,8452,CUL3,0,1228,
14938,54461,FBXW5,0,58,
6761,8481,OFD1,0,274,
8819,10915,TCERG1,0,199,
8823,10921,RNPS1,0,301,
10872,80145,THOC7,0,180,
2695,3295,HSD17B4,1,72,199.0
4745,5830,PEX5,0,100,
8844,10946,SF3A3,0,239,
4755,22820,COPG1,0,73,
2714,3315,HSPB1,0,435,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
17064,220988,HNRNPA3,0,190,
683,819,CAMLG,0,37,
8881,10987,COPS5,0,828,
6836,8563,THOC5,0,184,
8886,10992,SF3B2,0,370,
21176,64783,RBM15,0,170,
15036,54585,LZTFL1,1,28,1949.0
4798,5898,RALA,0,88,
4803,5903,RANBP2,0,182,
8905,11017,SNRNP27,0,139,
17098,57187,THOC2,0,221,
719,857,CAV1,0,220,
2774,3399,ID3,0,59,
1388,1660,DHX9,0,529,
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
748,892,CCNC,0,119,
8941,11060,WWP2,0,124,
4852,5962,RDX,0,90,
13061,83987,CCDC8,0,547,
6936,8683,SRSF9,0,195,
4894,6009,RHEB,0,39,
7301,9129,PRPF3,0,281,
13096,51256,TBC1D7,0,35,
13099,51259,TMEM216,1,244,4922.0
827,983,CDK1,0,415,
4925,6059,ABCE1,0,243,
2880,3550,IK,0,197,
6977,8726,EED,0,483,
9028,11161,ERG28,0,78,
861,1017,CDK2,0,892,
486,585,BBS4,1,38,1848.0
4966,6128,RPL6,0,408,
871,1027,CDKN1B,0,106,
13171,51340,CRNKL1,0,188,
9077,11218,DDX20,0,150,
17271,57461,ISY1,0,178,
2936,3608,ILF2,0,451,
2938,3611,ILK,0,254,
4989,6157,RPL27A,0,286,
9086,11231,SEC63,1,32,2700.0
15231,54870,QRICH1,0,70,
832,988,CDC5L,0,328,
13186,51362,CDC40,0,177,
9094,11243,PMF1,0,45,
5020,6193,RPS5,0,282,
5021,6194,RPS6,0,353,
5022,6195,RPS6KA1,0,115,
13216,84164,ASCC2,0,59,
17323,57520,HECW2,0,291,
19381,4686,NCBP1,0,260,
13245,51428,DDX41,0,182,
3008,3688,ITGB1,0,150,
13249,51434,ANAPC7,0,77,
7109,8878,SQSTM1,0,246,
7111,8880,FUBP1,0,119,
9165,11338,U2AF2,0,368,
977,1153,CIRBP,0,199,
7125,8896,BUD31,0,167,
7128,8899,PRPF4B,0,198,
3033,3714,JAG2,0,12,
11229,166379,BBS12,0,13,
19438,388697,HRNR,0,87,
1016,1207,CLNS1A,0,135,
7165,8945,BTRC,0,353,
13311,51503,CWC15,0,189,
17422,123169,LEO1,0,53,
13355,51547,SIRT7,0,666,
13361,84321,THOC3,0,143,
5180,6386,SDCBP,0,332,
17478,57703,CWC22,0,178,
13392,51593,SRRT,0,237,
5207,6421,SFPQ,0,234,
13402,51604,PIGT,1,12,60.0
5211,22916,NCBP2,0,174,
5212,6426,SRSF1,0,304,
5213,6427,SRSF2,0,259,
5215,6429,SRSF4,0,165,
5216,6430,SRSF5,0,220,
5217,6431,SRSF6,0,182,
7266,9092,SART1,0,227,
5220,6434,TRA2B,0,210,
13429,51639,SF3B6,0,267,
13433,51645,PPIL1,0,183,
5243,203068,TUBB,0,361,
19587,94104,PAXBP1,0,139,
7300,9128,PRPF4,0,227,
5253,399687,MYO18A,0,183,
17552,57819,LSM2,0,210,
1170,1398,CRK,0,377,
11423,51747,LUC7L3,0,181,
13473,51690,LSM7,0,167,
15537,55212,BBS7,0,30,
13503,51729,WBP11,0,173,
5324,55705,IPO9,0,123,
5329,22938,SNW1,0,291,
13524,51755,CDK12,0,159,
2598,3183,HNRNPC,0,386,
7475,9343,EFTUD2,0,294,
4648,5709,PSMD3,0,180,
1269,67046,,0,9,
7438,9295,SRSF11,0,200,
5392,6625,SNRNP70,0,244,
5393,6626,SNRPA,0,254,
5394,6627,SNRPA1,0,267,
5395,6628,SNRPB,1,317,6179.0
5396,6629,SNRPB2,0,225,
5397,6631,SNRPC,0,247,
5398,6632,SNRPD1,0,233,
5399,6633,SNRPD2,0,223,
5400,6634,SNRPD3,0,221,
5401,6635,SNRPE,0,175,
5402,6636,SNRPF,0,188,
5413,6648,SOD2,0,114,
5422,6657,SOX2,0,351,
1067,1282,COL4A1,1,37,930.0
9523,12166,,0,137,
3382,200728,TMEM17,0,401,
1346,1612,DAPK1,0,63,
1591,1915,EEF1A1,0,613,
9548,12236,,0,43,
7516,9391,CIAO1,0,120,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
1379,1650,DDOST,0,176,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
7740,9656,MDC1,0,196,
1387,1659,DHX8,0,213,
7532,9410,SNRNP40,0,202,
1392,1665,DHX15,0,406,
7538,9416,DDX23,0,205,
3446,4193,MDM2,0,470,
19832,29105,CFAP20,0,137,
1421,1717,DHCR7,1,114,774.0
7573,9463,PICK1,0,404,
3478,4236,MFAP1,0,222,
5529,6780,STAU1,0,324,
13722,84811,BUD13,0,143,
19872,66440,,0,61,
5539,6790,AURKA,0,297,
19879,4869,NPM1,0,746,
13747,84844,PHF5A,0,132,
15803,22826,DNAJC8,0,178,
15804,22827,PUF60,1,260,3151.0
5582,6844,VAMP2,0,88,
7633,9531,BAG3,0,493,
3561,4343,MOV10,0,1178,
3575,4363,ABCC1,0,51,
15867,55660,PRPF40A,0,310,
7678,9584,RBM39,0,259,
17922,58509,CACTIN,0,167,
7683,9589,WTAP,0,193,
15877,55670,PEX26,0,6,
17929,58517,RBM25,0,193,
8451,10465,PPIH,0,160,
1563,1880,GPR183,0,34,
15902,55696,RBM22,0,188,
13865,84991,RBM17,0,182,
3628,4478,MSN,0,148,
17975,25804,LSM4,0,188,
15932,55729,ATF7IP,0,91,
1605,1938,EEF2,0,292,
15954,22985,ACIN1,0,218,
1626,1962,EHHADH,0,113,
5729,7020,TFAP2A,1,98,3794.0
15981,23013,SPEN,0,184,
15988,23020,SNRNP200,0,377,
1653,1994,ELAVL1,0,1866,
5762,6637,SNRPG,0,161,
1667,2010,EMD,0,225,
5766,7059,THBS3,0,66,
7820,9742,IFT140,1,8,93.0
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
1688,2034,EPAS1,0,116,
3354,4088,SMAD3,0,417,
16031,55832,CAND1,0,700,
18090,25949,SYF2,0,167,
7851,9775,EIF4A3,0,451,
7861,9785,DHX38,0,219,
7796,9716,AQR,0,184,
3782,4670,HNRNPM,0,400,
1741,2099,ESR1,0,789,
7893,9820,CUL7,0,649,
1765,2130,EWSR1,0,698,
12584,50628,GEMIN4,0,273,
20212,29956,CERS2,0,39,
5885,7189,TRAF6,0,552,
7945,9879,DDX46,0,173,
3857,4751,NEK2,0,52,
16153,23193,GANAB,0,96,
18206,26092,TOR1AIP1,0,56,
5923,7248,TSC1,1,119,8343.0
5924,7249,TSC2,1,72,4419.0
18225,26121,PRPF31,0,283,
18227,26123,TCTN3,0,317,
3901,4809,SNU13,0,345,
7999,9939,RBM8A,0,248,
1862,2239,GPC4,1,16,29.0
1869,2247,FGF2,0,42,
5974,7307,U2AF1,0,348,
5981,7316,UBC,0,1647,
