Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,0,389
67,87,ACTN1,0,164
79,100,ADA,0,32
85,107,ADCY1,1,26
91,114,ADCY8,1,28
111,135,ADORA2A,1,16
131,156,GRK2,0,101
338,409,ARRB2,0,366
386,468,ATF4,0,89
491,590,BCHE,1,5
669,801,CALM1,0,524
672,805,CALM2,0,174
679,815,CAMK2A,0,167
680,816,CAMK2B,0,90
681,817,CAMK2D,0,86
682,818,CAMK2G,0,101
741,885,CCK,1,7
1136,1363,CPE,0,25
1166,1394,CRHR1,1,12
1506,1813,DRD2,1,25
1507,1814,DRD3,1,22
1584,1906,EDN1,0,17
1620,1956,EGFR,0,926
1689,2035,EPB41,0,148
1690,2036,EPB41L1,0,54
1691,2037,EPB41L2,0,41
1927,2316,FLNA,0,359
1957,2353,FOS,1,259
2059,2534,FYN,0,410
2072,2550,GABBR1,1,21
2145,2641,GCG,1,10
2242,2770,GNAI1,0,107
2243,2771,GNAI2,0,209
2247,2775,GNAO1,0,55
2248,2776,GNAQ,0,89
2327,2869,GRK5,0,183
2328,2870,GRK6,0,30
2338,2885,GRB2,0,1081
2343,2890,GRIA1,1,45
2344,2891,GRIA2,1,39
2348,2895,GRID2,0,12
2351,2898,GRIK2,0,25
2361,2908,NR3C1,0,242
2743,3356,HTR2A,1,22
2887,3558,IL2,1,27
3043,3725,JUN,0,408
3044,3726,JUNB,0,66
3077,3763,KCNJ6,0,13
3396,4135,MAP6,1,6
3441,4188,MDFI,0,439
3470,4224,MEP1A,0,23
3471,4225,MEP1B,0,24
3594,6197,RPS6KA3,0,89
3760,4644,MYO5A,0,63
3801,4690,NCK1,0,267
3844,4734,NEDD4,0,317
3870,4772,NFATC1,0,82
3875,796,CALCA,1,11
3896,4803,NGF,1,16
3897,4804,NGFR,0,59
3935,4852,NPY,1,16
3956,4880,NPPC,1,5
3979,4905,NSF,0,95
3986,4914,NTRK1,0,1965
3987,4915,NTRK2,1,42
3988,4916,NTRK3,0,25
3993,4922,NTS,1,10
4070,5020,OXT,1,6
4163,5136,PDE1A,0,26
4164,5137,PDE1C,0,19
4165,5138,PDE2A,0,25
4166,5139,PDE3A,0,51
4167,5140,PDE3B,0,39
4168,5141,PDE4A,0,32
4169,5142,PDE4B,0,35
4170,5143,PDE4C,0,25
4171,5144,PDE4D,0,69
4172,5145,PDE6A,0,22
4173,5146,PDE6C,0,19
4174,5147,PDE6D,0,52
4175,5148,PDE6G,0,30
4176,5149,PDE6H,0,24
4177,5150,PDE7A,0,22
4178,5151,PDE8A,0,20
4179,5152,PDE9A,0,58
4180,5153,PDE1B,0,21
4184,5158,PDE6B,0,22
4300,5295,PIK3R1,0,307
4339,5335,PLCG1,0,279
4428,5451,POU2F1,0,107
4497,5536,PPP5C,0,90
4510,5550,PREP,0,30
4524,5566,PRKACA,0,420
4525,5567,PRKACB,0,217
4526,5568,PRKACG,0,158
4534,5578,PRKCA,0,395
4550,5594,MAPK1,0,402
4551,5595,MAPK3,0,349
4555,5599,MAPK8,0,256
4704,5781,PTPN11,0,175
4715,5792,PTPRF,0,53
4755,22820,COPG1,0,73
4866,5978,REST,0,52
5082,6272,SORT1,0,134
5180,6386,SDCBP,0,332
5247,6464,SHC1,0,277
5307,6531,SLC6A3,1,18
5389,6622,SNCA,0,390
5405,6640,SNTA1,0,99
5432,6667,SP1,0,441
5691,6623,SNCG,1,34
5723,7013,TERF1,0,323
5734,7025,NR2F1,0,49
5748,7041,TGFB1I1,0,43
5761,7054,TH,1,38
6163,7532,YWHAG,0,542
6165,7534,YWHAZ,0,662
6401,7917,BAG6,0,302
6481,8061,FOSL1,0,50
6728,8440,NCK2,0,184
6775,8499,PPFIA2,0,19
6789,8514,KCNAB2,0,40
6879,8622,PDE8B,0,20
6909,8654,PDE5A,0,27
6910,8655,DYNLL1,0,294
7009,8766,RAB11A,0,90
7018,8777,MPDZ,0,52
7406,9252,RPS6KA5,0,94
7573,9463,PICK1,0,404
8089,10048,RANBP9,0,141
8367,10369,CACNG2,0,23
8439,1742,DLG4,0,129
8698,10755,GIPC1,0,54
8760,10846,PDE10A,0,22
8782,1812,DRD1,1,13
11282,80852,GRIP2,0,15
12816,50940,PDE11A,0,20
14198,3358,HTR2C,1,9
14754,54102,CLIC6,0,4
16356,23413,NCS1,0,31
16367,23426,GRIP1,0,61
16641,23764,MAFF,0,38
18168,26047,CNTNAP2,1,11
18815,27115,PDE7B,0,21
19750,28964,GIT1,1,80
